case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
12,7,AML check,2023-04-20 14:35:47.045834209+00:00,2023-04-20 14:50:59.977497186+00:00,72,AML Investigator-000002
9,2,AML check,2023-04-21 07:34:21.140521924+00:00,2023-04-21 07:41:05.907455524+00:00,73,AML Investigator-000001
8,3,Appraise property,2023-04-21 07:19:32.514306403+00:00,2023-04-21 08:06:06.645834006+00:00,74,Appraiser-000001
10,6,Appraise property,2023-04-21 07:34:21.140521924+00:00,2023-04-21 07:39:16.336032772+00:00,75,Appraiser-000002
5,11,Design loan offer,2023-04-20 13:07:44.940853785+00:00,2023-04-20 13:11:49.074850779+00:00,76,Loan Officer-000001
7,5,Cancel application,2023-04-20 13:49:41.464955289+00:00,2023-04-20 13:54:41.464955289+00:00,77,Clerk-000004
12,5,Check credit history,2023-04-20 14:50:59.977497186+00:00,2023-04-20 15:38:43.921976375+00:00,79,Clerk-000004
14,8,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:05:06.949923124+00:00,80,Clerk-000005
11,12,Check credit history,2023-04-21 07:34:21.140521924+00:00,2023-04-21 08:09:13.045591800+00:00,81,Clerk-000008
10,10,Check credit history,2023-04-21 07:39:16.336032772+00:00,2023-04-21 07:57:06.921198288+00:00,82,Clerk-000007
9,15,Assess loan risk,2023-04-21 07:41:05.907455524+00:00,2023-04-21 08:01:05.907455524+00:00,83,Loan Officer-000003
8,16,Assess loan risk,2023-04-21 08:06:06.645834006+00:00,2023-04-21 08:26:06.645834006+00:00,84,Loan Officer-000004
12,3,Appraise property,2023-04-20 15:38:43.921976375+00:00,2023-04-21 07:21:16.707524326+00:00,86,Appraiser-000001
13,4,Check credit history,2023-04-21 07:03:13.165980736+00:00,2023-04-21 07:16:44.177052013+00:00,87,Clerk-000003
15,1,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 08:03:37.455385775+00:00,88,Clerk-000002
10,11,Assess loan risk,2023-04-21 07:57:06.921198288+00:00,2023-04-21 08:17:06.921198288+00:00,89,Loan Officer-000001
9,10,Reject application,2023-04-21 08:01:05.907455524+00:00,2023-04-21 08:11:05.907455524+00:00,90,Clerk-000007
11,2,AML check,2023-04-21 08:09:13.045591800+00:00,2023-04-21 09:05:06.667999348+00:00,91,AML Investigator-000001
8,11,Design loan offer,2023-04-21 08:26:06.645834006+00:00,2023-04-21 08:35:00.881326734+00:00,92,Loan Officer-000001
5,14,Approve loan offer,2023-04-20 14:09:46.241002636+00:00,2023-04-20 14:29:46.241002636+00:00,93,Senior Officer-000001
14,7,AML check,2023-04-20 15:05:06.949923124+00:00,2023-04-21 07:06:01.041661716+00:00,94,AML Investigator-000002
12,13,Assess loan risk,2023-04-21 07:21:16.707524326+00:00,2023-04-21 07:41:16.707524326+00:00,96,Loan Officer-000002
16,0,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:05:24.895116083+00:00,97,Clerk-000001
15,7,AML check,2023-04-21 08:03:37.455385775+00:00,2023-04-21 08:11:13.264118768+00:00,98,AML Investigator-000002
8,17,Approve loan offer,2023-04-21 08:35:00.881326734+00:00,2023-04-21 08:55:00.881326734+00:00,99,Senior Officer-000002
11,16,Assess loan risk,2023-04-21 09:05:06.667999348+00:00,2023-04-21 09:25:06.667999348+00:00,100,Loan Officer-000004
5,1,Cancel application,2023-04-20 14:29:46.241002636+00:00,2023-04-20 14:34:46.241002636+00:00,101,Clerk-000002
14,4,Check credit history,2023-04-21 07:06:01.041661716+00:00,2023-04-21 07:11:54.990161047+00:00,102,Clerk-000003
12,16,Design loan offer,2023-04-21 07:41:16.707524326+00:00,2023-04-21 07:48:46.947352026+00:00,104,Loan Officer-000004
16,12,Check credit history,2023-04-21 08:05:24.895116083+00:00,2023-04-21 09:06:50.760313795+00:00,105,Clerk-000008
15,5,Check credit history,2023-04-21 08:11:13.264118768+00:00,2023-04-21 08:14:57.772268030+00:00,106,Clerk-000004
10,13,Design loan offer,2023-04-21 08:17:06.921198288+00:00,2023-04-21 08:35:25.225419782+00:00,107,Loan Officer-000002
17,9,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:34:09.048898366+00:00,108,Clerk-000006
8,9,Cancel application,2023-04-21 08:55:00.881326734+00:00,2023-04-21 09:00:00.881326734+00:00,109,Clerk-000006
11,15,Design loan offer,2023-04-21 09:25:06.667999348+00:00,2023-04-21 09:26:48.361510121+00:00,110,Loan Officer-000003
13,3,Appraise property,2023-04-21 08:06:06.645834006+00:00,2023-04-21 08:26:10.102101746+00:00,111,Appraiser-000001
12,17,Approve loan offer,2023-04-21 07:48:46.947352026+00:00,2023-04-21 08:08:46.947352026+00:00,112,Senior Officer-000002
15,3,Appraise property,2023-04-21 08:26:10.102101746+00:00,2023-04-21 08:28:56.925437724+00:00,113,Appraiser-000001
17,8,Check credit history,2023-04-21 08:34:09.048898366+00:00,2023-04-21 09:10:17.419062167+00:00,114,Clerk-000005
10,14,Approve loan offer,2023-04-21 08:35:25.225419782+00:00,2023-04-21 08:55:25.225419782+00:00,115,Senior Officer-000001
18,1,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:20:11.551443115+00:00,116,Clerk-000002
11,14,Approve loan offer,2023-04-21 09:26:48.361510121+00:00,2023-04-21 09:46:48.361510121+00:00,117,Senior Officer-000001
12,9,Cancel application,2023-04-21 08:08:46.947352026+00:00,2023-04-21 08:13:46.947352026+00:00,119,Clerk-000006
13,7,AML check,2023-04-21 08:26:10.102101746+00:00,2023-04-21 08:45:39.048345943+00:00,120,AML Investigator-000002
15,11,Assess loan risk,2023-04-21 08:35:00.881326734+00:00,2023-04-21 08:55:00.881326734+00:00,121,Loan Officer-000001
10,4,Approve application,2023-04-21 08:55:25.225419782+00:00,2023-04-21 09:00:25.225419782+00:00,122,Clerk-000003
16,7,AML check,2023-04-21 09:06:50.760313795+00:00,2023-04-21 10:01:35.905515894+00:00,123,AML Investigator-000002
17,2,AML check,2023-04-21 09:10:17.419062167+00:00,2023-04-21 09:22:42.369892182+00:00,124,AML Investigator-000001
18,10,Check credit history,2023-04-21 09:20:11.551443115+00:00,2023-04-21 09:37:18.240596503+00:00,125,Clerk-000007
19,0,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:30:25.665160177+00:00,126,Clerk-000001
11,5,Approve application,2023-04-21 09:46:48.361510121+00:00,2023-04-21 09:51:48.361510121+00:00,127,Clerk-000004
15,16,Design loan offer,2023-04-21 08:55:00.881326734+00:00,2023-04-21 09:03:20.143911498+00:00,129,Loan Officer-000004
19,9,Check credit history,2023-04-21 09:30:25.665160177+00:00,2023-04-21 09:57:41.582685383+00:00,130,Clerk-000006
18,3,Appraise property,2023-04-21 09:37:18.240596503+00:00,2023-04-21 09:45:17.738900730+00:00,131,Appraiser-000001
14,3,Appraise property,2023-04-21 08:28:56.925437724+00:00,2023-04-21 08:59:24.655844193+00:00,132,Appraiser-000001
13,13,Assess loan risk,2023-04-21 08:55:00.881326734+00:00,2023-04-21 09:15:00.881326734+00:00,133,Loan Officer-000002
15,14,Approve loan offer,2023-04-21 09:03:20.143911498+00:00,2023-04-21 09:23:20.143911498+00:00,134,Senior Officer-000001
17,6,Appraise property,2023-04-21 09:22:42.369892182+00:00,2023-04-21 09:41:07.015577485+00:00,135,Appraiser-000002
18,2,AML check,2023-04-21 09:45:17.738900730+00:00,2023-04-21 09:45:48.897081511+00:00,136,AML Investigator-000001
19,2,AML check,2023-04-21 09:57:41.582685383+00:00,2023-04-21 09:58:20.640733042+00:00,137,AML Investigator-000001
20,4,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:00:20.604722317+00:00,138,Clerk-000003
16,3,Appraise property,2023-04-21 10:01:35.905515894+00:00,2023-04-21 11:03:32.388121529+00:00,139,Appraiser-000001
14,15,Assess loan risk,2023-04-21 08:59:24.655844193+00:00,2023-04-21 09:19:24.655844193+00:00,140,Loan Officer-000003
13,12,Reject application,2023-04-21 09:15:00.881326734+00:00,2023-04-21 09:25:00.881326734+00:00,141,Clerk-000008
15,10,Approve application,2023-04-21 09:23:20.143911498+00:00,2023-04-21 09:28:20.143911498+00:00,142,Clerk-000007
17,15,Assess loan risk,2023-04-21 09:41:07.015577485+00:00,2023-04-21 10:01:07.015577485+00:00,143,Loan Officer-000003
18,13,Assess loan risk,2023-04-21 09:45:48.897081511+00:00,2023-04-21 10:05:48.897081511+00:00,144,Loan Officer-000002
19,3,Appraise property,2023-04-21 11:03:32.388121529+00:00,2023-04-21 12:09:30.577402595+00:00,145,Appraiser-000001
20,0,Check credit history,2023-04-21 10:00:20.604722317+00:00,2023-04-21 10:56:09.895929746+00:00,146,Clerk-000001
21,8,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:48:12.779510210+00:00,147,Clerk-000005
16,16,Assess loan risk,2023-04-21 11:03:32.388121529+00:00,2023-04-21 11:23:32.388121529+00:00,148,Loan Officer-000004
14,13,Design loan offer,2023-04-21 09:19:24.655844193+00:00,2023-04-21 09:19:38.419631495+00:00,149,Loan Officer-000002
17,5,Reject application,2023-04-21 10:01:07.015577485+00:00,2023-04-21 10:11:07.015577485+00:00,150,Clerk-000004
18,15,Design loan offer,2023-04-21 10:05:48.897081511+00:00,2023-04-21 10:22:40.206604049+00:00,151,Loan Officer-000003
21,6,Appraise property,2023-04-21 10:48:12.779510210+00:00,2023-04-21 10:59:51.812837938+00:00,152,Appraiser-000002
20,7,AML check,2023-04-21 10:56:09.895929746+00:00,2023-04-21 10:57:32.584774351+00:00,153,AML Investigator-000002
22,1,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 12:03:19.130985588+00:00,154,Clerk-000002
16,15,Design loan offer,2023-04-21 11:23:32.388121529+00:00,2023-04-21 11:25:03.898141830+00:00,155,Loan Officer-000003
19,11,Assess loan risk,2023-04-21 12:09:30.577402595+00:00,2023-04-21 12:29:30.577402595+00:00,156,Loan Officer-000001
18,14,Approve loan offer,2023-04-21 10:22:40.206604049+00:00,2023-04-21 10:42:40.206604049+00:00,158,Senior Officer-000001
21,7,AML check,2023-04-21 10:59:51.812837938+00:00,2023-04-21 11:20:02.406616338+00:00,160,AML Investigator-000002
16,17,Approve loan offer,2023-04-21 11:25:03.898141830+00:00,2023-04-21 11:45:03.898141830+00:00,161,Senior Officer-000002
23,12,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:41:23.285926785+00:00,162,Clerk-000008
22,10,Check credit history,2023-04-21 12:03:19.130985588+00:00,2023-04-21 13:35:06.942600446+00:00,163,Clerk-000007
19,1,Reject application,2023-04-21 12:29:30.577402595+00:00,2023-04-21 12:39:30.577402595+00:00,164,Clerk-000002
14,17,Approve loan offer,2023-04-21 09:46:48.361510121+00:00,2023-04-21 10:06:48.361510121+00:00,165,Senior Officer-000002
21,10,Check credit history,2023-04-21 11:20:02.406616338+00:00,2023-04-21 12:16:20.250793632+00:00,166,Clerk-000007
23,8,Check credit history,2023-04-21 11:41:23.285926785+00:00,2023-04-21 11:50:52.039379855+00:00,167,Clerk-000005
16,10,Cancel application,2023-04-21 11:45:03.898141830+00:00,2023-04-21 11:50:03.898141830+00:00,168,Clerk-000007
24,9,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:39:42.652058944+00:00,169,Clerk-000006
20,6,Appraise property,2023-04-21 12:09:30.577402595+00:00,2023-04-21 13:19:21.556496715+00:00,170,Appraiser-000002
14,10,Approve application,2023-04-21 10:06:48.361510121+00:00,2023-04-21 10:11:48.361510121+00:00,171,Clerk-000007
18,4,Cancel application,2023-04-21 10:42:40.206604049+00:00,2023-04-21 10:47:40.206604049+00:00,172,Clerk-000003
21,15,Assess loan risk,2023-04-21 12:16:20.250793632+00:00,2023-04-21 12:36:20.250793632+00:00,173,Loan Officer-000003
25,5,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 13:59:11.882569293+00:00,174,Clerk-000004
24,8,Check credit history,2023-04-21 12:39:42.652058944+00:00,2023-04-21 13:55:59.553411533+00:00,175,Clerk-000005
20,11,Assess loan risk,2023-04-21 13:19:21.556496715+00:00,2023-04-21 13:39:21.556496715+00:00,176,Loan Officer-000001
22,7,AML check,2023-04-21 13:35:06.942600446+00:00,2023-04-21 14:03:28.388163396+00:00,177,AML Investigator-000002
23,3,Appraise property,2023-04-21 12:09:30.577402595+00:00,2023-04-21 12:19:57.553044310+00:00,178,Appraiser-000001
21,1,Reject application,2023-04-21 12:36:20.250793632+00:00,2023-04-21 12:46:20.250793632+00:00,179,Clerk-000002
26,10,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:01:17.036994017+00:00,180,Clerk-000007
20,4,Reject application,2023-04-21 13:39:21.556496715+00:00,2023-04-21 13:49:21.556496715+00:00,181,Clerk-000003
24,2,AML check,2023-04-21 13:55:59.553411533+00:00,2023-04-24 07:10:42.521055389+00:00,182,AML Investigator-000001
22,3,Appraise property,2023-04-21 14:03:28.388163396+00:00,2023-04-21 14:11:33.609492477+00:00,184,Appraiser-000001
27,0,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:35:16.999545189+00:00,185,Clerk-000001
22,11,Assess loan risk,2023-04-21 14:11:33.609492477+00:00,2023-04-21 14:31:33.609492477+00:00,186,Loan Officer-000001
24,6,Appraise property,2023-04-24 07:10:42.521055389+00:00,2023-04-24 07:40:52.247397711+00:00,187,Appraiser-000002
23,2,AML check,2023-04-21 12:19:57.553044310+00:00,2023-04-21 13:02:22.986382718+00:00,188,AML Investigator-000001
26,5,Check credit history,2023-04-21 13:01:17.036994017+00:00,2023-04-21 13:01:39.711739302+00:00,189,Clerk-000004
27,6,Appraise property,2023-04-21 13:35:16.999545189+00:00,2023-04-21 13:36:02.832707280+00:00,190,Appraiser-000002
28,12,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:00:22.954187180+00:00,191,Clerk-000008
25,10,Check credit history,2023-04-21 14:03:28.388163396+00:00,2023-04-21 14:39:39.932580513+00:00,192,Clerk-000007
22,16,Design loan offer,2023-04-21 14:31:33.609492477+00:00,2023-04-21 14:39:57.956249920+00:00,193,Loan Officer-000004
24,16,Assess loan risk,2023-04-24 07:40:52.247397711+00:00,2023-04-24 08:00:52.247397711+00:00,194,Loan Officer-000004
26,3,Appraise property,2023-04-21 14:11:33.609492477+00:00,2023-04-21 14:55:44.767048061+00:00,195,Appraiser-000001
23,16,Assess loan risk,2023-04-21 13:02:22.986382718+00:00,2023-04-21 13:22:22.986382718+00:00,196,Loan Officer-000004
27,0,Check credit history,2023-04-21 13:36:02.832707280+00:00,2023-04-21 13:42:03.334390952+00:00,197,Clerk-000001
28,2,AML check,2023-04-24 07:10:42.521055389+00:00,2023-04-24 07:18:13.715895205+00:00,198,AML Investigator-000001
29,9,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:45:56.932546439+00:00,199,Clerk-000006
25,3,Appraise property,2023-04-21 14:55:44.767048061+00:00,2023-04-24 07:08:24.595171992+00:00,200,Appraiser-000001
22,14,Approve loan offer,2023-04-21 14:39:57.956249920+00:00,2023-04-21 14:59:57.956249920+00:00,201,Senior Officer-000001
24,15,Design loan offer,2023-04-24 08:00:52.247397711+00:00,2023-04-24 08:06:03.210391166+00:00,202,Loan Officer-000003
23,11,Design loan offer,2023-04-21 13:22:22.986382718+00:00,2023-04-21 13:28:51.722994548+00:00,203,Loan Officer-000001
29,6,Appraise property,2023-04-21 14:45:56.932546439+00:00,2023-04-24 07:30:21.354398334+00:00,205,Appraiser-000002
26,7,AML check,2023-04-21 14:55:44.767048061+00:00,2023-04-21 14:57:36.137586824+00:00,206,AML Investigator-000002
22,10,Cancel application,2023-04-21 14:59:57.956249920+00:00,2023-04-21 15:04:57.956249920+00:00,207,Clerk-000007
30,1,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:05:31.815904180+00:00,208,Clerk-000002
25,7,AML check,2023-04-24 07:08:24.595171992+00:00,2023-04-24 07:13:12.406922055+00:00,209,AML Investigator-000002
28,12,Check credit history,2023-04-24 07:18:13.715895205+00:00,2023-04-24 07:32:13.876318891+00:00,210,Clerk-000008
24,14,Approve loan offer,2023-04-24 08:06:03.210391166+00:00,2023-04-24 08:26:03.210391166+00:00,211,Senior Officer-000001
23,17,Approve loan offer,2023-04-21 13:28:51.722994548+00:00,2023-04-21 13:48:51.722994548+00:00,212,Senior Officer-000002
27,7,AML check,2023-04-21 14:03:28.388163396+00:00,2023-04-21 14:30:23.206723950+00:00,213,AML Investigator-000002
26,11,Assess loan risk,2023-04-21 14:57:36.137586824+00:00,2023-04-24 07:17:36.137586824+00:00,214,Loan Officer-000001
25,16,Assess loan risk,2023-04-24 07:13:12.406922055+00:00,2023-04-24 07:33:12.406922055+00:00,215,Loan Officer-000004
31,5,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:41:14.640543341+00:00,216,Clerk-000004
29,7,AML check,2023-04-24 07:30:21.354398334+00:00,2023-04-24 08:27:37.252929139+00:00,217,AML Investigator-000002
28,6,Appraise property,2023-04-24 07:40:52.247397711+00:00,2023-04-24 08:14:55.720942441+00:00,218,Appraiser-000002
24,4,Approve application,2023-04-24 08:26:03.210391166+00:00,2023-04-24 08:31:03.210391166+00:00,219,Clerk-000003
23,8,Cancel application,2023-04-21 13:48:51.722994548+00:00,2023-04-21 13:53:51.722994548+00:00,220,Clerk-000005
27,13,Assess loan risk,2023-04-21 14:30:23.206723950+00:00,2023-04-21 14:50:23.206723950+00:00,221,Loan Officer-000002
26,16,Design loan offer,2023-04-24 07:17:36.137586824+00:00,2023-04-24 07:26:58.246776870+00:00,223,Loan Officer-000004
25,13,Design loan offer,2023-04-24 07:33:12.406922055+00:00,2023-04-24 07:42:30.194202600+00:00,224,Loan Officer-000002
31,2,AML check,2023-04-24 07:41:14.640543341+00:00,2023-04-24 08:00:51.827541727+00:00,225,AML Investigator-000001
32,0,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 08:02:57.277341691+00:00,226,Clerk-000001
28,15,Assess loan risk,2023-04-24 08:14:55.720942441+00:00,2023-04-24 08:34:55.720942441+00:00,227,Loan Officer-000003
29,10,Check credit history,2023-04-24 08:27:37.252929139+00:00,2023-04-24 08:47:14.678867545+00:00,228,Clerk-000007
30,8,Check credit history,2023-04-24 07:18:13.715895205+00:00,2023-04-24 07:25:09.313419658+00:00,229,Clerk-000005
26,14,Approve loan offer,2023-04-24 07:26:58.246776870+00:00,2023-04-24 07:46:58.246776870+00:00,230,Senior Officer-000001
25,17,Approve loan offer,2023-04-24 07:42:30.194202600+00:00,2023-04-24 08:02:30.194202600+00:00,231,Senior Officer-000002
31,8,Check credit history,2023-04-24 08:00:51.827541727+00:00,2023-04-24 08:02:58.743188183+00:00,232,Clerk-000005
32,10,Return application back to applicant,2023-04-24 08:02:57.277341691+00:00,2023-04-24 08:07:57.277341691+00:00,233,Clerk-000007
33,9,Check application form completeness,2023-04-24 08:30:00+00:00,2023-04-24 09:14:32.536032337+00:00,234,Clerk-000006
28,10,Reject application,2023-04-24 08:34:55.720942441+00:00,2023-04-24 08:44:55.720942441+00:00,235,Clerk-000007
29,11,Assess loan risk,2023-04-24 08:47:14.678867545+00:00,2023-04-24 09:07:14.678867545+00:00,236,Loan Officer-000001
