case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
5,0,Check credit history,2023-04-20 11:32:05.138519483+00:00,2023-04-20 11:52:41.606314838+00:00,24,Clerk-000001
1,15,Assess loan risk,2023-04-20 13:35:01.794644471+00:00,2023-04-20 13:55:01.794644471+00:00,25,Loan Officer-000003
4,6,Appraise property,2023-04-20 13:35:01.794644471+00:00,2023-04-21 07:09:37.457918351+00:00,26,Appraiser-000002
3,4,Check credit history,2023-04-20 11:18:28.200812410+00:00,2023-04-20 11:45:38.515923102+00:00,27,Clerk-000003
2,15,Design loan offer,2023-04-20 11:25:48.538071494+00:00,2023-04-20 11:31:07.979476054+00:00,28,Loan Officer-000003
7,5,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 11:56:50.690186384+00:00,29,Clerk-000004
5,7,AML check,2023-04-20 11:52:41.606314838+00:00,2023-04-20 12:10:44.623662533+00:00,30,AML Investigator-000002
6,9,Check credit history,2023-04-20 12:04:12.753696419+00:00,2023-04-20 12:34:07.178386194+00:00,31,Clerk-000006
1,11,Design loan offer,2023-04-20 13:55:01.794644471+00:00,2023-04-20 13:56:47.413841335+00:00,32,Loan Officer-000001
2,14,Approve loan offer,2023-04-20 11:31:07.979476054+00:00,2023-04-20 11:51:07.979476054+00:00,33,Senior Officer-000001
3,16,Assess loan risk,2023-04-20 11:45:38.515923102+00:00,2023-04-20 12:05:38.515923102+00:00,34,Loan Officer-000004
7,3,Appraise property,2023-04-20 11:56:50.690186384+00:00,2023-04-20 12:21:25.984706628+00:00,35,Appraiser-000001
8,10,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:06:36.850715769+00:00,36,Clerk-000007
6,7,AML check,2023-04-20 12:34:07.178386194+00:00,2023-04-20 12:52:04.132066961+00:00,38,AML Investigator-000002
1,17,Approve loan offer,2023-04-20 13:56:47.413841335+00:00,2023-04-20 14:16:47.413841335+00:00,39,Senior Officer-000002
4,13,Assess loan risk,2023-04-21 07:09:37.457918351+00:00,2023-04-21 07:29:37.457918351+00:00,40,Loan Officer-000002
2,4,Cancel application,2023-04-20 11:51:07.979476054+00:00,2023-04-20 11:56:07.979476054+00:00,41,Clerk-000003
3,0,Reject application,2023-04-20 12:05:38.515923102+00:00,2023-04-20 12:15:38.515923102+00:00,42,Clerk-000001
8,12,Check credit history,2023-04-20 12:06:36.850715769+00:00,2023-04-20 12:22:39.136311415+00:00,43,Clerk-000008
7,0,Check credit history,2023-04-20 12:21:25.984706628+00:00,2023-04-20 13:38:52.856093708+00:00,44,Clerk-000001
5,3,Appraise property,2023-04-20 12:21:25.984706628+00:00,2023-04-20 13:01:55.520097290+00:00,45,Appraiser-000001
9,8,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 12:55:54.724568348+00:00,46,Clerk-000005
1,10,Cancel application,2023-04-20 14:16:47.413841335+00:00,2023-04-20 14:21:47.413841335+00:00,48,Clerk-000007
4,15,Design loan offer,2023-04-21 07:29:37.457918351+00:00,2023-04-21 07:39:10.523566703+00:00,49,Loan Officer-000003
9,4,Check credit history,2023-04-20 12:55:54.724568348+00:00,2023-04-20 13:30:38.840797655+00:00,51,Clerk-000003
10,1,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:25:55.709010831+00:00,52,Clerk-000002
5,16,Assess loan risk,2023-04-20 13:01:55.520097290+00:00,2023-04-20 13:21:55.520097290+00:00,53,Loan Officer-000004
7,7,AML check,2023-04-20 13:38:52.856093708+00:00,2023-04-21 07:21:28.582163461+00:00,54,AML Investigator-000002
4,14,Approve loan offer,2023-04-21 07:39:10.523566703+00:00,2023-04-21 07:59:10.523566703+00:00,55,Senior Officer-000001
10,12,Check credit history,2023-04-20 13:25:55.709010831+00:00,2023-04-20 13:35:07.367068736+00:00,56,Clerk-000008
11,5,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 13:45:14.798232937+00:00,57,Clerk-000004
8,7,AML check,2023-04-21 07:21:28.582163461+00:00,2023-04-21 07:37:42.043196523+00:00,59,AML Investigator-000002
6,3,Appraise property,2023-04-21 07:09:37.457918351+00:00,2023-04-21 07:44:35.104572829+00:00,60,Appraiser-000001
7,11,Assess loan risk,2023-04-21 07:29:37.457918351+00:00,2023-04-21 07:49:37.457918351+00:00,61,Loan Officer-000001
4,12,Cancel application,2023-04-21 07:59:10.523566703+00:00,2023-04-21 08:04:10.523566703+00:00,62,Clerk-000008
5,13,Design loan offer,2023-04-20 13:21:55.520097290+00:00,2023-04-20 13:28:15.682742462+00:00,63,Loan Officer-000002
10,3,Appraise property,2023-04-20 13:35:07.367068736+00:00,2023-04-21 07:00:38.220849558+00:00,64,Appraiser-000001
11,10,Check credit history,2023-04-20 13:45:14.798232937+00:00,2023-04-20 17:48:13.905354103+00:00,65,Clerk-000007
12,9,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:15:01.782707934+00:00,66,Clerk-000006
9,6,Appraise property,2023-04-21 07:09:37.457918351+00:00,2023-04-21 07:20:03.488044845+00:00,67,Appraiser-000002
8,6,Appraise property,2023-04-21 07:37:42.043196523+00:00,2023-04-21 08:42:35.963739786+00:00,68,Appraiser-000002
6,13,Assess loan risk,2023-04-21 07:44:35.104572829+00:00,2023-04-21 08:04:35.104572829+00:00,69,Loan Officer-000002
7,8,Reject application,2023-04-21 07:49:37.457918351+00:00,2023-04-21 07:59:37.457918351+00:00,70,Clerk-000005
5,17,Approve loan offer,2023-04-20 13:28:15.682742462+00:00,2023-04-20 13:48:15.682742462+00:00,71,Senior Officer-000002
12,2,AML check,2023-04-20 14:15:01.782707934+00:00,2023-04-20 14:18:45.770720687+00:00,72,AML Investigator-000001
13,1,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 15:01:28.145399986+00:00,73,Clerk-000002
11,2,AML check,2023-04-20 17:48:13.905354103+00:00,2023-04-21 07:29:34.778394128+00:00,74,AML Investigator-000001
8,16,Assess loan risk,2023-04-21 08:42:35.963739786+00:00,2023-04-21 09:02:35.963739786+00:00,77,Loan Officer-000004
5,9,Cancel application,2023-04-20 13:48:15.682742462+00:00,2023-04-20 13:53:15.682742462+00:00,78,Clerk-000006
12,10,Check credit history,2023-04-20 14:18:45.770720687+00:00,2023-04-20 14:38:48.092086768+00:00,79,Clerk-000007
14,4,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:11:32.071100447+00:00,80,Clerk-000003
13,4,Check credit history,2023-04-20 15:01:28.145399986+00:00,2023-04-20 15:04:12.985257886+00:00,81,Clerk-000003
9,2,AML check,2023-04-21 07:29:34.778394128+00:00,2023-04-21 07:51:18.103304064+00:00,82,AML Investigator-000001
11,6,Appraise property,2023-04-21 07:29:34.778394128+00:00,2023-04-21 07:29:53.217967102+00:00,83,Appraiser-000002
10,7,AML check,2023-04-21 07:37:42.043196523+00:00,2023-04-21 08:56:59.882349239+00:00,84,AML Investigator-000002
6,15,Design loan offer,2023-04-21 08:04:35.104572829+00:00,2023-04-21 08:08:39.087327303+00:00,85,Loan Officer-000003
8,15,Design loan offer,2023-04-21 09:02:35.963739786+00:00,2023-04-21 09:15:22.279282990+00:00,86,Loan Officer-000003
14,8,Check credit history,2023-04-20 15:11:32.071100447+00:00,2023-04-20 15:35:11.919476510+00:00,88,Clerk-000005
11,16,Assess loan risk,2023-04-21 07:29:53.217967102+00:00,2023-04-21 07:49:53.217967102+00:00,89,Loan Officer-000004
15,0,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:39:18.020537568+00:00,90,Clerk-000001
9,15,Assess loan risk,2023-04-21 08:08:39.087327303+00:00,2023-04-21 08:28:39.087327303+00:00,91,Loan Officer-000003
6,14,Approve loan offer,2023-04-21 08:08:39.087327303+00:00,2023-04-21 08:28:39.087327303+00:00,92,Senior Officer-000001
10,11,Assess loan risk,2023-04-21 08:56:59.882349239+00:00,2023-04-21 09:16:59.882349239+00:00,93,Loan Officer-000001
8,17,Approve loan offer,2023-04-21 09:15:22.279282990+00:00,2023-04-21 09:35:22.279282990+00:00,94,Senior Officer-000002
14,2,AML check,2023-04-20 15:35:11.919476510+00:00,2023-04-21 08:35:38.882829687+00:00,96,AML Investigator-000001
15,4,Return application back to applicant,2023-04-21 07:39:18.020537568+00:00,2023-04-21 07:44:18.020537568+00:00,98,Clerk-000003
11,11,Design loan offer,2023-04-21 07:49:53.217967102+00:00,2023-04-21 07:56:42.950103779+00:00,99,Loan Officer-000001
16,5,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:11:02.539694999+00:00,100,Clerk-000004
9,8,Reject application,2023-04-21 08:28:39.087327303+00:00,2023-04-21 08:38:39.087327303+00:00,101,Clerk-000005
6,5,Approve application,2023-04-21 08:28:39.087327303+00:00,2023-04-21 08:33:39.087327303+00:00,102,Clerk-000004
10,16,Design loan offer,2023-04-21 09:16:59.882349239+00:00,2023-04-21 09:18:57.332581158+00:00,103,Loan Officer-000004
8,4,Approve application,2023-04-21 09:35:22.279282990+00:00,2023-04-21 09:40:22.279282990+00:00,104,Clerk-000003
15,18,Applicant completes form,2023-04-21 07:44:18.020537568+00:00,2023-04-21 08:44:18.020537568+00:00,106,Applicant-000001
13,3,Appraise property,2023-04-21 07:44:35.104572829+00:00,2023-04-21 08:11:29.239469704+00:00,107,Appraiser-000001
16,0,Check credit history,2023-04-21 08:11:02.539694999+00:00,2023-04-21 08:44:41.994083647+00:00,109,Clerk-000001
17,9,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:37:59.944527921+00:00,110,Clerk-000006
11,17,Approve loan offer,2023-04-21 08:28:39.087327303+00:00,2023-04-21 08:48:39.087327303+00:00,113,Senior Officer-000002
14,3,Appraise property,2023-04-21 08:35:38.882829687+00:00,2023-04-21 08:39:03.416010732+00:00,114,Appraiser-000001
17,0,Check credit history,2023-04-21 08:37:59.944527921+00:00,2023-04-21 08:41:46.239387501+00:00,115,Clerk-000001
15,8,Check application form completeness,2023-04-21 08:44:18.020537568+00:00,2023-04-21 08:53:20.306373240+00:00,116,Clerk-000005
16,6,Appraise property,2023-04-21 08:44:41.994083647+00:00,2023-04-21 09:16:55.377613176+00:00,117,Appraiser-000002
18,10,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:33:59.534109378+00:00,118,Clerk-000007
10,17,Approve loan offer,2023-04-21 09:35:22.279282990+00:00,2023-04-21 09:55:22.279282990+00:00,119,Senior Officer-000002
12,3,Appraise property,2023-04-21 08:39:03.416010732+00:00,2023-04-21 08:44:58.597660488+00:00,120,Appraiser-000001
14,13,Assess loan risk,2023-04-21 09:02:35.963739786+00:00,2023-04-21 09:22:35.963739786+00:00,121,Loan Officer-000002
11,0,Approve application,2023-04-21 08:48:39.087327303+00:00,2023-04-21 08:53:39.087327303+00:00,123,Clerk-000001
15,6,Appraise property,2023-04-21 09:16:55.377613176+00:00,2023-04-21 09:21:59.079380437+00:00,124,Appraiser-000002
13,2,AML check,2023-04-21 08:56:59.882349239+00:00,2023-04-21 09:02:50.904967740+00:00,125,AML Investigator-000001
16,2,AML check,2023-04-21 09:16:55.377613176+00:00,2023-04-21 09:19:00.886242398+00:00,126,AML Investigator-000001
19,1,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:36:51.730708657+00:00,127,Clerk-000002
18,6,Appraise property,2023-04-21 09:33:59.534109378+00:00,2023-04-21 10:20:32.393326317+00:00,128,Appraiser-000002
10,12,Cancel application,2023-04-21 09:55:22.279282990+00:00,2023-04-21 10:00:22.279282990+00:00,129,Clerk-000008
12,11,Assess loan risk,2023-04-21 09:16:59.882349239+00:00,2023-04-21 09:36:59.882349239+00:00,130,Loan Officer-000001
16,15,Assess loan risk,2023-04-21 09:19:00.886242398+00:00,2023-04-21 09:39:00.886242398+00:00,132,Loan Officer-000003
15,2,AML check,2023-04-21 09:21:59.079380437+00:00,2023-04-21 09:56:55.489427568+00:00,133,AML Investigator-000001
14,16,Design loan offer,2023-04-21 09:22:35.963739786+00:00,2023-04-21 09:23:32.040121946+00:00,134,Loan Officer-000004
19,7,AML check,2023-04-21 09:36:51.730708657+00:00,2023-04-21 10:07:14.025070036+00:00,135,AML Investigator-000002
20,5,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:23:36.391075058+00:00,136,Clerk-000004
17,7,AML check,2023-04-21 09:02:50.904967740+00:00,2023-04-21 09:07:02.632625603+00:00,137,AML Investigator-000002
12,4,Reject application,2023-04-21 09:36:59.882349239+00:00,2023-04-21 09:46:59.882349239+00:00,140,Clerk-000003
16,1,Reject application,2023-04-21 09:39:00.886242398+00:00,2023-04-21 09:49:00.886242398+00:00,141,Clerk-000002
15,1,Check credit history,2023-04-21 09:56:55.489427568+00:00,2023-04-21 10:02:10.312256887+00:00,142,Clerk-000002
19,12,Check credit history,2023-04-21 10:07:14.025070036+00:00,2023-04-21 10:07:19.607042247+00:00,143,Clerk-000008
18,2,AML check,2023-04-21 10:20:32.393326317+00:00,2023-04-21 10:31:26.565015707+00:00,144,AML Investigator-000001
20,7,AML check,2023-04-21 10:23:36.391075058+00:00,2023-04-21 10:41:29.809699268+00:00,145,AML Investigator-000002
17,3,Appraise property,2023-04-21 09:07:02.632625603+00:00,2023-04-21 09:11:02.830697580+00:00,146,Appraiser-000001
14,17,Approve loan offer,2023-04-21 09:55:22.279282990+00:00,2023-04-21 10:15:22.279282990+00:00,148,Senior Officer-000002
15,16,Assess loan risk,2023-04-21 10:02:10.312256887+00:00,2023-04-21 10:22:10.312256887+00:00,149,Loan Officer-000004
19,6,Appraise property,2023-04-21 10:20:32.393326317+00:00,2023-04-21 11:24:45.541431033+00:00,150,Appraiser-000002
21,9,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:33:07.925731321+00:00,151,Clerk-000006
18,5,Check credit history,2023-04-21 10:31:26.565015707+00:00,2023-04-21 10:32:30.132471174+00:00,152,Clerk-000004
20,3,Appraise property,2023-04-21 10:41:29.809699268+00:00,2023-04-21 13:07:18.107443544+00:00,153,Appraiser-000001
17,13,Assess loan risk,2023-04-21 09:36:59.882349239+00:00,2023-04-21 09:56:59.882349239+00:00,154,Loan Officer-000002
13,16,Assess loan risk,2023-04-21 09:23:32.040121946+00:00,2023-04-21 09:43:32.040121946+00:00,155,Loan Officer-000004
15,15,Design loan offer,2023-04-21 10:22:10.312256887+00:00,2023-04-21 10:28:28.818079353+00:00,156,Loan Officer-000003
18,13,Assess loan risk,2023-04-21 10:32:30.132471174+00:00,2023-04-21 10:52:30.132471174+00:00,157,Loan Officer-000002
21,7,AML check,2023-04-21 10:41:29.809699268+00:00,2023-04-21 10:50:07.632898715+00:00,158,AML Investigator-000002
22,8,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:25:47.694577746+00:00,159,Clerk-000005
19,13,Assess loan risk,2023-04-21 11:24:45.541431033+00:00,2023-04-21 11:44:45.541431033+00:00,160,Loan Officer-000002
20,12,Check credit history,2023-04-21 13:07:18.107443544+00:00,2023-04-21 14:00:06.131216305+00:00,161,Clerk-000008
13,11,Design loan offer,2023-04-21 09:43:32.040121946+00:00,2023-04-21 09:58:20.463134752+00:00,162,Loan Officer-000001
17,10,Reject application,2023-04-21 09:56:59.882349239+00:00,2023-04-21 10:06:59.882349239+00:00,163,Clerk-000007
14,1,Cancel application,2023-04-21 10:15:22.279282990+00:00,2023-04-21 10:20:22.279282990+00:00,164,Clerk-000002
15,14,Approve loan offer,2023-04-21 10:28:28.818079353+00:00,2023-04-21 10:48:28.818079353+00:00,165,Senior Officer-000001
21,0,Check credit history,2023-04-21 10:50:07.632898715+00:00,2023-04-21 12:11:33.782796823+00:00,166,Clerk-000001
18,5,Reject application,2023-04-21 10:52:30.132471174+00:00,2023-04-21 11:02:30.132471174+00:00,167,Clerk-000004
22,9,Check credit history,2023-04-21 11:25:47.694577746+00:00,2023-04-21 11:40:55.715998696+00:00,168,Clerk-000006
23,4,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 12:28:47.911999536+00:00,169,Clerk-000003
19,9,Reject application,2023-04-21 11:44:45.541431033+00:00,2023-04-21 11:54:45.541431033+00:00,170,Clerk-000006
20,16,Assess loan risk,2023-04-21 14:00:06.131216305+00:00,2023-04-21 14:20:06.131216305+00:00,171,Loan Officer-000004
13,14,Approve loan offer,2023-04-21 09:58:20.463134752+00:00,2023-04-21 10:18:20.463134752+00:00,172,Senior Officer-000001
15,0,Cancel application,2023-04-21 10:48:28.818079353+00:00,2023-04-21 10:53:28.818079353+00:00,173,Clerk-000001
21,6,Appraise property,2023-04-21 12:11:33.782796823+00:00,2023-04-21 12:16:52.148993381+00:00,174,Appraiser-000002
23,8,Check credit history,2023-04-21 12:28:47.911999536+00:00,2023-04-21 12:48:16.682076034+00:00,175,Clerk-000005
20,15,Design loan offer,2023-04-21 14:20:06.131216305+00:00,2023-04-21 14:20:29.153167775+00:00,176,Loan Officer-000003
13,10,Approve application,2023-04-21 10:18:20.463134752+00:00,2023-04-21 10:23:20.463134752+00:00,177,Clerk-000007
22,2,AML check,2023-04-21 11:40:55.715998696+00:00,2023-04-21 12:30:37.481469554+00:00,178,AML Investigator-000001
24,1,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:14:35.750237569+00:00,179,Clerk-000002
21,11,Assess loan risk,2023-04-21 12:16:52.148993381+00:00,2023-04-21 12:36:52.148993381+00:00,180,Loan Officer-000001
25,10,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:32:09.050934150+00:00,181,Clerk-000007
23,2,AML check,2023-04-21 12:48:16.682076034+00:00,2023-04-21 14:01:09.419880384+00:00,182,AML Investigator-000001
20,14,Approve loan offer,2023-04-21 14:20:29.153167775+00:00,2023-04-21 14:40:29.153167775+00:00,183,Senior Officer-000001
24,5,Check credit history,2023-04-21 12:14:35.750237569+00:00,2023-04-21 12:48:19.262511992+00:00,184,Clerk-000004
22,3,Appraise property,2023-04-21 13:07:18.107443544+00:00,2023-04-21 13:21:05.495214908+00:00,185,Appraiser-000001
25,0,Check credit history,2023-04-21 12:32:09.050934150+00:00,2023-04-21 12:49:43.750217821+00:00,186,Clerk-000001
21,0,Reject application,2023-04-21 12:36:52.148993381+00:00,2023-04-21 12:46:52.148993381+00:00,187,Clerk-000001
26,9,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:22:55.775560001+00:00,188,Clerk-000006
23,6,Appraise property,2023-04-21 14:01:09.419880384+00:00,2023-04-21 14:34:52.301772679+00:00,189,Appraiser-000002
20,4,Cancel application,2023-04-21 14:40:29.153167775+00:00,2023-04-21 14:45:29.153167775+00:00,190,Clerk-000003
24,7,AML check,2023-04-21 12:48:19.262511992+00:00,2023-04-21 12:52:13.569247412+00:00,191,AML Investigator-000002
22,11,Assess loan risk,2023-04-21 13:21:05.495214908+00:00,2023-04-21 13:41:05.495214908+00:00,193,Loan Officer-000001
26,1,Check credit history,2023-04-21 13:22:55.775560001+00:00,2023-04-21 13:41:00.806524859+00:00,194,Clerk-000002
27,10,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 14:09:03.360976327+00:00,195,Clerk-000007
23,16,Assess loan risk,2023-04-21 14:34:52.301772679+00:00,2023-04-21 14:54:52.301772679+00:00,196,Loan Officer-000004
25,7,AML check,2023-04-21 13:21:05.495214908+00:00,2023-04-21 13:37:17.321483780+00:00,197,AML Investigator-000002
26,3,Appraise property,2023-04-21 13:41:00.806524859+00:00,2023-04-21 13:52:17.060370914+00:00,198,Appraiser-000001
22,8,Reject application,2023-04-21 13:41:05.495214908+00:00,2023-04-21 13:51:05.495214908+00:00,199,Clerk-000005
28,0,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:01:39.112440262+00:00,200,Clerk-000001
27,3,Appraise property,2023-04-21 14:09:03.360976327+00:00,2023-04-21 14:48:41.892859901+00:00,201,Appraiser-000001
23,16,Design loan offer,2023-04-21 14:54:52.301772679+00:00,2023-04-21 15:25:23.156851426+00:00,202,Loan Officer-000004
24,6,Appraise property,2023-04-21 12:52:13.569247412+00:00,2023-04-21 13:18:25.930222413+00:00,203,Appraiser-000002
25,6,Appraise property,2023-04-21 13:37:17.321483780+00:00,2023-04-21 13:41:35.297425807+00:00,204,Appraiser-000002
29,5,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:31:30.680973963+00:00,206,Clerk-000004
27,2,AML check,2023-04-21 14:48:41.892859901+00:00,2023-04-24 07:04:18.377287758+00:00,207,AML Investigator-000001
23,14,Approve loan offer,2023-04-21 15:25:23.156851426+00:00,2023-04-24 07:20:00.000000426+00:00,208,Senior Officer-000001
24,13,Assess loan risk,2023-04-21 13:18:25.930222413+00:00,2023-04-21 13:38:25.930222413+00:00,209,Loan Officer-000002
25,13,Assess loan risk,2023-04-21 13:41:35.297425807+00:00,2023-04-21 14:01:35.297425807+00:00,210,Loan Officer-000002
26,7,AML check,2023-04-21 13:52:17.060370914+00:00,2023-04-21 13:56:05.261388459+00:00,211,AML Investigator-000002
29,4,Check credit history,2023-04-21 14:31:30.680973963+00:00,2023-04-21 15:29:20.762537579+00:00,212,Clerk-000003
28,4,Check credit history,2023-04-21 14:48:41.892859901+00:00,2023-04-21 14:51:13.232688897+00:00,213,Clerk-000003
30,9,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:04:34.065807633+00:00,214,Clerk-000006
27,9,Check credit history,2023-04-24 07:04:18.377287758+00:00,2023-04-24 07:19:36.605379734+00:00,215,Clerk-000006
23,10,Cancel application,2023-04-24 07:20:00.000000426+00:00,2023-04-24 07:25:00.000000426+00:00,216,Clerk-000007
24,16,Design loan offer,2023-04-21 13:38:25.930222413+00:00,2023-04-21 13:45:56.471210268+00:00,217,Loan Officer-000004
26,11,Assess loan risk,2023-04-21 13:56:05.261388459+00:00,2023-04-21 14:16:05.261388459+00:00,218,Loan Officer-000001
25,11,Design loan offer,2023-04-21 14:01:35.297425807+00:00,2023-04-21 14:02:37.315442734+00:00,219,Loan Officer-000001
28,3,Appraise property,2023-04-21 14:51:13.232688897+00:00,2023-04-21 14:56:07.515642890+00:00,220,Appraiser-000001
30,3,Appraise property,2023-04-21 15:04:34.065807633+00:00,2023-04-24 07:29:22.653848770+00:00,221,Appraiser-000001
29,7,AML check,2023-04-21 15:29:20.762537579+00:00,2023-04-24 07:19:23.191293269+00:00,222,AML Investigator-000002
27,13,Assess loan risk,2023-04-24 07:19:36.605379734+00:00,2023-04-24 07:39:36.605379734+00:00,223,Loan Officer-000002
24,14,Approve loan offer,2023-04-21 13:45:56.471210268+00:00,2023-04-21 14:05:56.471210268+00:00,224,Senior Officer-000001
25,17,Approve loan offer,2023-04-21 14:02:37.315442734+00:00,2023-04-21 14:22:37.315442734+00:00,225,Senior Officer-000002
26,8,Reject application,2023-04-21 14:16:05.261388459+00:00,2023-04-21 14:26:05.261388459+00:00,226,Clerk-000005
28,7,AML check,2023-04-21 14:56:07.515642890+00:00,2023-04-24 07:24:46.646241335+00:00,227,AML Investigator-000002
29,6,Appraise property,2023-04-24 07:19:23.191293269+00:00,2023-04-24 07:55:01.089004839+00:00,228,Appraiser-000002
30,7,AML check,2023-04-24 07:29:22.653848770+00:00,2023-04-24 07:37:55.483914958+00:00,229,AML Investigator-000002
31,1,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 08:12:33.328044156+00:00,230,Clerk-000002
27,16,Design loan offer,2023-04-24 07:39:36.605379734+00:00,2023-04-24 07:45:14.671676572+00:00,231,Loan Officer-000004
24,5,Approve application,2023-04-21 14:05:56.471210268+00:00,2023-04-21 14:10:56.471210268+00:00,232,Clerk-000004
25,10,Approve application,2023-04-21 14:22:37.315442734+00:00,2023-04-21 14:27:37.315442734+00:00,233,Clerk-000007
30,4,Check credit history,2023-04-24 07:37:55.483914958+00:00,2023-04-24 07:58:36.325709916+00:00,234,Clerk-000003
27,17,Approve loan offer,2023-04-24 07:45:14.671676572+00:00,2023-04-24 08:05:14.671676572+00:00,235,Senior Officer-000002
29,13,Assess loan risk,2023-04-24 07:55:01.089004839+00:00,2023-04-24 08:15:01.089004839+00:00,236,Loan Officer-000002
31,3,Appraise property,2023-04-24 08:12:33.328044156+00:00,2023-04-24 08:30:40.564989035+00:00,237,Appraiser-000001
28,15,Assess loan risk,2023-04-24 07:24:46.646241335+00:00,2023-04-24 07:44:46.646241335+00:00,238,Loan Officer-000003
30,11,Assess loan risk,2023-04-24 08:15:01.089004839+00:00,2023-04-24 08:35:01.089004839+00:00,239,Loan Officer-000001
32,12,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 08:28:42.823689652+00:00,240,Clerk-000008
27,0,Approve application,2023-04-24 08:05:14.671676572+00:00,2023-04-24 08:10:14.671676572+00:00,241,Clerk-000001
