case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
8,6,Appraise property,2023-04-20 13:28:14.699013855+00:00,2023-04-20 13:37:47.969954474+00:00,70,Appraiser-000002
12,0,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:51:34.778858478+00:00,71,Clerk-000001
11,6,Appraise property,2023-04-20 14:05:36.429601661+00:00,2023-04-20 14:32:33.617502436+00:00,72,Appraiser-000002
5,1,Reject application,2023-04-20 14:20:16.320751244+00:00,2023-04-20 14:30:16.320751244+00:00,73,Clerk-000002
2,8,Approve application,2023-04-21 08:13:55.836262762+00:00,2023-04-21 08:18:55.836262762+00:00,74,Clerk-000005
6,9,Approve application,2023-04-20 12:29:48.093401980+00:00,2023-04-20 12:34:48.093401980+00:00,75,Clerk-000006
10,2,AML check,2023-04-20 13:42:16.854744224+00:00,2023-04-20 13:47:13.723695389+00:00,76,AML Investigator-000001
13,9,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 14:41:50.034489979+00:00,77,Clerk-000006
12,12,Return application back to applicant,2023-04-20 14:51:34.778858478+00:00,2023-04-20 14:56:34.778858478+00:00,78,Clerk-000008
9,3,Appraise property,2023-04-21 07:59:01.734786008+00:00,2023-04-21 10:06:16.207928599+00:00,79,Appraiser-000001
10,6,Appraise property,2023-04-20 14:32:33.617502436+00:00,2023-04-21 07:11:20.060618007+00:00,80,Appraiser-000002
11,7,AML check,2023-04-20 14:32:33.617502436+00:00,2023-04-20 14:42:44.528272878+00:00,81,AML Investigator-000002
13,2,AML check,2023-04-20 14:41:50.034489979+00:00,2023-04-20 14:50:48.197242855+00:00,82,AML Investigator-000001
12,18,Applicant completes form,2023-04-20 14:56:34.778858478+00:00,2023-04-21 07:56:34.778858478+00:00,83,Applicant-000001
14,4,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:09:51.931980994+00:00,84,Clerk-000003
9,13,Assess loan risk,2023-04-21 10:06:16.207928599+00:00,2023-04-21 10:26:16.207928599+00:00,85,Loan Officer-000002
8,11,Assess loan risk,2023-04-20 13:37:47.969954474+00:00,2023-04-20 13:57:47.969954474+00:00,86,Loan Officer-000001
11,4,Check credit history,2023-04-20 14:42:44.528272878+00:00,2023-04-20 15:04:55.937851990+00:00,87,Clerk-000003
13,1,Check credit history,2023-04-20 14:50:48.197242855+00:00,2023-04-20 15:10:15.877496238+00:00,88,Clerk-000002
14,6,Appraise property,2023-04-21 07:11:20.060618007+00:00,2023-04-21 07:26:34.835257707+00:00,89,Appraiser-000002
10,12,Check credit history,2023-04-21 07:11:20.060618007+00:00,2023-04-21 07:53:02.417374870+00:00,90,Clerk-000008
15,10,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 08:38:16.883508352+00:00,91,Clerk-000007
12,8,Check application form completeness,2023-04-21 07:56:34.778858478+00:00,2023-04-21 08:21:24.270872336+00:00,92,Clerk-000005
9,16,Design loan offer,2023-04-21 10:26:16.207928599+00:00,2023-04-21 10:27:19.468718664+00:00,93,Loan Officer-000004
8,16,Design loan offer,2023-04-20 13:57:47.969954474+00:00,2023-04-20 14:15:50.081868220+00:00,94,Loan Officer-000004
11,13,Assess loan risk,2023-04-20 15:04:55.937851990+00:00,2023-04-21 07:20:00.000000990+00:00,95,Loan Officer-000002
13,3,Appraise property,2023-04-20 15:10:15.877496238+00:00,2023-04-21 07:37:56.997026797+00:00,96,Appraiser-000001
14,2,AML check,2023-04-21 07:26:34.835257707+00:00,2023-04-21 07:43:04.777109671+00:00,97,AML Investigator-000001
10,11,Assess loan risk,2023-04-21 07:53:02.417374870+00:00,2023-04-21 08:13:02.417374870+00:00,98,Loan Officer-000001
16,5,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:10:15.827811314+00:00,99,Clerk-000004
12,2,AML check,2023-04-21 08:21:24.270872336+00:00,2023-04-21 09:07:38.870873959+00:00,100,AML Investigator-000001
15,4,Return application back to applicant,2023-04-21 08:38:16.883508352+00:00,2023-04-21 08:43:16.883508352+00:00,101,Clerk-000003
9,17,Approve loan offer,2023-04-21 10:27:19.468718664+00:00,2023-04-21 10:47:19.468718664+00:00,102,Senior Officer-000002
8,17,Approve loan offer,2023-04-20 14:15:50.081868220+00:00,2023-04-20 14:35:50.081868220+00:00,103,Senior Officer-000002
11,15,Design loan offer,2023-04-21 07:20:00.000000990+00:00,2023-04-21 07:22:09.492205581+00:00,104,Loan Officer-000003
13,15,Assess loan risk,2023-04-21 07:37:56.997026797+00:00,2023-04-21 07:57:56.997026797+00:00,105,Loan Officer-000003
14,4,Check credit history,2023-04-21 07:43:04.777109671+00:00,2023-04-21 08:16:31.281011527+00:00,106,Clerk-000003
16,10,Check credit history,2023-04-21 08:10:15.827811314+00:00,2023-04-21 08:13:12.791435684+00:00,107,Clerk-000007
10,13,Design loan offer,2023-04-21 08:13:02.417374870+00:00,2023-04-21 08:20:27.620364810+00:00,108,Loan Officer-000002
17,9,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 09:05:04.073568277+00:00,109,Clerk-000006
15,18,Applicant completes form,2023-04-21 08:43:16.883508352+00:00,2023-04-21 09:43:16.883508352+00:00,110,Applicant-000001
12,4,Check credit history,2023-04-21 09:07:38.870873959+00:00,2023-04-21 09:56:33.821197435+00:00,111,Clerk-000003
9,5,Cancel application,2023-04-21 10:47:19.468718664+00:00,2023-04-21 10:52:19.468718664+00:00,112,Clerk-000004
8,5,Cancel application,2023-04-20 14:35:50.081868220+00:00,2023-04-20 14:40:50.081868220+00:00,113,Clerk-000004
11,17,Approve loan offer,2023-04-21 07:22:09.492205581+00:00,2023-04-21 07:42:09.492205581+00:00,114,Senior Officer-000002
13,11,Design loan offer,2023-04-21 07:57:56.997026797+00:00,2023-04-21 08:11:00.676835806+00:00,115,Loan Officer-000001
16,3,Appraise property,2023-04-21 10:06:16.207928599+00:00,2023-04-21 10:15:12.233850168+00:00,116,Appraiser-000001
14,15,Assess loan risk,2023-04-21 08:16:31.281011527+00:00,2023-04-21 08:36:31.281011527+00:00,117,Loan Officer-000003
10,17,Approve loan offer,2023-04-21 08:20:27.620364810+00:00,2023-04-21 08:40:27.620364810+00:00,118,Senior Officer-000002
18,5,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:23:39.597801045+00:00,119,Clerk-000004
17,12,Check credit history,2023-04-21 09:05:04.073568277+00:00,2023-04-21 10:09:51.465288053+00:00,120,Clerk-000008
15,8,Check application form completeness,2023-04-21 09:43:16.883508352+00:00,2023-04-21 09:56:15.541255976+00:00,121,Clerk-000005
12,6,Appraise property,2023-04-21 09:56:33.821197435+00:00,2023-04-21 11:09:17.759302065+00:00,122,Appraiser-000002
14,9,Reject application,2023-04-21 08:36:31.281011527+00:00,2023-04-21 08:46:31.281011527+00:00,124,Clerk-000006
10,1,Approve application,2023-04-21 08:40:27.620364810+00:00,2023-04-21 08:45:27.620364810+00:00,125,Clerk-000002
18,4,Return application back to applicant,2023-04-21 09:23:39.597801045+00:00,2023-04-21 09:28:39.597801045+00:00,126,Clerk-000003
19,0,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:37:23.849917551+00:00,127,Clerk-000001
15,0,Check credit history,2023-04-21 09:56:15.541255976+00:00,2023-04-21 10:23:25.384991251+00:00,128,Clerk-000001
16,2,AML check,2023-04-21 10:15:12.233850168+00:00,2023-04-21 10:19:50.194370470+00:00,130,AML Investigator-000001
12,15,Assess loan risk,2023-04-21 11:09:17.759302065+00:00,2023-04-21 11:29:17.759302065+00:00,131,Loan Officer-000003
11,8,Approve application,2023-04-21 07:42:09.492205581+00:00,2023-04-21 07:47:09.492205581+00:00,132,Clerk-000005
13,14,Approve loan offer,2023-04-21 08:40:27.620364810+00:00,2023-04-21 09:00:27.620364810+00:00,133,Senior Officer-000001
19,7,AML check,2023-04-21 09:37:23.849917551+00:00,2023-04-21 09:54:21.545722438+00:00,135,AML Investigator-000002
20,8,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:13:49.233168297+00:00,136,Clerk-000005
16,11,Assess loan risk,2023-04-21 10:19:50.194370470+00:00,2023-04-21 10:39:50.194370470+00:00,137,Loan Officer-000001
15,6,Appraise property,2023-04-21 11:09:17.759302065+00:00,2023-04-21 11:29:57.120122466+00:00,138,Appraiser-000002
17,3,Appraise property,2023-04-21 11:09:17.759302065+00:00,2023-04-21 11:10:41.084538353+00:00,139,Appraiser-000001
12,16,Design loan offer,2023-04-21 11:29:17.759302065+00:00,2023-04-21 11:34:33.771414547+00:00,140,Loan Officer-000004
13,12,Cancel application,2023-04-21 09:00:27.620364810+00:00,2023-04-21 09:05:27.620364810+00:00,141,Clerk-000008
18,18,Applicant completes form,2023-04-21 09:43:16.883508352+00:00,2023-04-21 10:43:16.883508352+00:00,142,Applicant-000001
19,5,Check credit history,2023-04-21 09:54:21.545722438+00:00,2023-04-21 10:04:04.219280116+00:00,143,Clerk-000004
20,2,AML check,2023-04-21 10:19:50.194370470+00:00,2023-04-21 10:22:20.442033100+00:00,144,AML Investigator-000001
21,10,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:38:30.869087124+00:00,145,Clerk-000007
16,15,Design loan offer,2023-04-21 10:39:50.194370470+00:00,2023-04-21 10:55:34.184080079+00:00,146,Loan Officer-000003
17,7,AML check,2023-04-21 11:10:41.084538353+00:00,2023-04-21 11:15:32.655862680+00:00,147,AML Investigator-000002
15,7,AML check,2023-04-21 11:29:57.120122466+00:00,2023-04-21 12:34:55.070563907+00:00,148,AML Investigator-000002
12,17,Approve loan offer,2023-04-21 11:34:33.771414547+00:00,2023-04-21 11:54:33.771414547+00:00,149,Senior Officer-000002
20,1,Check credit history,2023-04-21 10:22:20.442033100+00:00,2023-04-21 10:28:44.772627645+00:00,151,Clerk-000002
21,2,AML check,2023-04-21 10:38:30.869087124+00:00,2023-04-21 10:39:10.475248607+00:00,152,AML Investigator-000001
18,0,Check application form completeness,2023-04-21 10:43:16.883508352+00:00,2023-04-21 11:48:36.806326234+00:00,153,Clerk-000001
16,17,Approve loan offer,2023-04-21 10:55:34.184080079+00:00,2023-04-21 11:15:34.184080079+00:00,154,Senior Officer-000002
22,9,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:06:09.100833457+00:00,155,Clerk-000006
17,11,Assess loan risk,2023-04-21 11:15:32.655862680+00:00,2023-04-21 11:35:32.655862680+00:00,156,Loan Officer-000001
12,8,Cancel application,2023-04-21 11:54:33.771414547+00:00,2023-04-21 11:59:33.771414547+00:00,157,Clerk-000005
15,11,Assess loan risk,2023-04-21 12:34:55.070563907+00:00,2023-04-21 12:54:55.070563907+00:00,158,Loan Officer-000001
21,1,Check credit history,2023-04-21 10:39:10.475248607+00:00,2023-04-21 10:44:56.921930956+00:00,159,Clerk-000002
22,2,AML check,2023-04-21 11:06:09.100833457+00:00,2023-04-21 11:07:38.104919439+00:00,160,AML Investigator-000001
16,0,Cancel application,2023-04-21 11:15:34.184080079+00:00,2023-04-21 11:20:34.184080079+00:00,161,Clerk-000001
19,6,Appraise property,2023-04-21 11:29:57.120122466+00:00,2023-04-21 12:38:29.253671802+00:00,162,Appraiser-000002
23,12,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:42:49.771095417+00:00,163,Clerk-000008
17,12,Reject application,2023-04-21 11:35:32.655862680+00:00,2023-04-21 11:45:32.655862680+00:00,164,Clerk-000008
18,2,AML check,2023-04-21 11:48:36.806326234+00:00,2023-04-21 13:11:13.005317922+00:00,165,AML Investigator-000001
20,3,Appraise property,2023-04-21 11:10:41.084538353+00:00,2023-04-21 11:55:41.120501450+00:00,166,Appraiser-000001
21,3,Appraise property,2023-04-21 10:44:56.921930956+00:00,2023-04-21 11:01:35.894642347+00:00,167,Appraiser-000001
22,12,Check credit history,2023-04-21 11:07:38.104919439+00:00,2023-04-21 12:41:34.435478884+00:00,168,Clerk-000008
19,13,Assess loan risk,2023-04-21 12:38:29.253671802+00:00,2023-04-21 12:58:29.253671802+00:00,169,Loan Officer-000002
15,4,Reject application,2023-04-21 12:54:55.070563907+00:00,2023-04-21 13:04:55.070563907+00:00,170,Clerk-000003
18,3,Appraise property,2023-04-21 13:11:13.005317922+00:00,2023-04-21 13:17:36.187360276+00:00,171,Appraiser-000001
21,13,Assess loan risk,2023-04-21 11:01:35.894642347+00:00,2023-04-21 11:21:35.894642347+00:00,172,Loan Officer-000002
23,6,Appraise property,2023-04-21 12:38:29.253671802+00:00,2023-04-21 13:07:34.177961219+00:00,173,Appraiser-000002
20,11,Assess loan risk,2023-04-21 11:55:41.120501450+00:00,2023-04-21 12:15:41.120501450+00:00,174,Loan Officer-000001
24,5,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:01:16.025982018+00:00,175,Clerk-000004
25,10,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:36:58.353990691+00:00,176,Clerk-000007
22,3,Appraise property,2023-04-21 13:17:36.187360276+00:00,2023-04-21 14:17:31.294657311+00:00,177,Appraiser-000001
19,11,Design loan offer,2023-04-21 12:58:29.253671802+00:00,2023-04-21 13:22:50.453902777+00:00,178,Loan Officer-000001
21,15,Design loan offer,2023-04-21 11:21:35.894642347+00:00,2023-04-21 11:56:41.709743955+00:00,179,Loan Officer-000003
24,3,Appraise property,2023-04-21 12:01:16.025982018+00:00,2023-04-21 12:22:38.012138837+00:00,180,Appraiser-000001
20,0,Reject application,2023-04-21 12:15:41.120501450+00:00,2023-04-21 12:25:41.120501450+00:00,181,Clerk-000001
25,3,Appraise property,2023-04-21 12:36:58.353990691+00:00,2023-04-21 12:44:32.500147687+00:00,182,Appraiser-000001
26,1,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:17:27.991402946+00:00,183,Clerk-000002
23,9,Check credit history,2023-04-21 13:07:34.177961219+00:00,2023-04-21 14:15:25.197304145+00:00,184,Clerk-000006
18,4,Check credit history,2023-04-21 13:17:36.187360276+00:00,2023-04-21 13:55:24.253961602+00:00,185,Clerk-000003
19,14,Approve loan offer,2023-04-21 13:22:50.453902777+00:00,2023-04-21 13:42:50.453902777+00:00,186,Senior Officer-000001
22,16,Assess loan risk,2023-04-21 14:17:31.294657311+00:00,2023-04-21 14:37:31.294657311+00:00,187,Loan Officer-000004
21,17,Approve loan offer,2023-04-21 11:56:41.709743955+00:00,2023-04-21 12:16:41.709743955+00:00,188,Senior Officer-000002
24,7,AML check,2023-04-21 12:34:55.070563907+00:00,2023-04-21 12:44:16.310560533+00:00,189,AML Investigator-000002
26,8,Check credit history,2023-04-21 13:17:27.991402946+00:00,2023-04-21 13:29:09.224457236+00:00,190,Clerk-000005
27,5,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:40:58.610012670+00:00,191,Clerk-000004
19,0,Cancel application,2023-04-21 13:42:50.453902777+00:00,2023-04-21 13:47:50.453902777+00:00,192,Clerk-000001
18,11,Assess loan risk,2023-04-21 13:55:24.253961602+00:00,2023-04-21 14:15:24.253961602+00:00,193,Loan Officer-000001
23,7,AML check,2023-04-21 14:15:25.197304145+00:00,2023-04-21 14:30:58.937103154+00:00,194,AML Investigator-000002
22,11,Design loan offer,2023-04-21 14:37:31.294657311+00:00,2023-04-21 14:40:12.030228199+00:00,195,Loan Officer-000001
21,12,Approve application,2023-04-21 12:16:41.709743955+00:00,2023-04-21 12:21:41.709743955+00:00,196,Clerk-000008
24,10,Check credit history,2023-04-21 12:44:16.310560533+00:00,2023-04-21 12:57:53.119603536+00:00,197,Clerk-000007
25,7,AML check,2023-04-21 12:44:32.500147687+00:00,2023-04-21 12:47:12.012429582+00:00,198,AML Investigator-000002
26,6,Appraise property,2023-04-21 13:29:09.224457236+00:00,2023-04-21 13:39:41.457959318+00:00,199,Appraiser-000002
27,3,Appraise property,2023-04-21 14:17:31.294657311+00:00,2023-04-21 14:25:06.381262851+00:00,200,Appraiser-000001
18,0,Reject application,2023-04-21 14:15:24.253961602+00:00,2023-04-21 14:25:24.253961602+00:00,201,Clerk-000001
23,15,Assess loan risk,2023-04-21 14:30:58.937103154+00:00,2023-04-21 14:50:58.937103154+00:00,202,Loan Officer-000003
22,17,Approve loan offer,2023-04-21 14:40:12.030228199+00:00,2023-04-24 07:00:12.030228199+00:00,203,Senior Officer-000002
24,15,Assess loan risk,2023-04-21 12:57:53.119603536+00:00,2023-04-21 13:17:53.119603536+00:00,204,Loan Officer-000003
26,7,AML check,2023-04-21 13:39:41.457959318+00:00,2023-04-21 14:08:16.541463141+00:00,205,AML Investigator-000002
28,12,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:12:19.601673777+00:00,206,Clerk-000008
27,2,AML check,2023-04-21 14:25:06.381262851+00:00,2023-04-24 07:03:52.459892301+00:00,207,AML Investigator-000001
23,11,Design loan offer,2023-04-21 14:50:58.937103154+00:00,2023-04-21 14:53:39.532664349+00:00,208,Loan Officer-000001
22,1,Approve application,2023-04-24 07:00:12.030228199+00:00,2023-04-24 07:05:12.030228199+00:00,209,Clerk-000002
25,10,Check credit history,2023-04-21 12:47:12.012429582+00:00,2023-04-21 13:10:40.395857879+00:00,210,Clerk-000007
24,16,Design loan offer,2023-04-21 13:17:53.119603536+00:00,2023-04-21 13:29:40.468222432+00:00,211,Loan Officer-000004
26,13,Assess loan risk,2023-04-21 14:08:16.541463141+00:00,2023-04-21 14:28:16.541463141+00:00,212,Loan Officer-000002
28,6,Appraise property,2023-04-21 14:12:19.601673777+00:00,2023-04-24 08:33:01.283755240+00:00,213,Appraiser-000002
29,10,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:53:33.687297979+00:00,214,Clerk-000007
23,14,Approve loan offer,2023-04-21 14:53:39.532664349+00:00,2023-04-24 07:13:39.532664349+00:00,215,Senior Officer-000001
30,8,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:27:02.782190408+00:00,216,Clerk-000005
27,0,Check credit history,2023-04-24 07:03:52.459892301+00:00,2023-04-24 07:18:01.572863461+00:00,217,Clerk-000001
25,13,Assess loan risk,2023-04-21 13:10:40.395857879+00:00,2023-04-21 13:30:40.395857879+00:00,218,Loan Officer-000002
24,17,Approve loan offer,2023-04-21 13:29:40.468222432+00:00,2023-04-21 13:49:40.468222432+00:00,219,Senior Officer-000002
26,10,Reject application,2023-04-21 14:28:16.541463141+00:00,2023-04-21 14:38:16.541463141+00:00,220,Clerk-000007
29,9,Return application back to applicant,2023-04-21 14:53:33.687297979+00:00,2023-04-21 14:58:33.687297979+00:00,221,Clerk-000006
30,3,Appraise property,2023-04-21 15:27:02.782190408+00:00,2023-04-24 07:35:09.576881529+00:00,222,Appraiser-000001
23,5,Approve application,2023-04-24 07:13:39.532664349+00:00,2023-04-24 07:18:39.532664349+00:00,223,Clerk-000004
27,15,Assess loan risk,2023-04-24 07:18:01.572863461+00:00,2023-04-24 07:38:01.572863461+00:00,224,Loan Officer-000003
28,7,AML check,2023-04-24 08:33:01.283755240+00:00,2023-04-24 09:24:34.383697216+00:00,225,AML Investigator-000002
25,1,Reject application,2023-04-21 13:30:40.395857879+00:00,2023-04-21 13:40:40.395857879+00:00,226,Clerk-000002
