case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
2,2,AML check,2023-04-20 10:52:45.929064365+00:00,2023-04-20 11:51:13.670274437+00:00,16,AML Investigator-000001
1,16,Design loan offer,2023-04-20 10:05:19.891985500+00:00,2023-04-20 10:12:33.973895762+00:00,17,Loan Officer-000004
4,3,Appraise property,2023-04-20 10:08:05.381623513+00:00,2023-04-20 10:37:18.785097428+00:00,18,Appraiser-000001
0,7,AML check,2023-04-20 10:21:32.181992468+00:00,2023-04-20 11:11:39.613575187+00:00,19,AML Investigator-000002
3,1,Check credit history,2023-04-20 10:21:32.181992468+00:00,2023-04-20 10:57:05.780615901+00:00,20,Clerk-000002
5,9,Check application form completeness,2023-04-20 10:30:00+00:00,2023-04-20 10:56:51.030856461+00:00,21,Clerk-000006
2,3,Appraise property,2023-04-20 11:51:13.670274437+00:00,2023-04-20 12:06:24.427856346+00:00,22,Appraiser-000001
1,14,Approve loan offer,2023-04-20 10:12:33.973895762+00:00,2023-04-20 10:32:33.973895762+00:00,23,Senior Officer-000001
4,8,Check credit history,2023-04-20 10:37:18.785097428+00:00,2023-04-20 11:14:33.556922968+00:00,24,Clerk-000005
3,6,Appraise property,2023-04-20 10:57:05.780615901+00:00,2023-04-20 11:39:02.927278826+00:00,26,Appraiser-000002
6,10,Check application form completeness,2023-04-20 11:00:00+00:00,2023-04-20 11:03:51.192074164+00:00,27,Clerk-000007
0,11,Assess loan risk,2023-04-20 11:11:39.613575187+00:00,2023-04-20 11:31:39.613575187+00:00,28,Loan Officer-000001
2,15,Assess loan risk,2023-04-20 12:06:24.427856346+00:00,2023-04-20 12:26:24.427856346+00:00,29,Loan Officer-000003
1,9,Cancel application,2023-04-20 10:32:33.973895762+00:00,2023-04-20 10:37:33.973895762+00:00,30,Clerk-000006
5,12,Check credit history,2023-04-20 11:11:39.613575187+00:00,2023-04-20 11:12:52.303012549+00:00,32,Clerk-000008
4,7,AML check,2023-04-20 11:14:33.556922968+00:00,2023-04-20 12:14:14.507032247+00:00,33,AML Investigator-000002
7,4,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 12:06:31.837284976+00:00,34,Clerk-000003
0,1,Reject application,2023-04-20 11:31:39.613575187+00:00,2023-04-20 11:41:39.613575187+00:00,35,Clerk-000002
3,16,Assess loan risk,2023-04-20 11:39:02.927278826+00:00,2023-04-20 11:59:02.927278826+00:00,36,Loan Officer-000004
2,9,Reject application,2023-04-20 12:26:24.427856346+00:00,2023-04-20 12:36:24.427856346+00:00,37,Clerk-000006
3,11,Design loan offer,2023-04-20 11:59:02.927278826+00:00,2023-04-20 12:13:27.081423864+00:00,38,Loan Officer-000001
8,5,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:53:58.343017321+00:00,39,Clerk-000004
7,7,AML check,2023-04-20 12:14:14.507032247+00:00,2023-04-20 12:26:42.400148459+00:00,40,AML Investigator-000002
4,11,Assess loan risk,2023-04-20 12:14:14.507032247+00:00,2023-04-20 12:34:14.507032247+00:00,41,Loan Officer-000001
6,3,Appraise property,2023-04-20 12:06:24.427856346+00:00,2023-04-20 12:14:26.372789545+00:00,43,Appraiser-000001
3,14,Approve loan offer,2023-04-20 12:13:27.081423864+00:00,2023-04-20 12:33:27.081423864+00:00,44,Senior Officer-000001
7,0,Check credit history,2023-04-20 12:26:42.400148459+00:00,2023-04-20 12:50:52.919145862+00:00,45,Clerk-000001
9,10,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 12:32:35.131000313+00:00,46,Clerk-000007
4,15,Design loan offer,2023-04-20 12:34:14.507032247+00:00,2023-04-20 12:48:26.719933624+00:00,47,Loan Officer-000003
8,8,Return application back to applicant,2023-04-20 12:53:58.343017321+00:00,2023-04-20 12:58:58.343017321+00:00,48,Clerk-000005
6,2,AML check,2023-04-20 12:14:26.372789545+00:00,2023-04-20 12:56:45.461770149+00:00,49,AML Investigator-000001
5,2,AML check,2023-04-20 12:56:45.461770149+00:00,2023-04-20 13:16:29.562233264+00:00,50,AML Investigator-000001
3,0,Cancel application,2023-04-20 12:33:27.081423864+00:00,2023-04-20 12:38:27.081423864+00:00,52,Clerk-000001
4,17,Approve loan offer,2023-04-20 12:48:26.719933624+00:00,2023-04-20 13:08:26.719933624+00:00,53,Senior Officer-000002
7,6,Appraise property,2023-04-20 12:50:52.919145862+00:00,2023-04-20 14:32:06.321493638+00:00,54,Appraiser-000002
8,18,Applicant completes form,2023-04-20 12:58:58.343017321+00:00,2023-04-20 13:58:58.343017321+00:00,55,Applicant-000001
10,12,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:28:40.384192958+00:00,56,Clerk-000008
4,10,Cancel application,2023-04-20 13:08:26.719933624+00:00,2023-04-20 13:13:26.719933624+00:00,57,Clerk-000007
5,3,Appraise property,2023-04-20 13:16:29.562233264+00:00,2023-04-20 13:22:19.293386895+00:00,58,Appraiser-000001
9,1,Check credit history,2023-04-20 13:16:29.562233264+00:00,2023-04-20 14:00:53.388879723+00:00,59,Clerk-000002
8,4,Check application form completeness,2023-04-20 13:58:58.343017321+00:00,2023-04-20 14:04:35.537855184+00:00,60,Clerk-000003
7,11,Assess loan risk,2023-04-20 14:32:06.321493638+00:00,2023-04-20 14:52:06.321493638+00:00,61,Loan Officer-000001
6,10,Check credit history,2023-04-20 12:56:45.461770149+00:00,2023-04-20 13:17:10.136604408+00:00,62,Clerk-000007
10,2,AML check,2023-04-20 13:28:40.384192958+00:00,2023-04-20 14:00:16.206552915+00:00,63,AML Investigator-000001
11,9,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 13:38:35.013958119+00:00,64,Clerk-000006
9,7,AML check,2023-04-20 14:00:53.388879723+00:00,2023-04-21 07:30:12.145091595+00:00,65,AML Investigator-000002
8,2,AML check,2023-04-20 14:04:35.537855184+00:00,2023-04-20 14:42:56.951833591+00:00,66,AML Investigator-000001
7,5,Reject application,2023-04-20 14:52:06.321493638+00:00,2023-04-20 15:02:06.321493638+00:00,67,Clerk-000004
6,11,Assess loan risk,2023-04-20 13:17:10.136604408+00:00,2023-04-20 13:37:10.136604408+00:00,68,Loan Officer-000001
5,13,Assess loan risk,2023-04-20 13:22:19.293386895+00:00,2023-04-20 13:42:19.293386895+00:00,69,Loan Officer-000002
12,0,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:06:57.865078836+00:00,71,Clerk-000001
10,3,Appraise property,2023-04-20 14:00:16.206552915+00:00,2023-04-20 14:05:23.430470088+00:00,72,Appraiser-000001
8,5,Check credit history,2023-04-20 14:42:56.951833591+00:00,2023-04-20 15:01:07.297395453+00:00,73,Clerk-000004
6,13,Design loan offer,2023-04-20 13:37:10.136604408+00:00,2023-04-20 13:37:23.425718363+00:00,74,Loan Officer-000002
5,9,Reject application,2023-04-20 13:42:19.293386895+00:00,2023-04-20 13:52:19.293386895+00:00,75,Clerk-000006
11,0,Check credit history,2023-04-20 14:00:16.206552915+00:00,2023-04-20 14:05:40.769371082+00:00,76,Clerk-000001
10,1,Check credit history,2023-04-20 14:05:23.430470088+00:00,2023-04-20 14:47:17.145323048+00:00,77,Clerk-000002
12,2,AML check,2023-04-20 14:42:56.951833591+00:00,2023-04-21 07:15:52.943154705+00:00,78,AML Investigator-000001
13,8,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 14:46:26.536285091+00:00,79,Clerk-000005
8,3,Appraise property,2023-04-20 15:01:07.297395453+00:00,2023-04-21 07:26:56.836174038+00:00,80,Appraiser-000001
9,3,Appraise property,2023-04-21 07:30:12.145091595+00:00,2023-04-21 09:20:22.503554222+00:00,81,Appraiser-000001
6,14,Approve loan offer,2023-04-20 13:37:23.425718363+00:00,2023-04-20 13:57:23.425718363+00:00,82,Senior Officer-000001
10,13,Assess loan risk,2023-04-20 14:47:17.145323048+00:00,2023-04-21 07:07:17.145323047+00:00,84,Loan Officer-000002
14,10,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:14:01.347694989+00:00,85,Clerk-000007
12,0,Check credit history,2023-04-21 07:15:52.943154705+00:00,2023-04-21 08:17:18.961514269+00:00,86,Clerk-000001
8,15,Assess loan risk,2023-04-21 07:26:56.836174038+00:00,2023-04-21 07:46:56.836174038+00:00,87,Loan Officer-000003
9,11,Assess loan risk,2023-04-21 09:20:22.503554222+00:00,2023-04-21 09:40:22.503554222+00:00,88,Loan Officer-000001
6,4,Cancel application,2023-04-20 13:57:23.425718363+00:00,2023-04-20 14:02:23.425718363+00:00,89,Clerk-000003
11,3,Appraise property,2023-04-20 14:05:40.769371082+00:00,2023-04-20 14:18:47.080574434+00:00,90,Appraiser-000001
14,5,Return application back to applicant,2023-04-20 15:14:01.347694989+00:00,2023-04-20 15:19:01.347694989+00:00,91,Clerk-000004
10,0,Reject application,2023-04-21 07:07:17.145323047+00:00,2023-04-21 07:17:17.145323047+00:00,92,Clerk-000001
15,12,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:32:31.009440722+00:00,93,Clerk-000008
13,9,Check credit history,2023-04-21 07:30:12.145091595+00:00,2023-04-21 07:40:21.703189150+00:00,94,Clerk-000006
8,16,Design loan offer,2023-04-21 07:46:56.836174038+00:00,2023-04-21 07:52:47.227141347+00:00,95,Loan Officer-000004
12,6,Appraise property,2023-04-21 08:17:18.961514269+00:00,2023-04-21 08:19:42.870724302+00:00,96,Appraiser-000002
9,8,Reject application,2023-04-21 09:40:22.503554222+00:00,2023-04-21 09:50:22.503554222+00:00,97,Clerk-000005
14,18,Applicant completes form,2023-04-20 15:19:01.347694989+00:00,2023-04-21 08:00:00.000000989+00:00,98,Applicant-000001
13,2,AML check,2023-04-21 07:40:21.703189150+00:00,2023-04-21 07:46:45.555495059+00:00,99,AML Investigator-000001
8,17,Approve loan offer,2023-04-21 07:52:47.227141347+00:00,2023-04-21 08:12:47.227141347+00:00,100,Senior Officer-000002
16,4,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:04:52.984795928+00:00,101,Clerk-000003
12,11,Assess loan risk,2023-04-21 08:19:42.870724302+00:00,2023-04-21 08:39:42.870724302+00:00,102,Loan Officer-000001
15,8,Check credit history,2023-04-21 07:32:31.009440722+00:00,2023-04-21 08:59:53.716616971+00:00,104,Clerk-000005
14,10,Check application form completeness,2023-04-21 08:00:00.000000989+00:00,2023-04-21 08:07:15.501696642+00:00,106,Clerk-000007
16,6,Appraise property,2023-04-21 08:04:52.984795928+00:00,2023-04-21 08:15:57.584946942+00:00,107,Appraiser-000002
8,0,Cancel application,2023-04-21 08:12:47.227141347+00:00,2023-04-21 08:17:47.227141347+00:00,108,Clerk-000001
17,1,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:35:25.052497665+00:00,109,Clerk-000002
12,13,Design loan offer,2023-04-21 08:39:42.870724302+00:00,2023-04-21 08:42:14.812502280+00:00,110,Loan Officer-000002
11,2,AML check,2023-04-21 07:15:52.943154705+00:00,2023-04-21 07:17:11.691771827+00:00,111,AML Investigator-000001
14,2,AML check,2023-04-21 08:07:15.501696642+00:00,2023-04-21 08:42:46.562665058+00:00,112,AML Investigator-000001
16,9,Check credit history,2023-04-21 08:15:57.584946942+00:00,2023-04-21 08:22:57.876825328+00:00,113,Clerk-000006
17,6,Appraise property,2023-04-21 08:35:25.052497665+00:00,2023-04-21 08:52:25.850238316+00:00,114,Appraiser-000002
12,17,Approve loan offer,2023-04-21 08:42:14.812502280+00:00,2023-04-21 09:02:14.812502280+00:00,115,Senior Officer-000002
15,6,Appraise property,2023-04-21 08:59:53.716616971+00:00,2023-04-21 09:28:13.179199187+00:00,116,Appraiser-000002
11,13,Assess loan risk,2023-04-21 07:17:11.691771827+00:00,2023-04-21 07:37:11.691771827+00:00,117,Loan Officer-000002
13,3,Appraise property,2023-04-21 09:20:22.503554222+00:00,2023-04-21 09:54:46.683852300+00:00,118,Appraiser-000001
16,7,AML check,2023-04-21 08:22:57.876825328+00:00,2023-04-21 08:30:59.935178751+00:00,119,AML Investigator-000002
14,8,Check credit history,2023-04-21 08:42:46.562665058+00:00,2023-04-21 08:49:09.386904613+00:00,120,Clerk-000005
17,7,AML check,2023-04-21 08:52:25.850238316+00:00,2023-04-21 08:58:30.914047802+00:00,121,AML Investigator-000002
18,5,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:25:46.270661581+00:00,122,Clerk-000004
12,0,Cancel application,2023-04-21 09:02:14.812502280+00:00,2023-04-21 09:07:14.812502280+00:00,123,Clerk-000001
15,2,AML check,2023-04-21 09:28:13.179199187+00:00,2023-04-21 09:36:07.953058454+00:00,124,AML Investigator-000001
11,1,Reject application,2023-04-21 07:37:11.691771827+00:00,2023-04-21 07:47:11.691771827+00:00,125,Clerk-000002
16,16,Assess loan risk,2023-04-21 08:30:59.935178751+00:00,2023-04-21 08:50:59.935178751+00:00,126,Loan Officer-000004
17,10,Check credit history,2023-04-21 08:58:30.914047802+00:00,2023-04-21 09:14:27.916537683+00:00,128,Clerk-000007
19,12,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:43:10.531732516+00:00,129,Clerk-000008
15,16,Assess loan risk,2023-04-21 09:36:07.953058454+00:00,2023-04-21 09:56:07.953058454+00:00,130,Loan Officer-000004
13,13,Assess loan risk,2023-04-21 09:54:46.683852300+00:00,2023-04-21 10:14:46.683852300+00:00,131,Loan Officer-000002
17,16,Assess loan risk,2023-04-21 09:14:27.916537683+00:00,2023-04-21 09:34:27.916537683+00:00,132,Loan Officer-000004
18,1,Check credit history,2023-04-21 09:25:46.270661581+00:00,2023-04-21 10:33:29.962941291+00:00,133,Clerk-000002
14,6,Appraise property,2023-04-21 09:28:13.179199187+00:00,2023-04-21 09:49:11.148296793+00:00,134,Appraiser-000002
19,8,Return application back to applicant,2023-04-21 09:43:10.531732516+00:00,2023-04-21 09:48:10.531732516+00:00,135,Clerk-000005
15,5,Reject application,2023-04-21 09:56:07.953058454+00:00,2023-04-21 10:06:07.953058454+00:00,136,Clerk-000004
20,4,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 11:22:38.404108435+00:00,137,Clerk-000003
13,11,Design loan offer,2023-04-21 10:14:46.683852300+00:00,2023-04-21 10:23:08.499125275+00:00,138,Loan Officer-000001
16,13,Design loan offer,2023-04-21 08:50:59.935178751+00:00,2023-04-21 09:00:39.402318032+00:00,139,Loan Officer-000002
17,12,Reject application,2023-04-21 09:34:27.916537683+00:00,2023-04-21 09:44:27.916537683+00:00,140,Clerk-000008
19,18,Applicant completes form,2023-04-21 09:48:10.531732516+00:00,2023-04-21 10:48:10.531732516+00:00,141,Applicant-000001
14,16,Assess loan risk,2023-04-21 10:14:46.683852300+00:00,2023-04-21 10:34:46.683852300+00:00,142,Loan Officer-000004
18,3,Appraise property,2023-04-21 10:33:29.962941291+00:00,2023-04-21 10:47:06.387070786+00:00,143,Appraiser-000001
20,3,Appraise property,2023-04-21 11:22:38.404108435+00:00,2023-04-21 11:22:59.251294080+00:00,144,Appraiser-000001
16,14,Approve loan offer,2023-04-21 09:00:39.402318032+00:00,2023-04-21 09:20:39.402318032+00:00,145,Senior Officer-000001
21,9,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:48:06.059431323+00:00,146,Clerk-000006
14,11,Design loan offer,2023-04-21 10:34:46.683852300+00:00,2023-04-21 10:55:19.256516057+00:00,147,Loan Officer-000001
18,7,AML check,2023-04-21 10:47:06.387070786+00:00,2023-04-21 12:22:18.725178906+00:00,148,AML Investigator-000002
19,10,Check application form completeness,2023-04-21 10:48:10.531732516+00:00,2023-04-21 11:06:30.082856682+00:00,149,Clerk-000007
20,9,Check credit history,2023-04-21 11:22:59.251294080+00:00,2023-04-21 12:53:35.614200499+00:00,150,Clerk-000006
16,4,Cancel application,2023-04-21 09:20:39.402318032+00:00,2023-04-21 09:25:39.402318032+00:00,151,Clerk-000003
13,17,Approve loan offer,2023-04-21 10:23:08.499125275+00:00,2023-04-21 10:43:08.499125275+00:00,152,Senior Officer-000002
21,2,AML check,2023-04-21 10:48:06.059431323+00:00,2023-04-21 11:19:49.179898769+00:00,153,AML Investigator-000001
14,17,Approve loan offer,2023-04-21 10:55:19.256516057+00:00,2023-04-21 11:15:19.256516057+00:00,154,Senior Officer-000002
22,0,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:39:54.166801699+00:00,155,Clerk-000001
19,12,Check credit history,2023-04-21 11:06:30.082856682+00:00,2023-04-21 11:16:09.524185383+00:00,156,Clerk-000008
18,15,Assess loan risk,2023-04-21 12:22:18.725178906+00:00,2023-04-21 12:42:18.725178906+00:00,157,Loan Officer-000003
20,7,AML check,2023-04-21 12:53:35.614200499+00:00,2023-04-21 13:28:39.332660122+00:00,158,AML Investigator-000002
14,8,Cancel application,2023-04-21 11:15:19.256516057+00:00,2023-04-21 11:20:19.256516057+00:00,159,Clerk-000005
19,6,Appraise property,2023-04-21 11:16:09.524185383+00:00,2023-04-21 11:29:50.380730386+00:00,160,Appraiser-000002
21,4,Check credit history,2023-04-21 11:19:49.179898769+00:00,2023-04-21 12:29:19.015758336+00:00,161,Clerk-000003
23,5,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:54:25.287615603+00:00,162,Clerk-000004
22,6,Appraise property,2023-04-21 11:39:54.166801699+00:00,2023-04-21 11:48:03.745914225+00:00,163,Appraiser-000002
18,13,Design loan offer,2023-04-21 12:42:18.725178906+00:00,2023-04-21 13:05:47.619583838+00:00,164,Loan Officer-000002
20,13,Assess loan risk,2023-04-21 13:28:39.332660122+00:00,2023-04-21 13:48:39.332660122+00:00,165,Loan Officer-000002
13,4,Cancel application,2023-04-21 10:43:08.499125275+00:00,2023-04-21 10:48:08.499125275+00:00,166,Clerk-000003
22,5,Check credit history,2023-04-21 11:48:03.745914225+00:00,2023-04-21 12:13:53.064499021+00:00,167,Clerk-000004
23,6,Appraise property,2023-04-21 11:54:25.287615603+00:00,2023-04-21 13:36:19.099701695+00:00,168,Appraiser-000002
24,1,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:15:00.473711650+00:00,169,Clerk-000002
21,3,Appraise property,2023-04-21 12:29:19.015758336+00:00,2023-04-21 12:32:50.722262388+00:00,170,Appraiser-000001
18,14,Approve loan offer,2023-04-21 13:05:47.619583838+00:00,2023-04-21 13:25:47.619583838+00:00,171,Senior Officer-000001
20,9,Reject application,2023-04-21 13:48:39.332660122+00:00,2023-04-21 13:58:39.332660122+00:00,172,Clerk-000006
22,2,AML check,2023-04-21 12:13:53.064499021+00:00,2023-04-21 12:16:01.048821689+00:00,173,AML Investigator-000001
24,10,Check credit history,2023-04-21 12:15:00.473711650+00:00,2023-04-21 12:33:15.777268567+00:00,174,Clerk-000007
25,4,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:36:00.696710251+00:00,175,Clerk-000003
21,16,Assess loan risk,2023-04-21 12:42:18.725178906+00:00,2023-04-21 13:02:18.725178906+00:00,176,Loan Officer-000004
18,12,Cancel application,2023-04-21 13:25:47.619583838+00:00,2023-04-21 13:30:47.619583838+00:00,177,Clerk-000008
23,10,Check credit history,2023-04-21 13:36:19.099701695+00:00,2023-04-21 14:26:49.451244005+00:00,178,Clerk-000007
19,2,AML check,2023-04-21 11:29:50.380730386+00:00,2023-04-21 12:10:56.877805605+00:00,179,AML Investigator-000001
22,11,Assess loan risk,2023-04-21 12:16:01.048821689+00:00,2023-04-21 12:36:01.048821689+00:00,180,Loan Officer-000001
24,3,Appraise property,2023-04-21 12:33:15.777268567+00:00,2023-04-21 12:38:01.583143307+00:00,181,Appraiser-000001
25,10,Check credit history,2023-04-21 12:36:00.696710251+00:00,2023-04-21 13:48:57.041919957+00:00,182,Clerk-000007
26,8,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:10:00.708488306+00:00,183,Clerk-000005
21,0,Reject application,2023-04-21 13:02:18.725178906+00:00,2023-04-21 13:12:18.725178906+00:00,184,Clerk-000001
19,16,Assess loan risk,2023-04-21 12:10:56.877805605+00:00,2023-04-21 12:30:56.877805605+00:00,185,Loan Officer-000004
22,16,Design loan offer,2023-04-21 12:36:01.048821689+00:00,2023-04-21 12:51:32.975519513+00:00,186,Loan Officer-000004
24,2,AML check,2023-04-21 12:38:01.583143307+00:00,2023-04-21 13:00:51.869094138+00:00,187,AML Investigator-000001
26,4,Check credit history,2023-04-21 13:10:00.708488306+00:00,2023-04-21 13:55:01.228446432+00:00,188,Clerk-000003
25,3,Appraise property,2023-04-21 13:48:57.041919957+00:00,2023-04-21 13:56:30.070912558+00:00,189,Appraiser-000001
23,2,AML check,2023-04-21 14:26:49.451244005+00:00,2023-04-21 14:31:09.617354608+00:00,190,AML Investigator-000001
19,15,Design loan offer,2023-04-21 12:30:56.877805605+00:00,2023-04-21 12:34:19.372459326+00:00,191,Loan Officer-000003
22,17,Approve loan offer,2023-04-21 12:51:32.975519513+00:00,2023-04-21 13:11:32.975519513+00:00,192,Senior Officer-000002
24,15,Assess loan risk,2023-04-21 13:00:51.869094138+00:00,2023-04-21 13:20:51.869094138+00:00,193,Loan Officer-000003
27,5,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:40:02.313852898+00:00,194,Clerk-000004
26,6,Appraise property,2023-04-21 13:55:01.228446432+00:00,2023-04-21 14:00:07.514676440+00:00,195,Appraiser-000002
25,7,AML check,2023-04-21 13:56:30.070912558+00:00,2023-04-21 14:12:45.973492502+00:00,196,AML Investigator-000002
28,1,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:00:10.895558613+00:00,197,Clerk-000002
23,13,Assess loan risk,2023-04-21 14:31:09.617354608+00:00,2023-04-21 14:51:09.617354608+00:00,198,Loan Officer-000002
19,14,Approve loan offer,2023-04-21 12:34:19.372459326+00:00,2023-04-21 12:54:19.372459326+00:00,199,Senior Officer-000001
22,1,Approve application,2023-04-21 13:11:32.975519513+00:00,2023-04-21 13:16:32.975519513+00:00,200,Clerk-000002
24,5,Reject application,2023-04-21 13:20:51.869094138+00:00,2023-04-21 13:30:51.869094138+00:00,201,Clerk-000004
27,4,Check credit history,2023-04-21 13:40:02.313852898+00:00,2023-04-21 13:42:59.768660839+00:00,202,Clerk-000003
26,7,AML check,2023-04-21 14:12:45.973492502+00:00,2023-04-21 14:13:16.578599823+00:00,203,AML Investigator-000002
25,11,Assess loan risk,2023-04-21 14:12:45.973492502+00:00,2023-04-21 14:32:45.973492502+00:00,205,Loan Officer-000001
29,8,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:49:11.550810356+00:00,206,Clerk-000005
23,15,Design loan offer,2023-04-21 14:51:09.617354608+00:00,2023-04-21 14:55:05.138412999+00:00,207,Loan Officer-000003
19,0,Cancel application,2023-04-21 12:54:19.372459326+00:00,2023-04-21 12:59:19.372459326+00:00,208,Clerk-000001
26,15,Assess loan risk,2023-04-21 14:13:16.578599823+00:00,2023-04-21 14:33:16.578599823+00:00,210,Loan Officer-000003
28,9,Check credit history,2023-04-21 14:13:16.578599823+00:00,2023-04-21 15:01:33.011041237+00:00,211,Clerk-000006
25,13,Design loan offer,2023-04-21 14:32:45.973492502+00:00,2023-04-21 14:34:55.655947515+00:00,212,Loan Officer-000002
29,6,Appraise property,2023-04-21 14:49:11.550810356+00:00,2023-04-24 07:56:09.140883429+00:00,213,Appraiser-000002
23,14,Approve loan offer,2023-04-21 14:55:05.138412999+00:00,2023-04-24 07:15:05.138412999+00:00,214,Senior Officer-000001
27,2,AML check,2023-04-21 14:31:09.617354608+00:00,2023-04-24 07:41:09.409404441+00:00,215,AML Investigator-000001
26,5,Reject application,2023-04-21 14:33:16.578599823+00:00,2023-04-21 14:43:16.578599823+00:00,216,Clerk-000004
25,17,Approve loan offer,2023-04-21 14:34:55.655947515+00:00,2023-04-21 14:54:55.655947515+00:00,217,Senior Officer-000002
30,0,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:20:51.720335079+00:00,218,Clerk-000001
28,3,Appraise property,2023-04-21 15:01:33.011041237+00:00,2023-04-24 07:39:22.180092231+00:00,219,Appraiser-000001
23,0,Approve application,2023-04-24 07:15:05.138412999+00:00,2023-04-24 07:20:05.138412999+00:00,220,Clerk-000001
29,2,AML check,2023-04-24 07:56:09.140883429+00:00,2023-04-24 08:08:58.899833+00:00,221,AML Investigator-000001
25,5,Cancel application,2023-04-21 14:54:55.655947515+00:00,2023-04-21 14:59:55.655947515+00:00,222,Clerk-000004
30,4,Check credit history,2023-04-21 15:20:51.720335079+00:00,2023-04-21 15:22:00.176612079+00:00,223,Clerk-000003
28,7,AML check,2023-04-24 07:39:22.180092231+00:00,2023-04-24 08:49:58.440825885+00:00,224,AML Investigator-000002
27,3,Appraise property,2023-04-24 07:41:09.409404441+00:00,2023-04-24 07:52:39.050388201+00:00,225,Appraiser-000001
29,4,Check credit history,2023-04-24 08:08:58.899833+00:00,2023-04-24 08:42:22.788154119+00:00,226,Clerk-000003
30,7,AML check,2023-04-21 15:22:00.176612079+00:00,2023-04-24 07:16:07.327024365+00:00,227,AML Investigator-000002
31,1,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:36:51.472801840+00:00,228,Clerk-000002
27,11,Assess loan risk,2023-04-24 07:52:39.050388201+00:00,2023-04-24 08:12:39.050388201+00:00,229,Loan Officer-000001
32,12,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 08:01:11.466130914+00:00,230,Clerk-000008
29,16,Assess loan risk,2023-04-24 08:42:22.788154119+00:00,2023-04-24 09:02:22.788154119+00:00,231,Loan Officer-000004
