case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
5,13,Assess loan risk,2023-04-20 12:27:34.950739933+00:00,2023-04-20 12:47:34.950739933+00:00,43,Loan Officer-000002
4,0,Reject application,2023-04-20 11:33:52.296904429+00:00,2023-04-20 11:43:52.296904429+00:00,44,Clerk-000001
8,12,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:23:30.417536983+00:00,46,Clerk-000008
6,15,Assess loan risk,2023-04-20 12:08:15.172684445+00:00,2023-04-20 12:28:15.172684445+00:00,47,Loan Officer-000003
5,5,Reject application,2023-04-20 12:47:34.950739933+00:00,2023-04-20 12:57:34.950739933+00:00,48,Clerk-000004
7,1,Check credit history,2023-04-20 12:04:15.929314984+00:00,2023-04-20 12:16:24.349949611+00:00,49,Clerk-000002
8,3,Appraise property,2023-04-20 12:23:30.417536983+00:00,2023-04-20 12:55:30.285955987+00:00,50,Appraiser-000001
6,11,Design loan offer,2023-04-20 12:28:15.172684445+00:00,2023-04-20 12:34:16.471606565+00:00,51,Loan Officer-000001
9,4,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 13:49:42.510104774+00:00,52,Clerk-000003
3,5,Reject application,2023-04-20 11:58:34.337179362+00:00,2023-04-20 12:08:34.337179362+00:00,53,Clerk-000004
6,14,Approve loan offer,2023-04-20 12:34:16.471606565+00:00,2023-04-20 12:54:16.471606565+00:00,55,Senior Officer-000001
8,7,AML check,2023-04-20 12:55:30.285955987+00:00,2023-04-20 13:31:10.164003872+00:00,56,AML Investigator-000002
10,8,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:18:41.087625263+00:00,57,Clerk-000005
9,7,AML check,2023-04-20 13:49:42.510104774+00:00,2023-04-20 14:52:48.218782852+00:00,58,AML Investigator-000002
7,6,Appraise property,2023-04-20 12:55:30.285955987+00:00,2023-04-20 13:28:30.253285629+00:00,59,Appraiser-000002
10,3,Appraise property,2023-04-20 13:18:41.087625263+00:00,2023-04-20 13:38:44.852630368+00:00,60,Appraiser-000001
11,9,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 14:56:59.304831918+00:00,61,Clerk-000006
8,10,Check credit history,2023-04-20 13:31:10.164003872+00:00,2023-04-20 13:34:46.321752630+00:00,62,Clerk-000007
9,10,Check credit history,2023-04-20 14:52:48.218782852+00:00,2023-04-20 15:19:57.673624686+00:00,63,Clerk-000007
6,8,Cancel application,2023-04-20 12:54:16.471606565+00:00,2023-04-20 12:59:16.471606565+00:00,64,Clerk-000005
7,2,AML check,2023-04-20 13:28:30.253285629+00:00,2023-04-20 13:43:25.686157824+00:00,65,AML Investigator-000001
8,16,Assess loan risk,2023-04-20 13:34:46.321752630+00:00,2023-04-20 13:54:46.321752630+00:00,66,Loan Officer-000004
10,8,Check credit history,2023-04-20 13:38:44.852630368+00:00,2023-04-20 13:54:45.835578893+00:00,67,Clerk-000005
12,0,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 15:02:14.690066966+00:00,68,Clerk-000001
11,10,Return application back to applicant,2023-04-20 14:56:59.304831918+00:00,2023-04-20 15:01:59.304831918+00:00,69,Clerk-000007
10,2,AML check,2023-04-20 13:54:45.835578893+00:00,2023-04-20 14:20:28.312655814+00:00,71,AML Investigator-000001
8,0,Reject application,2023-04-20 13:54:46.321752630+00:00,2023-04-20 14:04:46.321752630+00:00,72,Clerk-000001
13,5,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 14:59:39.514971184+00:00,73,Clerk-000004
12,1,Check credit history,2023-04-20 15:02:14.690066966+00:00,2023-04-20 15:03:48.084148223+00:00,75,Clerk-000002
9,3,Appraise property,2023-04-21 07:00:00+00:00,2023-04-21 07:14:16.905713009+00:00,76,Appraiser-000001
7,11,Assess loan risk,2023-04-20 13:43:25.686157824+00:00,2023-04-20 14:03:25.686157824+00:00,77,Loan Officer-000001
13,4,Check credit history,2023-04-20 14:59:39.514971184+00:00,2023-04-20 15:13:13.205296517+00:00,78,Clerk-000003
14,12,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:05:50.734941499+00:00,79,Clerk-000008
11,18,Applicant completes form,2023-04-21 07:00:00+00:00,2023-04-21 08:00:00+00:00,81,Applicant-000001
9,11,Assess loan risk,2023-04-21 07:14:16.905713009+00:00,2023-04-21 07:34:16.905713009+00:00,82,Loan Officer-000001
7,0,Reject application,2023-04-20 14:03:25.686157824+00:00,2023-04-20 14:13:25.686157824+00:00,83,Clerk-000001
10,16,Assess loan risk,2023-04-20 14:20:28.312655814+00:00,2023-04-20 14:40:28.312655814+00:00,84,Loan Officer-000004
14,8,Return application back to applicant,2023-04-20 15:05:50.734941499+00:00,2023-04-20 15:10:50.734941499+00:00,85,Clerk-000005
12,6,Appraise property,2023-04-21 07:00:00+00:00,2023-04-21 07:41:16.094350642+00:00,87,Appraiser-000002
15,0,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:45:39.498447600+00:00,88,Clerk-000001
9,13,Design loan offer,2023-04-21 07:34:16.905713009+00:00,2023-04-21 07:44:36.762644934+00:00,89,Loan Officer-000002
11,12,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:02:12.150020619+00:00,90,Clerk-000008
13,7,AML check,2023-04-21 07:00:00+00:00,2023-04-21 07:07:56.814968533+00:00,92,AML Investigator-000002
12,2,AML check,2023-04-21 07:41:16.094350642+00:00,2023-04-21 07:41:57.153262642+00:00,93,AML Investigator-000001
9,17,Approve loan offer,2023-04-21 07:44:36.762644934+00:00,2023-04-21 08:04:36.762644934+00:00,94,Senior Officer-000002
15,9,Check credit history,2023-04-21 07:45:39.498447600+00:00,2023-04-21 08:01:32.803333964+00:00,95,Clerk-000006
16,5,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:33:41.752231352+00:00,96,Clerk-000004
11,8,Check credit history,2023-04-21 08:02:12.150020619+00:00,2023-04-21 08:21:42.414990848+00:00,97,Clerk-000005
10,0,Reject application,2023-04-20 14:40:28.312655814+00:00,2023-04-20 14:50:28.312655814+00:00,98,Clerk-000001
12,16,Assess loan risk,2023-04-21 07:41:57.153262642+00:00,2023-04-21 08:01:57.153262642+00:00,101,Loan Officer-000004
15,3,Appraise property,2023-04-21 08:01:32.803333964+00:00,2023-04-21 08:36:41.017734596+00:00,102,Appraiser-000001
9,0,Cancel application,2023-04-21 08:04:36.762644934+00:00,2023-04-21 08:09:36.762644934+00:00,103,Clerk-000001
11,7,AML check,2023-04-21 08:21:42.414990848+00:00,2023-04-21 08:55:38.015341855+00:00,104,AML Investigator-000002
16,2,AML check,2023-04-21 08:33:41.752231352+00:00,2023-04-21 09:36:33.040648710+00:00,105,AML Investigator-000001
14,18,Applicant completes form,2023-04-21 08:00:00+00:00,2023-04-21 09:00:00+00:00,106,Applicant-000001
12,15,Design loan offer,2023-04-21 08:01:57.153262642+00:00,2023-04-21 08:03:12.971916091+00:00,107,Loan Officer-000003
11,3,Appraise property,2023-04-21 08:55:38.015341855+00:00,2023-04-21 09:05:45.984973275+00:00,109,Appraiser-000001
16,6,Appraise property,2023-04-21 09:36:33.040648710+00:00,2023-04-21 09:57:45.188334540+00:00,110,Appraiser-000002
13,6,Appraise property,2023-04-21 07:41:16.094350642+00:00,2023-04-21 07:50:15.236892671+00:00,111,Appraiser-000002
12,14,Approve loan offer,2023-04-21 08:03:12.971916091+00:00,2023-04-21 08:23:12.971916091+00:00,112,Senior Officer-000001
17,10,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:55:30.085316237+00:00,113,Clerk-000007
14,4,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:06:14.905827138+00:00,114,Clerk-000003
18,1,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 10:06:52.261366297+00:00,115,Clerk-000002
11,11,Assess loan risk,2023-04-21 09:05:45.984973275+00:00,2023-04-21 09:25:45.984973275+00:00,116,Loan Officer-000001
15,7,AML check,2023-04-21 09:36:33.040648710+00:00,2023-04-21 10:07:30.005167669+00:00,117,AML Investigator-000002
16,9,Check credit history,2023-04-21 09:57:45.188334540+00:00,2023-04-21 10:14:04.690158325+00:00,118,Clerk-000006
13,13,Assess loan risk,2023-04-21 07:50:15.236892671+00:00,2023-04-21 08:10:15.236892671+00:00,119,Loan Officer-000002
12,8,Cancel application,2023-04-21 08:23:12.971916091+00:00,2023-04-21 08:28:12.971916091+00:00,120,Clerk-000005
17,1,Check credit history,2023-04-21 08:55:30.085316237+00:00,2023-04-21 09:04:11.038390778+00:00,121,Clerk-000002
14,3,Appraise property,2023-04-21 09:06:14.905827138+00:00,2023-04-21 09:10:18.998740263+00:00,122,Appraiser-000001
11,13,Design loan offer,2023-04-21 09:25:45.984973275+00:00,2023-04-21 09:29:36.411860752+00:00,123,Loan Officer-000002
19,12,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 10:06:02.802924984+00:00,124,Clerk-000008
18,2,AML check,2023-04-21 10:06:52.261366297+00:00,2023-04-21 10:25:29.985052372+00:00,125,AML Investigator-000001
15,11,Assess loan risk,2023-04-21 10:07:30.005167669+00:00,2023-04-21 10:27:30.005167669+00:00,126,Loan Officer-000001
16,16,Assess loan risk,2023-04-21 10:14:04.690158325+00:00,2023-04-21 10:34:04.690158325+00:00,127,Loan Officer-000004
13,5,Reject application,2023-04-21 08:10:15.236892671+00:00,2023-04-21 08:20:15.236892671+00:00,128,Clerk-000004
14,7,AML check,2023-04-21 09:10:18.998740263+00:00,2023-04-21 09:35:35.708594599+00:00,129,AML Investigator-000002
11,17,Approve loan offer,2023-04-21 09:29:36.411860752+00:00,2023-04-21 09:49:36.411860752+00:00,130,Senior Officer-000002
20,0,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 11:01:44.685776300+00:00,131,Clerk-000001
19,3,Appraise property,2023-04-21 10:06:02.802924984+00:00,2023-04-21 10:14:36.091407905+00:00,132,Appraiser-000001
18,6,Appraise property,2023-04-21 10:25:29.985052372+00:00,2023-04-21 10:47:38.206036587+00:00,133,Appraiser-000002
15,0,Reject application,2023-04-21 10:27:30.005167669+00:00,2023-04-21 10:37:30.005167669+00:00,134,Clerk-000001
16,15,Design loan offer,2023-04-21 10:34:04.690158325+00:00,2023-04-21 10:51:19.713579574+00:00,135,Loan Officer-000003
14,10,Check credit history,2023-04-21 09:35:35.708594599+00:00,2023-04-21 10:09:05.865048360+00:00,136,Clerk-000007
11,0,Approve application,2023-04-21 09:49:36.411860752+00:00,2023-04-21 09:54:36.411860752+00:00,137,Clerk-000001
19,8,Check credit history,2023-04-21 10:14:36.091407905+00:00,2023-04-21 10:37:12.060229146+00:00,138,Clerk-000005
21,5,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:37:49.267940589+00:00,139,Clerk-000004
16,14,Approve loan offer,2023-04-21 10:51:19.713579574+00:00,2023-04-21 11:11:19.713579574+00:00,140,Senior Officer-000001
20,2,AML check,2023-04-21 11:01:44.685776300+00:00,2023-04-21 11:11:24.651370135+00:00,141,AML Investigator-000001
19,7,AML check,2023-04-21 10:37:12.060229146+00:00,2023-04-21 11:18:18.374463228+00:00,143,AML Investigator-000002
21,2,AML check,2023-04-21 10:37:49.267940589+00:00,2023-04-21 10:46:37.852488751+00:00,144,AML Investigator-000001
18,0,Check credit history,2023-04-21 10:47:38.206036587+00:00,2023-04-21 11:03:27.655417188+00:00,145,Clerk-000001
22,1,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:18:51.356369966+00:00,146,Clerk-000002
16,8,Cancel application,2023-04-21 11:11:19.713579574+00:00,2023-04-21 11:16:19.713579574+00:00,147,Clerk-000005
20,6,Appraise property,2023-04-21 11:11:24.651370135+00:00,2023-04-21 11:22:51.614319662+00:00,148,Appraiser-000002
17,2,AML check,2023-04-21 09:36:33.040648710+00:00,2023-04-21 09:37:34.093609186+00:00,149,AML Investigator-000001
14,15,Assess loan risk,2023-04-21 10:09:05.865048360+00:00,2023-04-21 10:29:05.865048360+00:00,150,Loan Officer-000003
21,5,Check credit history,2023-04-21 10:46:37.852488751+00:00,2023-04-21 10:55:23.348524491+00:00,151,Clerk-000004
18,11,Assess loan risk,2023-04-21 11:03:27.655417188+00:00,2023-04-21 11:23:27.655417188+00:00,152,Loan Officer-000001
22,7,AML check,2023-04-21 11:18:51.356369966+00:00,2023-04-21 11:48:28.851863879+00:00,153,AML Investigator-000002
20,9,Check credit history,2023-04-21 11:22:51.614319662+00:00,2023-04-21 11:27:09.061051137+00:00,154,Clerk-000006
14,0,Reject application,2023-04-21 10:29:05.865048360+00:00,2023-04-21 10:39:05.865048360+00:00,156,Clerk-000001
21,6,Appraise property,2023-04-21 10:55:23.348524491+00:00,2023-04-21 11:00:20.525876603+00:00,157,Appraiser-000002
19,13,Assess loan risk,2023-04-21 11:18:18.374463228+00:00,2023-04-21 11:38:18.374463228+00:00,158,Loan Officer-000002
18,0,Reject application,2023-04-21 11:23:27.655417188+00:00,2023-04-21 11:33:27.655417188+00:00,159,Clerk-000001
20,16,Assess loan risk,2023-04-21 11:27:09.061051137+00:00,2023-04-21 11:47:09.061051137+00:00,160,Loan Officer-000004
22,3,Appraise property,2023-04-21 11:48:28.851863879+00:00,2023-04-21 11:52:19.626124137+00:00,161,Appraiser-000001
17,6,Appraise property,2023-04-21 10:14:36.091407905+00:00,2023-04-21 10:15:04.259923635+00:00,162,Appraiser-000002
23,4,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 13:42:03.133344831+00:00,163,Clerk-000003
20,15,Design loan offer,2023-04-21 11:47:09.061051137+00:00,2023-04-21 11:48:25.200050966+00:00,164,Loan Officer-000003
22,8,Check credit history,2023-04-21 11:52:19.626124137+00:00,2023-04-21 12:13:46.088672252+00:00,165,Clerk-000005
17,13,Assess loan risk,2023-04-21 10:15:04.259923635+00:00,2023-04-21 10:35:04.259923635+00:00,166,Loan Officer-000002
21,15,Assess loan risk,2023-04-21 11:00:20.525876603+00:00,2023-04-21 11:20:20.525876603+00:00,167,Loan Officer-000003
19,5,Reject application,2023-04-21 11:38:18.374463228+00:00,2023-04-21 11:48:18.374463228+00:00,168,Clerk-000004
20,14,Approve loan offer,2023-04-21 11:48:25.200050966+00:00,2023-04-21 12:08:25.200050966+00:00,169,Senior Officer-000001
24,12,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:06:03.783053270+00:00,170,Clerk-000008
22,13,Assess loan risk,2023-04-21 12:13:46.088672252+00:00,2023-04-21 12:33:46.088672252+00:00,171,Loan Officer-000002
23,0,Return application back to applicant,2023-04-21 13:42:03.133344831+00:00,2023-04-21 13:47:03.133344831+00:00,172,Clerk-000001
17,15,Design loan offer,2023-04-21 10:35:04.259923635+00:00,2023-04-21 10:41:55.141440876+00:00,173,Loan Officer-000003
21,0,Reject application,2023-04-21 11:20:20.525876603+00:00,2023-04-21 11:30:20.525876603+00:00,174,Clerk-000001
20,8,Cancel application,2023-04-21 12:08:25.200050966+00:00,2023-04-21 12:13:25.200050966+00:00,175,Clerk-000005
25,10,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:39:40.408577165+00:00,176,Clerk-000007
22,15,Design loan offer,2023-04-21 12:33:46.088672252+00:00,2023-04-21 12:39:30.204735325+00:00,177,Loan Officer-000003
23,18,Applicant completes form,2023-04-21 13:47:03.133344831+00:00,2023-04-21 14:47:03.133344831+00:00,178,Applicant-000001
17,17,Approve loan offer,2023-04-21 10:41:55.141440876+00:00,2023-04-21 11:01:55.141440876+00:00,179,Senior Officer-000002
25,1,Return application back to applicant,2023-04-21 12:39:40.408577165+00:00,2023-04-21 12:44:40.408577165+00:00,180,Clerk-000002
26,9,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 14:10:39.145077649+00:00,181,Clerk-000006
23,12,Check application form completeness,2023-04-21 14:47:03.133344831+00:00,2023-04-21 14:50:34.528633844+00:00,182,Clerk-000008
17,0,Cancel application,2023-04-21 11:01:55.141440876+00:00,2023-04-21 11:06:55.141440876+00:00,183,Clerk-000001
24,8,Check credit history,2023-04-21 12:06:03.783053270+00:00,2023-04-21 12:36:49.251309899+00:00,184,Clerk-000005
22,14,Approve loan offer,2023-04-21 12:39:30.204735325+00:00,2023-04-21 12:59:30.204735325+00:00,185,Senior Officer-000001
25,18,Applicant completes form,2023-04-21 12:44:40.408577165+00:00,2023-04-21 13:44:40.408577165+00:00,186,Applicant-000001
27,0,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:31:31.683732308+00:00,187,Clerk-000001
26,10,Check credit history,2023-04-21 14:10:39.145077649+00:00,2023-04-21 15:33:16.765684775+00:00,188,Clerk-000007
23,8,Check credit history,2023-04-21 14:50:34.528633844+00:00,2023-04-21 14:56:16.646206607+00:00,189,Clerk-000005
22,8,Cancel application,2023-04-21 12:59:30.204735325+00:00,2023-04-21 13:04:30.204735325+00:00,190,Clerk-000005
27,2,AML check,2023-04-21 13:31:31.683732308+00:00,2023-04-21 14:10:19.706703023+00:00,191,AML Investigator-000001
25,4,Check application form completeness,2023-04-21 13:44:40.408577165+00:00,2023-04-21 14:06:30.719933270+00:00,192,Clerk-000003
28,5,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:34:17.081767715+00:00,193,Clerk-000004
24,7,AML check,2023-04-21 12:36:49.251309899+00:00,2023-04-21 12:43:02.098397489+00:00,196,AML Investigator-000002
27,6,Appraise property,2023-04-21 14:10:19.706703023+00:00,2023-04-21 14:33:40.324941394+00:00,197,Appraiser-000002
29,1,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 15:32:24.378224319+00:00,198,Clerk-000002
28,4,Check credit history,2023-04-21 14:34:17.081767715+00:00,2023-04-21 16:01:08.173283723+00:00,199,Clerk-000003
23,6,Appraise property,2023-04-24 07:00:00+00:00,2023-04-24 07:16:18.790481349+00:00,200,Appraiser-000002
26,2,AML check,2023-04-24 07:00:00+00:00,2023-04-24 07:12:12.855441079+00:00,201,AML Investigator-000001
24,3,Appraise property,2023-04-21 12:43:02.098397489+00:00,2023-04-21 13:06:11.935839984+00:00,202,Appraiser-000001
25,8,Check credit history,2023-04-21 14:06:30.719933270+00:00,2023-04-21 14:10:08.582797284+00:00,203,Clerk-000005
27,0,Check credit history,2023-04-21 14:33:40.324941394+00:00,2023-04-21 15:14:49.439282770+00:00,204,Clerk-000001
30,8,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:24:11.481914687+00:00,205,Clerk-000005
29,10,Check credit history,2023-04-21 15:32:24.378224319+00:00,2023-04-21 17:06:18.249159255+00:00,206,Clerk-000007
26,3,Appraise property,2023-04-24 07:12:12.855441079+00:00,2023-04-24 07:44:27.980598389+00:00,208,Appraiser-000001
23,2,AML check,2023-04-24 07:16:18.790481349+00:00,2023-04-24 07:26:01.772648619+00:00,209,AML Investigator-000001
24,11,Assess loan risk,2023-04-21 13:06:11.935839984+00:00,2023-04-21 13:26:11.935839984+00:00,210,Loan Officer-000001
25,3,Appraise property,2023-04-21 14:10:08.582797284+00:00,2023-04-21 14:52:20.589409355+00:00,211,Appraiser-000001
30,10,Return application back to applicant,2023-04-21 15:24:11.481914687+00:00,2023-04-21 15:29:11.481914687+00:00,213,Clerk-000007
28,7,AML check,2023-04-24 07:00:00+00:00,2023-04-24 07:18:23.104049474+00:00,215,AML Investigator-000002
23,16,Assess loan risk,2023-04-24 07:26:01.772648619+00:00,2023-04-24 07:46:01.772648619+00:00,216,Loan Officer-000004
26,11,Assess loan risk,2023-04-24 07:44:27.980598389+00:00,2023-04-24 08:04:27.980598389+00:00,217,Loan Officer-000001
24,13,Design loan offer,2023-04-21 13:26:11.935839984+00:00,2023-04-21 13:39:10.688121209+00:00,218,Loan Officer-000002
25,2,AML check,2023-04-21 14:52:20.589409355+00:00,2023-04-21 14:54:52.486314185+00:00,219,AML Investigator-000001
27,11,Assess loan risk,2023-04-24 07:00:00+00:00,2023-04-24 07:20:00+00:00,221,Loan Officer-000001
28,6,Appraise property,2023-04-24 07:18:23.104049474+00:00,2023-04-24 07:32:26.602500088+00:00,223,Appraiser-000002
31,9,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:35:43.078728719+00:00,224,Clerk-000006
23,15,Design loan offer,2023-04-24 07:46:01.772648619+00:00,2023-04-24 07:58:06.868232414+00:00,225,Loan Officer-000003
26,13,Design loan offer,2023-04-24 08:04:27.980598389+00:00,2023-04-24 08:08:08.188038040+00:00,226,Loan Officer-000002
24,17,Approve loan offer,2023-04-21 13:39:10.688121209+00:00,2023-04-21 13:59:10.688121209+00:00,227,Senior Officer-000002
30,18,Applicant completes form,2023-04-24 07:00:00+00:00,2023-04-24 08:00:00+00:00,229,Applicant-000001
27,0,Reject application,2023-04-24 07:20:00+00:00,2023-04-24 07:30:00+00:00,231,Clerk-000001
28,13,Assess loan risk,2023-04-24 07:32:26.602500088+00:00,2023-04-24 07:52:26.602500088+00:00,232,Loan Officer-000002
31,10,Check credit history,2023-04-24 07:35:43.078728719+00:00,2023-04-24 07:45:30.705414937+00:00,233,Clerk-000007
23,14,Approve loan offer,2023-04-24 07:58:06.868232414+00:00,2023-04-24 08:18:06.868232414+00:00,234,Senior Officer-000001
32,5,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 08:24:51.846828752+00:00,235,Clerk-000004
26,17,Approve loan offer,2023-04-24 08:08:08.188038040+00:00,2023-04-24 08:28:08.188038040+00:00,236,Senior Officer-000002
24,0,Approve application,2023-04-21 13:59:10.688121209+00:00,2023-04-21 14:04:10.688121209+00:00,237,Clerk-000001
25,16,Assess loan risk,2023-04-24 07:00:00+00:00,2023-04-24 07:20:00+00:00,238,Loan Officer-000004
28,15,Design loan offer,2023-04-24 07:52:26.602500088+00:00,2023-04-24 07:54:59.359211828+00:00,240,Loan Officer-000003
30,12,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 09:38:28.738587725+00:00,241,Clerk-000008
23,8,Cancel application,2023-04-24 08:18:06.868232414+00:00,2023-04-24 08:23:06.868232414+00:00,242,Clerk-000005
32,4,Return application back to applicant,2023-04-24 08:24:51.846828752+00:00,2023-04-24 08:29:51.846828752+00:00,243,Clerk-000003
26,0,Cancel application,2023-04-24 08:28:08.188038040+00:00,2023-04-24 08:33:08.188038040+00:00,244,Clerk-000001
29,6,Appraise property,2023-04-24 07:32:26.602500088+00:00,2023-04-24 07:39:15.352931871+00:00,245,Appraiser-000002
