case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
1,16,Assess loan risk,2023-04-20 12:46:36.455153574+00:00,2023-04-20 13:06:36.455153574+00:00,19,Loan Officer-000004
4,2,AML check,2023-04-20 10:07:01.783309872+00:00,2023-04-20 10:07:11.583840504+00:00,20,AML Investigator-000001
2,11,Assess loan risk,2023-04-20 10:19:06.755977528+00:00,2023-04-20 10:39:06.755977528+00:00,21,Loan Officer-000001
3,7,AML check,2023-04-20 10:29:58.737937378+00:00,2023-04-20 11:47:36.600229474+00:00,22,AML Investigator-000002
5,2,AML check,2023-04-20 10:34:13.369866114+00:00,2023-04-20 10:39:48.539690229+00:00,23,AML Investigator-000001
6,1,Check application form completeness,2023-04-20 11:00:00+00:00,2023-04-20 11:08:06.901202443+00:00,24,Clerk-000002
1,15,Design loan offer,2023-04-20 13:06:36.455153574+00:00,2023-04-20 13:18:22.096051463+00:00,25,Loan Officer-000003
4,5,Check credit history,2023-04-20 10:07:11.583840504+00:00,2023-04-20 10:46:49.350012159+00:00,26,Clerk-000004
2,13,Design loan offer,2023-04-20 10:39:06.755977528+00:00,2023-04-20 10:43:57.612607646+00:00,27,Loan Officer-000002
5,5,Check credit history,2023-04-20 10:39:48.539690229+00:00,2023-04-20 10:42:08.345638769+00:00,28,Clerk-000004
6,2,AML check,2023-04-20 11:08:06.901202443+00:00,2023-04-20 11:33:30.328807397+00:00,29,AML Investigator-000001
7,9,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 11:39:17.950981142+00:00,30,Clerk-000006
3,11,Assess loan risk,2023-04-20 11:47:36.600229474+00:00,2023-04-20 12:07:36.600229474+00:00,31,Loan Officer-000001
1,14,Approve loan offer,2023-04-20 13:18:22.096051463+00:00,2023-04-20 13:38:22.096051463+00:00,32,Senior Officer-000001
5,3,Appraise property,2023-04-20 10:42:08.345638769+00:00,2023-04-20 10:48:09.841219773+00:00,33,Appraiser-000001
2,17,Approve loan offer,2023-04-20 10:43:57.612607646+00:00,2023-04-20 11:03:57.612607646+00:00,34,Senior Officer-000002
6,3,Appraise property,2023-04-20 11:33:30.328807397+00:00,2023-04-20 11:43:08.895101379+00:00,36,Appraiser-000001
7,10,Check credit history,2023-04-20 11:39:17.950981142+00:00,2023-04-20 12:20:32.529623300+00:00,37,Clerk-000007
8,0,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:20:41.266693740+00:00,38,Clerk-000001
3,0,Reject application,2023-04-20 12:07:36.600229474+00:00,2023-04-20 12:17:36.600229474+00:00,39,Clerk-000001
1,8,Cancel application,2023-04-20 13:38:22.096051463+00:00,2023-04-20 13:43:22.096051463+00:00,40,Clerk-000005
5,11,Assess loan risk,2023-04-20 10:48:09.841219773+00:00,2023-04-20 11:08:09.841219773+00:00,41,Loan Officer-000001
4,3,Appraise property,2023-04-20 10:48:09.841219773+00:00,2023-04-20 11:10:26.666550475+00:00,42,Appraiser-000001
2,0,Cancel application,2023-04-20 11:03:57.612607646+00:00,2023-04-20 11:08:57.612607646+00:00,43,Clerk-000001
6,8,Check credit history,2023-04-20 11:43:08.895101379+00:00,2023-04-20 11:46:09.225412605+00:00,44,Clerk-000005
8,3,Appraise property,2023-04-20 12:20:41.266693740+00:00,2023-04-20 12:54:58.386606317+00:00,45,Appraiser-000001
9,12,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 13:03:15.998998821+00:00,46,Clerk-000008
5,13,Design loan offer,2023-04-20 11:08:09.841219773+00:00,2023-04-20 11:11:33.133165986+00:00,47,Loan Officer-000002
6,13,Assess loan risk,2023-04-20 11:46:09.225412605+00:00,2023-04-20 12:06:09.225412605+00:00,48,Loan Officer-000002
8,8,Check credit history,2023-04-20 12:54:58.386606317+00:00,2023-04-20 14:28:10.698280085+00:00,50,Clerk-000005
10,4,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:03:52.891305064+00:00,51,Clerk-000003
9,8,Check credit history,2023-04-20 13:03:15.998998821+00:00,2023-04-20 13:16:57.121913902+00:00,52,Clerk-000005
4,11,Assess loan risk,2023-04-20 11:10:26.666550475+00:00,2023-04-20 11:30:26.666550475+00:00,53,Loan Officer-000001
5,17,Approve loan offer,2023-04-20 11:11:33.133165986+00:00,2023-04-20 11:31:33.133165986+00:00,54,Senior Officer-000002
6,5,Reject application,2023-04-20 12:06:09.225412605+00:00,2023-04-20 12:16:09.225412605+00:00,55,Clerk-000004
7,6,Appraise property,2023-04-20 12:23:58.501141529+00:00,2023-04-20 13:18:39.493762348+00:00,56,Appraiser-000002
10,0,Check credit history,2023-04-20 13:03:52.891305064+00:00,2023-04-20 13:47:40.224270487+00:00,57,Clerk-000001
9,3,Appraise property,2023-04-20 13:16:57.121913902+00:00,2023-04-20 13:26:37.854062092+00:00,58,Appraiser-000001
8,2,AML check,2023-04-20 14:28:10.698280085+00:00,2023-04-20 14:30:15.689729578+00:00,59,AML Investigator-000001
4,13,Design loan offer,2023-04-20 11:30:26.666550475+00:00,2023-04-20 11:38:32.378680489+00:00,60,Loan Officer-000002
5,0,Approve application,2023-04-20 11:31:33.133165986+00:00,2023-04-20 11:36:33.133165986+00:00,61,Clerk-000001
9,7,AML check,2023-04-20 13:26:37.854062092+00:00,2023-04-20 13:34:03.979511675+00:00,62,AML Investigator-000002
11,1,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 13:38:26.565812408+00:00,63,Clerk-000002
10,6,Appraise property,2023-04-20 13:47:40.224270487+00:00,2023-04-20 14:10:24.864198126+00:00,64,Appraiser-000002
8,16,Assess loan risk,2023-04-20 14:30:15.689729578+00:00,2023-04-20 14:50:15.689729578+00:00,65,Loan Officer-000004
7,2,AML check,2023-04-20 13:18:39.493762348+00:00,2023-04-20 13:27:35.338689826+00:00,66,AML Investigator-000001
9,11,Assess loan risk,2023-04-20 13:34:03.979511675+00:00,2023-04-20 13:54:03.979511675+00:00,67,Loan Officer-000001
11,10,Check credit history,2023-04-20 13:38:26.565812408+00:00,2023-04-20 14:27:32.491680732+00:00,68,Clerk-000007
12,0,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:12:14.131464801+00:00,69,Clerk-000001
10,2,AML check,2023-04-20 14:10:24.864198126+00:00,2023-04-20 14:14:14.843114923+00:00,70,AML Investigator-000001
8,0,Reject application,2023-04-20 14:50:15.689729578+00:00,2023-04-20 15:00:15.689729578+00:00,71,Clerk-000001
4,17,Approve loan offer,2023-04-20 11:38:32.378680489+00:00,2023-04-20 11:58:32.378680489+00:00,72,Senior Officer-000002
7,16,Assess loan risk,2023-04-20 13:27:35.338689826+00:00,2023-04-20 13:47:35.338689826+00:00,73,Loan Officer-000004
9,0,Reject application,2023-04-20 13:54:03.979511675+00:00,2023-04-20 14:04:03.979511675+00:00,74,Clerk-000001
12,9,Return application back to applicant,2023-04-20 14:12:14.131464801+00:00,2023-04-20 14:17:14.131464801+00:00,75,Clerk-000006
10,11,Assess loan risk,2023-04-20 14:14:14.843114923+00:00,2023-04-20 14:34:14.843114923+00:00,76,Loan Officer-000001
11,7,AML check,2023-04-20 14:27:32.491680732+00:00,2023-04-20 14:32:04.980194831+00:00,77,AML Investigator-000002
13,5,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 15:13:01.385676851+00:00,78,Clerk-000004
4,0,Approve application,2023-04-20 11:58:32.378680489+00:00,2023-04-20 12:03:32.378680489+00:00,79,Clerk-000001
7,0,Reject application,2023-04-20 13:47:35.338689826+00:00,2023-04-20 13:57:35.338689826+00:00,80,Clerk-000001
11,3,Appraise property,2023-04-20 14:32:04.980194831+00:00,2023-04-20 14:45:05.069699346+00:00,81,Appraiser-000001
10,13,Design loan offer,2023-04-20 14:34:14.843114923+00:00,2023-04-20 14:34:29.512744112+00:00,82,Loan Officer-000002
14,12,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:07:33.706446188+00:00,83,Clerk-000008
13,4,Check credit history,2023-04-20 15:13:01.385676851+00:00,2023-04-20 15:36:48.417527353+00:00,84,Clerk-000003
10,17,Approve loan offer,2023-04-20 14:34:29.512744112+00:00,2023-04-20 14:54:29.512744112+00:00,86,Senior Officer-000002
14,8,Check credit history,2023-04-20 15:07:33.706446188+00:00,2023-04-20 15:18:34.932239026+00:00,88,Clerk-000005
12,18,Applicant completes form,2023-04-21 07:00:00+00:00,2023-04-21 08:00:00+00:00,91,Applicant-000001
11,11,Assess loan risk,2023-04-21 07:00:00+00:00,2023-04-21 07:20:00+00:00,92,Loan Officer-000001
13,3,Appraise property,2023-04-21 07:00:00+00:00,2023-04-21 07:04:42.087380354+00:00,93,Appraiser-000001
10,0,Approve application,2023-04-20 14:54:29.512744112+00:00,2023-04-20 14:59:29.512744112+00:00,94,Clerk-000001
14,6,Appraise property,2023-04-21 07:00:00+00:00,2023-04-21 07:50:47.610344813+00:00,95,Appraiser-000002
13,7,AML check,2023-04-21 07:04:42.087380354+00:00,2023-04-21 08:12:07.834607592+00:00,96,AML Investigator-000002
11,13,Design loan offer,2023-04-21 07:20:00+00:00,2023-04-21 07:21:41.867031167+00:00,97,Loan Officer-000002
12,12,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:28:29.626354790+00:00,98,Clerk-000008
15,1,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:45:45.790884698+00:00,99,Clerk-000002
14,2,AML check,2023-04-21 07:50:47.610344813+00:00,2023-04-21 08:10:48.591116780+00:00,100,AML Investigator-000001
13,11,Assess loan risk,2023-04-21 08:12:07.834607592+00:00,2023-04-21 08:32:07.834607592+00:00,101,Loan Officer-000001
12,8,Check credit history,2023-04-21 08:28:29.626354790+00:00,2023-04-21 09:02:03.711106501+00:00,102,Clerk-000005
11,17,Approve loan offer,2023-04-21 07:21:41.867031167+00:00,2023-04-21 07:41:41.867031167+00:00,103,Senior Officer-000002
15,10,Check credit history,2023-04-21 07:45:45.790884698+00:00,2023-04-21 07:59:55.392743375+00:00,104,Clerk-000007
16,9,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:14:13.874002508+00:00,105,Clerk-000006
14,16,Assess loan risk,2023-04-21 08:10:48.591116780+00:00,2023-04-21 08:30:48.591116780+00:00,106,Loan Officer-000004
13,13,Design loan offer,2023-04-21 08:32:07.834607592+00:00,2023-04-21 08:34:21.558339173+00:00,107,Loan Officer-000002
12,6,Appraise property,2023-04-21 09:02:03.711106501+00:00,2023-04-21 09:19:33.329941564+00:00,108,Appraiser-000002
11,0,Cancel application,2023-04-21 07:41:41.867031167+00:00,2023-04-21 07:46:41.867031167+00:00,109,Clerk-000001
15,3,Appraise property,2023-04-21 07:59:55.392743375+00:00,2023-04-21 08:59:43.465082852+00:00,110,Appraiser-000001
16,6,Appraise property,2023-04-21 08:14:13.874002508+00:00,2023-04-21 08:56:29.681106417+00:00,111,Appraiser-000002
17,5,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:34:00.878906279+00:00,112,Clerk-000004
14,15,Design loan offer,2023-04-21 08:30:48.591116780+00:00,2023-04-21 08:48:03.754483624+00:00,113,Loan Officer-000003
13,17,Approve loan offer,2023-04-21 08:34:21.558339173+00:00,2023-04-21 08:54:21.558339173+00:00,114,Senior Officer-000002
12,2,AML check,2023-04-21 09:19:33.329941564+00:00,2023-04-21 09:39:47.470636091+00:00,115,AML Investigator-000001
14,14,Approve loan offer,2023-04-21 08:48:03.754483624+00:00,2023-04-21 09:08:03.754483624+00:00,116,Senior Officer-000001
13,0,Cancel application,2023-04-21 08:54:21.558339173+00:00,2023-04-21 08:59:21.558339173+00:00,117,Clerk-000001
16,9,Check credit history,2023-04-21 08:56:29.681106417+00:00,2023-04-21 08:57:41.035447831+00:00,118,Clerk-000006
15,7,AML check,2023-04-21 08:59:43.465082852+00:00,2023-04-21 09:17:17.388492788+00:00,119,AML Investigator-000002
18,4,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:14:18.762223874+00:00,120,Clerk-000003
12,16,Assess loan risk,2023-04-21 09:39:47.470636091+00:00,2023-04-21 09:59:47.470636091+00:00,121,Loan Officer-000004
18,0,Return application back to applicant,2023-04-21 09:14:18.762223874+00:00,2023-04-21 09:19:18.762223874+00:00,124,Clerk-000001
15,11,Assess loan risk,2023-04-21 09:17:17.388492788+00:00,2023-04-21 09:37:17.388492788+00:00,125,Loan Officer-000001
19,1,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:32:42.121897699+00:00,126,Clerk-000002
12,15,Design loan offer,2023-04-21 09:59:47.470636091+00:00,2023-04-21 10:06:33.906786959+00:00,127,Loan Officer-000003
17,4,Check credit history,2023-04-21 08:56:29.681106417+00:00,2023-04-21 10:21:12.951590530+00:00,128,Clerk-000003
14,8,Cancel application,2023-04-21 09:08:03.754483624+00:00,2023-04-21 09:13:03.754483624+00:00,129,Clerk-000005
16,7,AML check,2023-04-21 09:17:17.388492788+00:00,2023-04-21 09:18:40.299822235+00:00,130,AML Investigator-000002
18,18,Applicant completes form,2023-04-21 09:19:18.762223874+00:00,2023-04-21 10:19:18.762223874+00:00,131,Applicant-000001
19,10,Check credit history,2023-04-21 09:32:42.121897699+00:00,2023-04-21 09:51:03.096549207+00:00,132,Clerk-000007
15,13,Design loan offer,2023-04-21 09:37:17.388492788+00:00,2023-04-21 09:46:45.904920332+00:00,133,Loan Officer-000002
20,12,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:16:43.388954692+00:00,134,Clerk-000008
12,14,Approve loan offer,2023-04-21 10:06:33.906786959+00:00,2023-04-21 10:26:33.906786959+00:00,135,Senior Officer-000001
15,17,Approve loan offer,2023-04-21 09:46:45.904920332+00:00,2023-04-21 10:06:45.904920332+00:00,136,Senior Officer-000002
19,2,AML check,2023-04-21 09:51:03.096549207+00:00,2023-04-21 10:00:37.978171320+00:00,137,AML Investigator-000001
20,8,Check credit history,2023-04-21 10:16:43.388954692+00:00,2023-04-21 10:50:58.195491221+00:00,138,Clerk-000005
18,12,Check application form completeness,2023-04-21 10:19:18.762223874+00:00,2023-04-21 10:21:42.350241842+00:00,139,Clerk-000008
17,3,Appraise property,2023-04-21 10:21:12.951590530+00:00,2023-04-21 10:23:34.480459488+00:00,140,Appraiser-000001
12,8,Cancel application,2023-04-21 10:26:33.906786959+00:00,2023-04-21 10:31:33.906786959+00:00,141,Clerk-000005
16,15,Assess loan risk,2023-04-21 09:18:40.299822235+00:00,2023-04-21 09:38:40.299822235+00:00,142,Loan Officer-000003
19,6,Appraise property,2023-04-21 10:00:37.978171320+00:00,2023-04-21 10:07:21.266612003+00:00,143,Appraiser-000002
15,0,Cancel application,2023-04-21 10:06:45.904920332+00:00,2023-04-21 10:11:45.904920332+00:00,144,Clerk-000001
18,6,Appraise property,2023-04-21 10:21:42.350241842+00:00,2023-04-21 10:24:26.905828787+00:00,145,Appraiser-000002
17,7,AML check,2023-04-21 10:23:34.480459488+00:00,2023-04-21 12:36:27.740866058+00:00,146,AML Investigator-000002
21,5,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:45:10.156114936+00:00,147,Clerk-000004
16,11,Design loan offer,2023-04-21 09:38:40.299822235+00:00,2023-04-21 09:40:58.895272600+00:00,148,Loan Officer-000001
19,13,Assess loan risk,2023-04-21 10:07:21.266612003+00:00,2023-04-21 10:27:21.266612003+00:00,149,Loan Officer-000002
21,2,AML check,2023-04-21 10:45:10.156114936+00:00,2023-04-21 10:56:07.540070488+00:00,150,AML Investigator-000001
17,11,Assess loan risk,2023-04-21 12:36:27.740866058+00:00,2023-04-21 12:56:27.740866058+00:00,152,Loan Officer-000001
16,14,Approve loan offer,2023-04-21 09:40:58.895272600+00:00,2023-04-21 10:00:58.895272600+00:00,153,Senior Officer-000001
18,9,Check credit history,2023-04-21 10:24:26.905828787+00:00,2023-04-21 10:57:07.959703460+00:00,154,Clerk-000006
19,15,Design loan offer,2023-04-21 10:27:21.266612003+00:00,2023-04-21 10:31:47.167186415+00:00,155,Loan Officer-000003
21,5,Check credit history,2023-04-21 10:56:07.540070488+00:00,2023-04-21 12:18:54.926658769+00:00,156,Clerk-000004
20,6,Appraise property,2023-04-21 10:56:07.540070488+00:00,2023-04-21 11:03:54.415003126+00:00,157,Appraiser-000002
22,1,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:20:15.471873462+00:00,158,Clerk-000002
17,13,Design loan offer,2023-04-21 12:56:27.740866058+00:00,2023-04-21 13:08:44.504037674+00:00,159,Loan Officer-000002
16,8,Cancel application,2023-04-21 10:00:58.895272600+00:00,2023-04-21 10:05:58.895272600+00:00,160,Clerk-000005
19,14,Approve loan offer,2023-04-21 10:31:47.167186415+00:00,2023-04-21 10:51:47.167186415+00:00,161,Senior Officer-000001
18,2,AML check,2023-04-21 10:57:07.959703460+00:00,2023-04-21 11:05:47.609675881+00:00,162,AML Investigator-000001
22,10,Check credit history,2023-04-21 11:20:15.471873462+00:00,2023-04-21 11:47:44.980941693+00:00,164,Clerk-000007
23,8,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:38:25.183098149+00:00,165,Clerk-000005
21,6,Appraise property,2023-04-21 12:18:54.926658769+00:00,2023-04-21 14:00:00.619212763+00:00,166,Appraiser-000002
17,17,Approve loan offer,2023-04-21 13:08:44.504037674+00:00,2023-04-21 13:28:44.504037674+00:00,167,Senior Officer-000002
18,16,Assess loan risk,2023-04-21 11:05:47.609675881+00:00,2023-04-21 11:25:47.609675881+00:00,168,Loan Officer-000004
23,6,Appraise property,2023-04-21 11:38:25.183098149+00:00,2023-04-21 11:50:05.091966461+00:00,169,Appraiser-000002
22,2,AML check,2023-04-21 11:47:44.980941693+00:00,2023-04-21 11:49:46.976739188+00:00,170,AML Investigator-000001
24,0,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:10:56.117760963+00:00,171,Clerk-000001
20,2,AML check,2023-04-21 12:36:27.740866058+00:00,2023-04-21 12:45:27.693894918+00:00,172,AML Investigator-000001
17,0,Cancel application,2023-04-21 13:28:44.504037674+00:00,2023-04-21 13:33:44.504037674+00:00,173,Clerk-000001
21,13,Assess loan risk,2023-04-21 14:00:00.619212763+00:00,2023-04-21 14:20:00.619212763+00:00,174,Loan Officer-000002
19,8,Approve application,2023-04-21 10:51:47.167186415+00:00,2023-04-21 10:56:47.167186415+00:00,175,Clerk-000005
18,0,Reject application,2023-04-21 11:25:47.609675881+00:00,2023-04-21 11:35:47.609675881+00:00,176,Clerk-000001
22,3,Appraise property,2023-04-21 11:49:46.976739188+00:00,2023-04-21 12:02:05.270591028+00:00,177,Appraiser-000001
23,2,AML check,2023-04-21 11:50:05.091966461+00:00,2023-04-21 11:51:42.271908445+00:00,178,AML Investigator-000001
24,3,Appraise property,2023-04-21 12:10:56.117760963+00:00,2023-04-21 12:55:51.520645304+00:00,179,Appraiser-000001
25,4,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:36:37.393977940+00:00,180,Clerk-000003
20,16,Assess loan risk,2023-04-21 12:45:27.693894918+00:00,2023-04-21 13:05:27.693894918+00:00,181,Loan Officer-000004
23,5,Check credit history,2023-04-21 11:51:42.271908445+00:00,2023-04-21 12:23:24.932559942+00:00,182,Clerk-000004
22,11,Assess loan risk,2023-04-21 12:02:05.270591028+00:00,2023-04-21 12:22:05.270591028+00:00,183,Loan Officer-000001
25,8,Check credit history,2023-04-21 12:36:37.393977940+00:00,2023-04-21 12:42:15.733584162+00:00,184,Clerk-000005
24,8,Check credit history,2023-04-21 12:55:51.520645304+00:00,2023-04-21 13:02:01.253703956+00:00,185,Clerk-000005
26,12,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:22:16.580524316+00:00,186,Clerk-000008
20,15,Design loan offer,2023-04-21 13:05:27.693894918+00:00,2023-04-21 13:09:43.206810125+00:00,187,Loan Officer-000003
21,15,Design loan offer,2023-04-21 14:20:00.619212763+00:00,2023-04-21 14:20:43.147810474+00:00,188,Loan Officer-000003
23,13,Assess loan risk,2023-04-21 12:23:24.932559942+00:00,2023-04-21 12:43:24.932559942+00:00,189,Loan Officer-000002
25,7,AML check,2023-04-21 12:42:15.733584162+00:00,2023-04-21 12:50:34.925022531+00:00,190,AML Investigator-000002
24,7,AML check,2023-04-21 13:02:01.253703956+00:00,2023-04-21 14:04:54.424692182+00:00,191,AML Investigator-000002
20,14,Approve loan offer,2023-04-21 13:09:43.206810125+00:00,2023-04-21 13:29:43.206810125+00:00,192,Senior Officer-000001
26,8,Check credit history,2023-04-21 13:22:16.580524316+00:00,2023-04-21 13:31:28.914576065+00:00,193,Clerk-000005
27,9,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:44:02.568182103+00:00,194,Clerk-000006
21,14,Approve loan offer,2023-04-21 14:20:43.147810474+00:00,2023-04-21 14:40:43.147810474+00:00,195,Senior Officer-000001
22,13,Design loan offer,2023-04-21 12:22:05.270591028+00:00,2023-04-21 12:25:04.976764783+00:00,196,Loan Officer-000002
23,15,Design loan offer,2023-04-21 12:43:24.932559942+00:00,2023-04-21 12:58:38.621584090+00:00,197,Loan Officer-000003
20,8,Approve application,2023-04-21 13:29:43.206810125+00:00,2023-04-21 13:34:43.206810125+00:00,199,Clerk-000005
26,2,AML check,2023-04-21 13:31:28.914576065+00:00,2023-04-21 13:58:35.103286050+00:00,200,AML Investigator-000001
28,1,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:36:13.052098844+00:00,202,Clerk-000002
24,11,Assess loan risk,2023-04-21 14:04:54.424692182+00:00,2023-04-21 14:24:54.424692182+00:00,203,Loan Officer-000001
21,8,Cancel application,2023-04-21 14:40:43.147810474+00:00,2023-04-21 14:45:43.147810474+00:00,204,Clerk-000005
22,17,Approve loan offer,2023-04-21 12:25:04.976764783+00:00,2023-04-21 12:45:04.976764783+00:00,205,Senior Officer-000002
25,3,Appraise property,2023-04-21 14:00:00.619212763+00:00,2023-04-21 14:14:26.925782422+00:00,207,Appraiser-000001
27,6,Appraise property,2023-04-21 14:04:54.424692182+00:00,2023-04-21 14:08:39.892156799+00:00,208,Appraiser-000002
24,0,Reject application,2023-04-21 14:24:54.424692182+00:00,2023-04-21 14:34:54.424692182+00:00,209,Clerk-000001
29,10,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:35:08.670143292+00:00,210,Clerk-000007
28,2,AML check,2023-04-21 14:36:13.052098844+00:00,2023-04-21 14:40:20.034289914+00:00,211,AML Investigator-000001
22,0,Approve application,2023-04-21 12:45:04.976764783+00:00,2023-04-21 12:50:04.976764783+00:00,212,Clerk-000001
23,17,Approve loan offer,2023-04-21 13:28:44.504037674+00:00,2023-04-21 13:48:44.504037674+00:00,213,Senior Officer-000002
27,0,Check credit history,2023-04-21 14:08:39.892156799+00:00,2023-04-21 14:12:00.967127582+00:00,215,Clerk-000001
25,16,Assess loan risk,2023-04-21 14:14:26.925782422+00:00,2023-04-21 14:34:26.925782422+00:00,216,Loan Officer-000004
27,7,AML check,2023-04-21 14:12:00.967127582+00:00,2023-04-21 14:38:49.122837269+00:00,218,AML Investigator-000002
26,6,Appraise property,2023-04-21 14:14:26.925782422+00:00,2023-04-21 14:52:46.925137316+00:00,219,Appraiser-000002
25,15,Design loan offer,2023-04-21 14:34:26.925782422+00:00,2023-04-21 14:39:54.917638766+00:00,220,Loan Officer-000003
29,1,Check credit history,2023-04-21 14:35:08.670143292+00:00,2023-04-21 16:15:44.243059519+00:00,221,Clerk-000002
30,5,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 16:10:10.285185148+00:00,222,Clerk-000004
28,5,Check credit history,2023-04-24 07:00:00+00:00,2023-04-24 07:05:56.587959156+00:00,223,Clerk-000004
23,0,Approve application,2023-04-21 13:48:44.504037674+00:00,2023-04-21 13:53:44.504037674+00:00,224,Clerk-000001
27,11,Assess loan risk,2023-04-21 14:38:49.122837269+00:00,2023-04-21 14:58:49.122837269+00:00,225,Loan Officer-000001
25,17,Approve loan offer,2023-04-21 14:39:54.917638766+00:00,2023-04-21 14:59:54.917638766+00:00,226,Senior Officer-000002
28,6,Appraise property,2023-04-24 07:05:56.587959156+00:00,2023-04-24 08:10:57.311254611+00:00,230,Appraiser-000002
25,0,Cancel application,2023-04-21 14:59:54.917638766+00:00,2023-04-21 15:04:54.917638766+00:00,231,Clerk-000001
26,13,Assess loan risk,2023-04-24 07:00:00+00:00,2023-04-24 07:20:00+00:00,232,Loan Officer-000002
30,3,Appraise property,2023-04-24 07:00:00+00:00,2023-04-24 07:00:09.521670606+00:00,233,Appraiser-000001
31,4,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:34:54.815731834+00:00,235,Clerk-000003
28,13,Assess loan risk,2023-04-24 08:10:57.311254611+00:00,2023-04-24 08:30:57.311254611+00:00,236,Loan Officer-000002
27,0,Reject application,2023-04-21 14:58:49.122837269+00:00,2023-04-21 15:08:49.122837269+00:00,237,Clerk-000001
29,6,Appraise property,2023-04-24 07:00:09.521670606+00:00,2023-04-24 07:03:00.721747234+00:00,238,Appraiser-000002
26,5,Reject application,2023-04-24 07:20:00+00:00,2023-04-24 07:30:00+00:00,239,Clerk-000004
31,8,Check credit history,2023-04-24 07:34:54.815731834+00:00,2023-04-24 07:35:45.121853612+00:00,240,Clerk-000005
