case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
3,3,Appraise property,2023-04-20 10:46:34.767028666+00:00,2023-04-20 10:49:55.638543920+00:00,20,Appraiser-000001
0,14,Approve loan offer,2023-04-20 10:59:32.090202551+00:00,2023-04-20 11:19:32.090202551+00:00,21,Senior Officer-000001
1,13,Design loan offer,2023-04-20 10:04:14.092540705+00:00,2023-04-20 10:17:14.142799194+00:00,22,Loan Officer-000002
4,3,Appraise property,2023-04-20 10:34:01.221911520+00:00,2023-04-20 10:40:07.984648062+00:00,23,Appraiser-000001
5,6,Appraise property,2023-04-20 10:46:26.887682277+00:00,2023-04-20 11:38:41.337331885+00:00,24,Appraiser-000002
3,2,AML check,2023-04-20 10:49:55.638543920+00:00,2023-04-20 11:16:40.397383626+00:00,25,AML Investigator-000001
2,11,Assess loan risk,2023-04-20 10:56:53.261567016+00:00,2023-04-20 11:16:53.261567016+00:00,26,Loan Officer-000001
6,0,Check application form completeness,2023-04-20 11:00:00+00:00,2023-04-20 11:25:02.986422120+00:00,27,Clerk-000001
0,8,Approve application,2023-04-20 11:19:32.090202551+00:00,2023-04-20 11:24:32.090202551+00:00,28,Clerk-000005
1,17,Approve loan offer,2023-04-20 10:17:14.142799194+00:00,2023-04-20 10:37:14.142799194+00:00,29,Senior Officer-000002
4,2,AML check,2023-04-20 10:40:07.984648062+00:00,2023-04-20 10:44:34.807903173+00:00,30,AML Investigator-000001
3,16,Assess loan risk,2023-04-20 11:16:40.397383626+00:00,2023-04-20 11:36:40.397383626+00:00,31,Loan Officer-000004
2,13,Design loan offer,2023-04-20 11:16:53.261567016+00:00,2023-04-20 11:28:26.817992610+00:00,32,Loan Officer-000002
5,9,Check credit history,2023-04-20 11:38:41.337331885+00:00,2023-04-20 11:40:28.065827503+00:00,33,Clerk-000006
1,0,Cancel application,2023-04-20 10:37:14.142799194+00:00,2023-04-20 10:42:14.142799194+00:00,34,Clerk-000001
4,16,Assess loan risk,2023-04-20 10:44:34.807903173+00:00,2023-04-20 11:04:34.807903173+00:00,35,Loan Officer-000004
6,3,Appraise property,2023-04-20 11:25:02.986422120+00:00,2023-04-20 12:10:32.125047812+00:00,36,Appraiser-000001
2,17,Approve loan offer,2023-04-20 11:28:26.817992610+00:00,2023-04-20 11:48:26.817992610+00:00,37,Senior Officer-000002
7,1,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 11:48:32.672078147+00:00,38,Clerk-000002
3,15,Design loan offer,2023-04-20 11:36:40.397383626+00:00,2023-04-20 11:44:06.443158807+00:00,39,Loan Officer-000003
5,2,AML check,2023-04-20 11:40:28.065827503+00:00,2023-04-20 12:38:03.467261853+00:00,40,AML Investigator-000001
3,14,Approve loan offer,2023-04-20 11:44:06.443158807+00:00,2023-04-20 12:04:06.443158807+00:00,41,Senior Officer-000001
2,0,Cancel application,2023-04-20 11:48:26.817992610+00:00,2023-04-20 11:53:26.817992610+00:00,42,Clerk-000001
7,6,Appraise property,2023-04-20 11:48:32.672078147+00:00,2023-04-20 11:49:25.127444785+00:00,43,Appraiser-000002
8,5,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:23:51.801169715+00:00,44,Clerk-000004
6,8,Check credit history,2023-04-20 12:10:32.125047812+00:00,2023-04-20 12:40:54.994715220+00:00,45,Clerk-000005
5,16,Assess loan risk,2023-04-20 12:38:03.467261853+00:00,2023-04-20 12:58:03.467261853+00:00,46,Loan Officer-000004
4,0,Reject application,2023-04-20 11:04:34.807903173+00:00,2023-04-20 11:14:34.807903173+00:00,47,Clerk-000001
7,0,Check credit history,2023-04-20 11:49:25.127444785+00:00,2023-04-20 12:01:38.517867066+00:00,48,Clerk-000001
8,3,Appraise property,2023-04-20 12:23:51.801169715+00:00,2023-04-20 12:34:18.971205946+00:00,49,Appraiser-000001
9,4,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 12:43:48.626374957+00:00,50,Clerk-000003
6,7,AML check,2023-04-20 12:40:54.994715220+00:00,2023-04-20 13:28:39.004109555+00:00,51,AML Investigator-000002
5,0,Reject application,2023-04-20 12:58:03.467261853+00:00,2023-04-20 13:08:03.467261853+00:00,52,Clerk-000001
3,8,Approve application,2023-04-20 12:04:06.443158807+00:00,2023-04-20 12:09:06.443158807+00:00,53,Clerk-000005
8,8,Check credit history,2023-04-20 12:34:18.971205946+00:00,2023-04-20 12:41:01.345430533+00:00,54,Clerk-000005
9,8,Check credit history,2023-04-20 12:43:48.626374957+00:00,2023-04-20 12:52:16.805353829+00:00,55,Clerk-000005
10,10,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:02:03.344750687+00:00,56,Clerk-000007
7,7,AML check,2023-04-20 12:01:38.517867066+00:00,2023-04-20 12:19:02.904142120+00:00,57,AML Investigator-000002
9,6,Appraise property,2023-04-20 12:52:16.805353829+00:00,2023-04-20 13:04:58.937692588+00:00,58,Appraiser-000002
10,1,Return application back to applicant,2023-04-20 13:02:03.344750687+00:00,2023-04-20 13:07:03.344750687+00:00,59,Clerk-000002
6,11,Assess loan risk,2023-04-20 13:28:39.004109555+00:00,2023-04-20 13:48:39.004109555+00:00,60,Loan Officer-000001
7,11,Assess loan risk,2023-04-20 12:19:02.904142120+00:00,2023-04-20 12:39:02.904142120+00:00,61,Loan Officer-000001
8,2,AML check,2023-04-20 12:41:01.345430533+00:00,2023-04-20 14:25:53.472979993+00:00,62,AML Investigator-000001
10,18,Applicant completes form,2023-04-20 13:07:03.344750687+00:00,2023-04-20 14:07:03.344750687+00:00,64,Applicant-000001
11,12,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 13:32:48.999201123+00:00,65,Clerk-000008
6,13,Design loan offer,2023-04-20 13:48:39.004109555+00:00,2023-04-20 13:53:19.681271238+00:00,66,Loan Officer-000002
7,13,Design loan offer,2023-04-20 12:39:02.904142120+00:00,2023-04-20 12:45:25.200812595+00:00,67,Loan Officer-000002
9,7,AML check,2023-04-20 13:28:39.004109555+00:00,2023-04-20 13:34:42.512711764+00:00,68,AML Investigator-000002
11,8,Check credit history,2023-04-20 13:32:48.999201123+00:00,2023-04-20 13:39:06.412208761+00:00,69,Clerk-000005
6,17,Approve loan offer,2023-04-20 13:53:19.681271238+00:00,2023-04-20 14:13:19.681271238+00:00,70,Senior Officer-000002
10,4,Check application form completeness,2023-04-20 14:07:03.344750687+00:00,2023-04-20 14:15:54.618838284+00:00,71,Clerk-000003
8,16,Assess loan risk,2023-04-20 14:25:53.472979993+00:00,2023-04-20 14:45:53.472979993+00:00,72,Loan Officer-000004
7,17,Approve loan offer,2023-04-20 12:45:25.200812595+00:00,2023-04-20 13:05:25.200812595+00:00,73,Senior Officer-000002
9,15,Assess loan risk,2023-04-20 13:34:42.512711764+00:00,2023-04-20 13:54:42.512711764+00:00,74,Loan Officer-000003
11,7,AML check,2023-04-20 13:39:06.412208761+00:00,2023-04-20 13:53:41.115581164+00:00,75,AML Investigator-000002
12,9,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:04:04.046550935+00:00,76,Clerk-000006
6,0,Cancel application,2023-04-20 14:13:19.681271238+00:00,2023-04-20 14:18:19.681271238+00:00,77,Clerk-000001
10,3,Appraise property,2023-04-20 14:15:54.618838284+00:00,2023-04-20 14:51:58.409281192+00:00,78,Appraiser-000001
8,15,Design loan offer,2023-04-20 14:45:53.472979993+00:00,2023-04-20 14:49:02.778110244+00:00,79,Loan Officer-000003
7,0,Cancel application,2023-04-20 13:05:25.200812595+00:00,2023-04-20 13:10:25.200812595+00:00,80,Clerk-000001
11,6,Appraise property,2023-04-20 13:53:41.115581164+00:00,2023-04-20 14:11:21.319813510+00:00,81,Appraiser-000002
9,11,Design loan offer,2023-04-20 13:54:42.512711764+00:00,2023-04-20 14:14:41.920142029+00:00,82,Loan Officer-000001
12,3,Appraise property,2023-04-20 14:04:04.046550935+00:00,2023-04-20 14:10:01.920812749+00:00,83,Appraiser-000001
10,8,Check credit history,2023-04-20 14:51:58.409281192+00:00,2023-04-20 14:57:50.115764504+00:00,85,Clerk-000005
11,13,Assess loan risk,2023-04-20 14:11:21.319813510+00:00,2023-04-20 14:31:21.319813510+00:00,86,Loan Officer-000002
9,14,Approve loan offer,2023-04-20 14:14:41.920142029+00:00,2023-04-20 14:34:41.920142029+00:00,87,Senior Officer-000001
13,5,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 15:18:19.463140605+00:00,88,Clerk-000004
8,14,Approve loan offer,2023-04-21 07:00:00+00:00,2023-04-21 07:20:00+00:00,90,Senior Officer-000001
12,8,Check credit history,2023-04-20 14:10:01.920812749+00:00,2023-04-20 14:30:38.594847374+00:00,91,Clerk-000005
11,15,Design loan offer,2023-04-20 14:31:21.319813510+00:00,2023-04-20 15:00:36.420676309+00:00,92,Loan Officer-000003
9,8,Cancel application,2023-04-20 14:34:41.920142029+00:00,2023-04-20 14:39:41.920142029+00:00,93,Clerk-000005
14,10,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:32:36.414259596+00:00,94,Clerk-000007
10,7,AML check,2023-04-21 07:00:00+00:00,2023-04-21 07:29:35.755719254+00:00,96,AML Investigator-000002
8,8,Cancel application,2023-04-21 07:20:00+00:00,2023-04-21 07:25:00+00:00,97,Clerk-000005
13,3,Appraise property,2023-04-21 07:00:00+00:00,2023-04-21 07:06:43.322923922+00:00,100,Appraiser-000001
12,2,AML check,2023-04-21 07:00:00+00:00,2023-04-21 07:16:09.901920703+00:00,102,AML Investigator-000001
14,1,Check credit history,2023-04-21 07:00:00+00:00,2023-04-21 07:21:28.266494018+00:00,103,Clerk-000002
13,8,Check credit history,2023-04-21 07:06:43.322923922+00:00,2023-04-21 07:25:25.004465735+00:00,104,Clerk-000005
10,11,Assess loan risk,2023-04-21 07:29:35.755719254+00:00,2023-04-21 07:49:35.755719254+00:00,105,Loan Officer-000001
11,17,Approve loan offer,2023-04-21 07:00:00+00:00,2023-04-21 07:20:00+00:00,106,Senior Officer-000002
12,16,Assess loan risk,2023-04-21 07:16:09.901920703+00:00,2023-04-21 07:36:09.901920703+00:00,107,Loan Officer-000004
14,6,Appraise property,2023-04-21 07:21:28.266494018+00:00,2023-04-21 07:57:02.605258498+00:00,108,Appraiser-000002
13,2,AML check,2023-04-21 07:25:25.004465735+00:00,2023-04-21 07:31:55.514964503+00:00,109,AML Investigator-000001
15,0,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:56:50.213723749+00:00,110,Clerk-000001
10,0,Reject application,2023-04-21 07:49:35.755719254+00:00,2023-04-21 07:59:35.755719254+00:00,111,Clerk-000001
11,0,Cancel application,2023-04-21 07:20:00+00:00,2023-04-21 07:25:00+00:00,112,Clerk-000001
13,15,Assess loan risk,2023-04-21 07:31:55.514964503+00:00,2023-04-21 07:51:55.514964503+00:00,113,Loan Officer-000003
12,0,Reject application,2023-04-21 07:36:09.901920703+00:00,2023-04-21 07:46:09.901920703+00:00,114,Clerk-000001
15,9,Check credit history,2023-04-21 07:56:50.213723749+00:00,2023-04-21 09:58:42.864960500+00:00,115,Clerk-000006
14,2,AML check,2023-04-21 07:57:02.605258498+00:00,2023-04-21 08:14:34.575807489+00:00,116,AML Investigator-000001
13,11,Design loan offer,2023-04-21 07:51:55.514964503+00:00,2023-04-21 07:52:17.671017182+00:00,117,Loan Officer-000001
16,12,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:24:30.583103914+00:00,118,Clerk-000008
14,16,Assess loan risk,2023-04-21 08:14:34.575807489+00:00,2023-04-21 08:34:34.575807489+00:00,119,Loan Officer-000004
15,2,AML check,2023-04-21 09:58:42.864960500+00:00,2023-04-21 10:07:56.262704590+00:00,120,AML Investigator-000001
16,2,AML check,2023-04-21 08:24:30.583103914+00:00,2023-04-21 08:41:47.312546779+00:00,121,AML Investigator-000001
17,4,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:34:39.073006991+00:00,122,Clerk-000003
14,15,Design loan offer,2023-04-21 08:34:34.575807489+00:00,2023-04-21 08:45:18.367574446+00:00,123,Loan Officer-000003
15,6,Appraise property,2023-04-21 10:07:56.262704590+00:00,2023-04-21 11:19:42.768032967+00:00,124,Appraiser-000002
13,14,Approve loan offer,2023-04-21 07:52:17.671017182+00:00,2023-04-21 08:12:17.671017182+00:00,125,Senior Officer-000001
17,7,AML check,2023-04-21 08:34:39.073006991+00:00,2023-04-21 08:50:44.030424557+00:00,126,AML Investigator-000002
16,5,Check credit history,2023-04-21 08:41:47.312546779+00:00,2023-04-21 09:03:45.597612170+00:00,127,Clerk-000004
14,14,Approve loan offer,2023-04-21 08:45:18.367574446+00:00,2023-04-21 09:05:18.367574446+00:00,128,Senior Officer-000001
18,10,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:00:09.519955854+00:00,129,Clerk-000007
15,13,Assess loan risk,2023-04-21 11:19:42.768032967+00:00,2023-04-21 11:39:42.768032967+00:00,130,Loan Officer-000002
13,8,Cancel application,2023-04-21 08:12:17.671017182+00:00,2023-04-21 08:17:17.671017182+00:00,131,Clerk-000005
17,10,Check credit history,2023-04-21 08:50:44.030424557+00:00,2023-04-21 08:59:12.709111395+00:00,132,Clerk-000007
18,1,Check credit history,2023-04-21 09:00:09.519955854+00:00,2023-04-21 09:19:31.632973299+00:00,133,Clerk-000002
16,6,Appraise property,2023-04-21 09:03:45.597612170+00:00,2023-04-21 09:39:58.702774195+00:00,134,Appraiser-000002
14,8,Approve application,2023-04-21 09:05:18.367574446+00:00,2023-04-21 09:10:18.367574446+00:00,135,Clerk-000005
19,0,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:33:06.500856448+00:00,136,Clerk-000001
15,15,Design loan offer,2023-04-21 11:39:42.768032967+00:00,2023-04-21 12:12:20.346653890+00:00,137,Loan Officer-000003
19,7,AML check,2023-04-21 09:33:06.500856448+00:00,2023-04-21 09:58:27.439249643+00:00,138,AML Investigator-000002
16,13,Assess loan risk,2023-04-21 09:39:58.702774195+00:00,2023-04-21 09:59:58.702774195+00:00,139,Loan Officer-000002
20,12,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:26:23.124519920+00:00,140,Clerk-000008
15,14,Approve loan offer,2023-04-21 12:12:20.346653890+00:00,2023-04-21 12:32:20.346653890+00:00,141,Senior Officer-000001
17,3,Appraise property,2023-04-21 08:59:12.709111395+00:00,2023-04-21 09:33:54.236576971+00:00,142,Appraiser-000001
18,2,AML check,2023-04-21 09:19:31.632973299+00:00,2023-04-21 09:28:46.300798902+00:00,143,AML Investigator-000001
19,3,Appraise property,2023-04-21 09:58:27.439249643+00:00,2023-04-21 10:10:56.266472342+00:00,144,Appraiser-000001
16,5,Reject application,2023-04-21 09:59:58.702774195+00:00,2023-04-21 10:09:58.702774195+00:00,145,Clerk-000004
20,3,Appraise property,2023-04-21 10:26:23.124519920+00:00,2023-04-21 10:33:17.383258526+00:00,146,Appraiser-000001
21,4,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:53:11.343685407+00:00,147,Clerk-000003
15,8,Approve application,2023-04-21 12:32:20.346653890+00:00,2023-04-21 12:37:20.346653890+00:00,148,Clerk-000005
17,11,Assess loan risk,2023-04-21 09:33:54.236576971+00:00,2023-04-21 09:53:54.236576971+00:00,150,Loan Officer-000001
20,8,Check credit history,2023-04-21 10:33:17.383258526+00:00,2023-04-21 10:48:48.100882164+00:00,151,Clerk-000005
21,3,Appraise property,2023-04-21 10:53:11.343685407+00:00,2023-04-21 10:55:06.446035854+00:00,152,Appraiser-000001
22,10,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:07:22.169303115+00:00,153,Clerk-000007
18,3,Appraise property,2023-04-21 09:33:54.236576971+00:00,2023-04-21 09:36:48.950977203+00:00,154,Appraiser-000001
17,0,Reject application,2023-04-21 09:53:54.236576971+00:00,2023-04-21 10:03:54.236576971+00:00,155,Clerk-000001
19,8,Check credit history,2023-04-21 10:10:56.266472342+00:00,2023-04-21 10:13:27.257438450+00:00,156,Clerk-000005
20,7,AML check,2023-04-21 10:48:48.100882164+00:00,2023-04-21 11:01:41.352674321+00:00,157,AML Investigator-000002
21,8,Check credit history,2023-04-21 10:55:06.446035854+00:00,2023-04-21 11:40:07.079113086+00:00,158,Clerk-000005
22,1,Return application back to applicant,2023-04-21 11:07:22.169303115+00:00,2023-04-21 11:12:22.169303115+00:00,159,Clerk-000002
18,16,Assess loan risk,2023-04-21 09:36:48.950977203+00:00,2023-04-21 09:56:48.950977203+00:00,160,Loan Officer-000004
20,11,Assess loan risk,2023-04-21 11:01:41.352674321+00:00,2023-04-21 11:21:41.352674321+00:00,161,Loan Officer-000001
22,18,Applicant completes form,2023-04-21 11:12:22.169303115+00:00,2023-04-21 12:12:22.169303115+00:00,162,Applicant-000001
21,7,AML check,2023-04-21 11:40:07.079113086+00:00,2023-04-21 11:48:34.403085602+00:00,163,AML Investigator-000002
18,15,Design loan offer,2023-04-21 09:56:48.950977203+00:00,2023-04-21 10:12:26.962363307+00:00,164,Loan Officer-000003
19,16,Assess loan risk,2023-04-21 10:13:27.257438450+00:00,2023-04-21 10:33:27.257438450+00:00,165,Loan Officer-000004
20,13,Design loan offer,2023-04-21 11:21:41.352674321+00:00,2023-04-21 11:23:05.000212741+00:00,166,Loan Officer-000002
23,9,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:41:08.471970605+00:00,167,Clerk-000006
21,11,Assess loan risk,2023-04-21 11:48:34.403085602+00:00,2023-04-21 12:08:34.403085602+00:00,168,Loan Officer-000001
22,12,Check application form completeness,2023-04-21 12:12:22.169303115+00:00,2023-04-21 12:23:13.948012109+00:00,169,Clerk-000008
18,14,Approve loan offer,2023-04-21 10:12:26.962363307+00:00,2023-04-21 10:32:26.962363307+00:00,170,Senior Officer-000001
19,15,Design loan offer,2023-04-21 10:33:27.257438450+00:00,2023-04-21 10:35:29.959003123+00:00,171,Loan Officer-000003
20,17,Approve loan offer,2023-04-21 11:23:05.000212741+00:00,2023-04-21 11:43:05.000212741+00:00,172,Senior Officer-000002
23,10,Check credit history,2023-04-21 11:41:08.471970605+00:00,2023-04-21 12:18:31.015301524+00:00,173,Clerk-000007
24,0,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:25:12.741500417+00:00,174,Clerk-000001
21,0,Reject application,2023-04-21 12:08:34.403085602+00:00,2023-04-21 12:18:34.403085602+00:00,175,Clerk-000001
22,8,Return application back to applicant,2023-04-21 12:23:13.948012109+00:00,2023-04-21 12:28:13.948012109+00:00,176,Clerk-000005
18,8,Cancel application,2023-04-21 10:32:26.962363307+00:00,2023-04-21 10:37:26.962363307+00:00,177,Clerk-000005
19,14,Approve loan offer,2023-04-21 10:35:29.959003123+00:00,2023-04-21 10:55:29.959003123+00:00,178,Senior Officer-000001
20,0,Cancel application,2023-04-21 11:43:05.000212741+00:00,2023-04-21 11:48:05.000212741+00:00,179,Clerk-000001
23,3,Appraise property,2023-04-21 12:18:31.015301524+00:00,2023-04-21 13:27:34.188512735+00:00,180,Appraiser-000001
22,18,Applicant completes form,2023-04-21 12:28:13.948012109+00:00,2023-04-21 13:28:13.948012109+00:00,181,Applicant-000001
25,5,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:31:19.193251668+00:00,182,Clerk-000004
22,4,Check application form completeness,2023-04-21 13:28:13.948012109+00:00,2023-04-21 13:36:20.600581617+00:00,184,Clerk-000003
19,8,Cancel application,2023-04-21 10:55:29.959003123+00:00,2023-04-21 11:00:29.959003123+00:00,185,Clerk-000005
24,6,Appraise property,2023-04-21 12:25:12.741500417+00:00,2023-04-21 12:39:28.013666163+00:00,186,Appraiser-000002
25,7,AML check,2023-04-21 12:31:19.193251668+00:00,2023-04-21 13:29:15.955345429+00:00,187,AML Investigator-000002
26,8,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:26:05.538634274+00:00,188,Clerk-000005
22,3,Appraise property,2023-04-21 13:36:20.600581617+00:00,2023-04-21 13:51:37.510843087+00:00,189,Appraiser-000001
23,7,AML check,2023-04-24 07:00:00+00:00,2023-04-24 07:23:16.781350892+00:00,190,AML Investigator-000002
26,6,Appraise property,2023-04-21 13:26:05.538634274+00:00,2023-04-21 13:26:41.490533932+00:00,191,Appraiser-000002
25,10,Check credit history,2023-04-21 13:29:15.955345429+00:00,2023-04-21 13:40:02.878513188+00:00,192,Clerk-000007
27,1,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:31:18.813596041+00:00,193,Clerk-000002
22,7,AML check,2023-04-21 13:51:37.510843087+00:00,2023-04-21 14:36:36.227056735+00:00,194,AML Investigator-000002
23,11,Assess loan risk,2023-04-24 07:23:16.781350892+00:00,2023-04-24 07:43:16.781350892+00:00,195,Loan Officer-000001
24,9,Check credit history,2023-04-21 12:39:28.013666163+00:00,2023-04-21 14:34:33.761301900+00:00,196,Clerk-000006
26,2,AML check,2023-04-21 13:26:41.490533932+00:00,2023-04-21 13:42:08.958681276+00:00,197,AML Investigator-000001
27,6,Appraise property,2023-04-21 13:31:18.813596041+00:00,2023-04-21 13:32:33.525104486+00:00,198,Appraiser-000002
25,6,Appraise property,2023-04-21 13:40:02.878513188+00:00,2023-04-21 13:58:03.830449996+00:00,199,Appraiser-000002
28,0,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:26:45.337707081+00:00,200,Clerk-000001
22,10,Check credit history,2023-04-21 14:36:36.227056735+00:00,2023-04-21 14:59:32.478722351+00:00,201,Clerk-000007
23,0,Reject application,2023-04-24 07:43:16.781350892+00:00,2023-04-24 07:53:16.781350892+00:00,202,Clerk-000001
27,9,Check credit history,2023-04-21 13:32:33.525104486+00:00,2023-04-21 14:17:00.795624438+00:00,203,Clerk-000006
26,5,Check credit history,2023-04-21 13:42:08.958681276+00:00,2023-04-21 14:00:45.577336598+00:00,204,Clerk-000004
25,13,Assess loan risk,2023-04-21 13:58:03.830449996+00:00,2023-04-21 14:18:03.830449996+00:00,205,Loan Officer-000002
28,3,Appraise property,2023-04-21 14:26:45.337707081+00:00,2023-04-21 14:59:59.122665189+00:00,206,Appraiser-000001
29,12,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 15:59:09.561001951+00:00,207,Clerk-000008
24,2,AML check,2023-04-21 14:34:33.761301900+00:00,2023-04-21 14:47:23.518210887+00:00,208,AML Investigator-000001
26,16,Assess loan risk,2023-04-21 14:00:45.577336598+00:00,2023-04-21 14:20:45.577336598+00:00,210,Loan Officer-000004
27,2,AML check,2023-04-21 14:17:00.795624438+00:00,2023-04-21 14:21:14.684080518+00:00,211,AML Investigator-000001
25,15,Design loan offer,2023-04-21 14:18:03.830449996+00:00,2023-04-21 14:18:07.585942069+00:00,212,Loan Officer-000003
28,8,Check credit history,2023-04-21 14:59:59.122665189+00:00,2023-04-21 15:13:59.698692448+00:00,214,Clerk-000005
30,1,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:04:23.333787533+00:00,215,Clerk-000002
29,8,Check credit history,2023-04-21 15:59:09.561001951+00:00,2023-04-21 16:11:32.571230815+00:00,216,Clerk-000005
22,15,Assess loan risk,2023-04-24 07:00:00+00:00,2023-04-24 07:20:00+00:00,217,Loan Officer-000003
25,14,Approve loan offer,2023-04-21 14:18:07.585942069+00:00,2023-04-21 14:38:07.585942069+00:00,218,Senior Officer-000001
26,15,Design loan offer,2023-04-21 14:20:45.577336598+00:00,2023-04-21 14:27:24.903482482+00:00,219,Loan Officer-000003
27,16,Assess loan risk,2023-04-21 14:21:14.684080518+00:00,2023-04-21 14:41:14.684080518+00:00,220,Loan Officer-000004
30,10,Check credit history,2023-04-21 15:04:23.333787533+00:00,2023-04-21 17:11:05.450838223+00:00,221,Clerk-000007
24,16,Assess loan risk,2023-04-24 07:00:00+00:00,2023-04-24 07:20:00+00:00,224,Loan Officer-000004
22,0,Reject application,2023-04-24 07:20:00+00:00,2023-04-24 07:30:00+00:00,225,Clerk-000001
26,17,Approve loan offer,2023-04-21 14:27:24.903482482+00:00,2023-04-21 14:47:24.903482482+00:00,226,Senior Officer-000002
25,8,Cancel application,2023-04-21 14:38:07.585942069+00:00,2023-04-21 14:43:07.585942069+00:00,227,Clerk-000005
27,15,Design loan offer,2023-04-21 14:41:14.684080518+00:00,2023-04-21 14:52:28.223680921+00:00,228,Loan Officer-000003
28,2,AML check,2023-04-24 07:00:00+00:00,2023-04-24 07:28:21.771328311+00:00,230,AML Investigator-000001
29,6,Appraise property,2023-04-24 07:00:00+00:00,2023-04-24 07:13:26.025415308+00:00,231,Appraiser-000002
24,0,Reject application,2023-04-24 07:20:00+00:00,2023-04-24 07:30:00+00:00,232,Clerk-000001
28,16,Assess loan risk,2023-04-24 07:28:21.771328311+00:00,2023-04-24 07:48:21.771328311+00:00,236,Loan Officer-000004
26,0,Cancel application,2023-04-21 14:47:24.903482482+00:00,2023-04-21 14:52:24.903482482+00:00,237,Clerk-000001
27,14,Approve loan offer,2023-04-24 07:00:00+00:00,2023-04-24 07:20:00+00:00,238,Senior Officer-000001
