case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
9,12,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 12:43:22.807546086+00:00,50,Clerk-000008
3,8,Approve application,2023-04-20 13:06:07.482979890+00:00,2023-04-20 13:11:07.482979890+00:00,51,Clerk-000005
6,2,AML check,2023-04-20 11:28:18.953591087+00:00,2023-04-20 11:43:08.334238794+00:00,52,AML Investigator-000001
7,7,AML check,2023-04-20 12:20:09.357101949+00:00,2023-04-20 12:28:36.329231509+00:00,53,AML Investigator-000002
9,8,Check credit history,2023-04-20 12:43:22.807546086+00:00,2023-04-20 12:45:01.840494261+00:00,54,Clerk-000005
5,0,Reject application,2023-04-20 12:47:12.916275428+00:00,2023-04-20 12:57:12.916275428+00:00,55,Clerk-000001
10,1,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:10:28.441594639+00:00,56,Clerk-000002
8,5,Check credit history,2023-04-20 12:09:04.599039310+00:00,2023-04-20 12:09:32.898582379+00:00,58,Clerk-000004
7,11,Assess loan risk,2023-04-20 12:28:36.329231509+00:00,2023-04-20 12:48:36.329231509+00:00,59,Loan Officer-000001
9,6,Appraise property,2023-04-20 12:45:01.840494261+00:00,2023-04-20 13:00:17.521085369+00:00,60,Appraiser-000002
6,6,Appraise property,2023-04-20 11:51:25.923659805+00:00,2023-04-20 11:56:01.125182055+00:00,61,Appraiser-000002
8,3,Appraise property,2023-04-20 12:09:32.898582379+00:00,2023-04-20 12:12:16.152623514+00:00,62,Appraiser-000001
7,13,Design loan offer,2023-04-20 12:48:36.329231509+00:00,2023-04-20 12:50:19.714267349+00:00,63,Loan Officer-000002
9,2,AML check,2023-04-20 13:00:17.521085369+00:00,2023-04-20 13:51:24.390557299+00:00,64,AML Investigator-000001
10,6,Appraise property,2023-04-20 13:10:28.441594639+00:00,2023-04-20 13:14:36.618538030+00:00,65,Appraiser-000002
6,16,Assess loan risk,2023-04-20 11:56:01.125182055+00:00,2023-04-20 12:16:01.125182055+00:00,66,Loan Officer-000004
8,13,Assess loan risk,2023-04-20 12:12:16.152623514+00:00,2023-04-20 12:32:16.152623514+00:00,67,Loan Officer-000002
7,17,Approve loan offer,2023-04-20 12:50:19.714267349+00:00,2023-04-20 13:10:19.714267349+00:00,68,Senior Officer-000002
10,9,Check credit history,2023-04-20 13:14:36.618538030+00:00,2023-04-20 13:19:28.454928956+00:00,69,Clerk-000006
9,16,Assess loan risk,2023-04-20 13:51:24.390557299+00:00,2023-04-20 14:11:24.390557299+00:00,70,Loan Officer-000004
6,0,Reject application,2023-04-20 12:16:01.125182055+00:00,2023-04-20 12:26:01.125182055+00:00,71,Clerk-000001
8,5,Reject application,2023-04-20 12:32:16.152623514+00:00,2023-04-20 12:42:16.152623514+00:00,72,Clerk-000004
7,0,Cancel application,2023-04-20 13:10:19.714267349+00:00,2023-04-20 13:15:19.714267349+00:00,73,Clerk-000001
10,7,AML check,2023-04-20 13:19:28.454928956+00:00,2023-04-20 13:40:56.858470894+00:00,74,AML Investigator-000002
11,10,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 13:31:11.560827285+00:00,75,Clerk-000007
9,15,Design loan offer,2023-04-20 14:11:24.390557299+00:00,2023-04-20 14:11:52.229724364+00:00,76,Loan Officer-000003
10,11,Assess loan risk,2023-04-20 13:40:56.858470894+00:00,2023-04-20 14:00:56.858470894+00:00,77,Loan Officer-000001
12,4,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:14:00.067466619+00:00,78,Clerk-000003
9,14,Approve loan offer,2023-04-20 14:11:52.229724364+00:00,2023-04-20 14:31:52.229724364+00:00,79,Senior Officer-000001
10,13,Design loan offer,2023-04-20 14:00:56.858470894+00:00,2023-04-20 14:04:32.375977027+00:00,80,Loan Officer-000002
12,8,Check credit history,2023-04-20 14:14:00.067466619+00:00,2023-04-20 14:46:55.794216718+00:00,81,Clerk-000005
13,5,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 14:35:13.418278684+00:00,82,Clerk-000004
9,8,Cancel application,2023-04-20 14:31:52.229724364+00:00,2023-04-20 14:36:52.229724364+00:00,83,Clerk-000005
11,1,Check credit history,2023-04-20 13:31:11.560827285+00:00,2023-04-20 13:40:42.185604216+00:00,84,Clerk-000002
10,17,Approve loan offer,2023-04-20 14:04:32.375977027+00:00,2023-04-20 14:24:32.375977027+00:00,85,Senior Officer-000002
13,7,AML check,2023-04-20 14:35:13.418278684+00:00,2023-04-20 14:39:49.137882156+00:00,86,AML Investigator-000002
11,6,Appraise property,2023-04-20 13:40:42.185604216+00:00,2023-04-20 13:58:48.078748190+00:00,87,Appraiser-000002
10,0,Cancel application,2023-04-20 14:24:32.375977027+00:00,2023-04-20 14:29:32.375977027+00:00,88,Clerk-000001
13,3,Appraise property,2023-04-20 14:39:49.137882156+00:00,2023-04-20 14:40:00.212221228+00:00,89,Appraiser-000001
11,2,AML check,2023-04-20 13:58:48.078748190+00:00,2023-04-20 14:04:35.189632932+00:00,91,AML Investigator-000001
14,12,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:24:32.732809088+00:00,92,Clerk-000008
12,6,Appraise property,2023-04-21 07:00:00+00:00,2023-04-21 07:37:46.187916444+00:00,93,Appraiser-000002
11,11,Assess loan risk,2023-04-20 14:04:35.189632932+00:00,2023-04-20 14:24:35.189632932+00:00,94,Loan Officer-000001
13,8,Check credit history,2023-04-20 14:40:00.212221228+00:00,2023-04-20 15:06:56.924558002+00:00,95,Clerk-000005
14,8,Return application back to applicant,2023-04-20 15:24:32.732809088+00:00,2023-04-20 15:29:32.732809088+00:00,96,Clerk-000005
15,9,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:42:05.718078998+00:00,97,Clerk-000006
12,2,AML check,2023-04-21 07:37:46.187916444+00:00,2023-04-21 08:39:23.796637568+00:00,98,AML Investigator-000001
11,13,Design loan offer,2023-04-20 14:24:35.189632932+00:00,2023-04-20 14:32:03.543792171+00:00,99,Loan Officer-000002
15,7,AML check,2023-04-21 07:42:05.718078998+00:00,2023-04-21 07:52:38.020144744+00:00,102,AML Investigator-000002
16,10,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:02:30.420135434+00:00,103,Clerk-000007
12,16,Assess loan risk,2023-04-21 08:39:23.796637568+00:00,2023-04-21 08:59:23.796637568+00:00,104,Loan Officer-000004
11,17,Approve loan offer,2023-04-20 14:32:03.543792171+00:00,2023-04-20 14:52:03.543792171+00:00,105,Senior Officer-000002
13,13,Assess loan risk,2023-04-21 07:00:00+00:00,2023-04-21 07:20:00+00:00,106,Loan Officer-000002
14,18,Applicant completes form,2023-04-21 07:00:00+00:00,2023-04-21 08:00:00+00:00,107,Applicant-000001
15,10,Check credit history,2023-04-21 07:52:38.020144744+00:00,2023-04-21 08:20:44.708158106+00:00,108,Clerk-000007
16,1,Check credit history,2023-04-21 08:02:30.420135434+00:00,2023-04-21 08:05:42.904211036+00:00,109,Clerk-000002
17,4,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:48:02.907766043+00:00,110,Clerk-000003
12,15,Design loan offer,2023-04-21 08:59:23.796637568+00:00,2023-04-21 09:17:50.854046370+00:00,111,Loan Officer-000003
11,0,Approve application,2023-04-20 14:52:03.543792171+00:00,2023-04-20 14:57:03.543792171+00:00,112,Clerk-000001
13,5,Reject application,2023-04-21 07:20:00+00:00,2023-04-21 07:30:00+00:00,113,Clerk-000004
14,12,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:58:59.794004062+00:00,114,Clerk-000008
16,6,Appraise property,2023-04-21 08:05:42.904211036+00:00,2023-04-21 08:06:41.124666350+00:00,115,Appraiser-000002
15,3,Appraise property,2023-04-21 08:20:44.708158106+00:00,2023-04-21 08:59:23.074731208+00:00,116,Appraiser-000001
17,6,Appraise property,2023-04-21 08:48:02.907766043+00:00,2023-04-21 09:30:30.811443665+00:00,117,Appraiser-000002
18,0,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:26:54.242881550+00:00,118,Clerk-000001
12,14,Approve loan offer,2023-04-21 09:17:50.854046370+00:00,2023-04-21 09:37:50.854046370+00:00,119,Senior Officer-000001
16,7,AML check,2023-04-21 08:06:41.124666350+00:00,2023-04-21 08:25:22.381095929+00:00,120,AML Investigator-000002
14,8,Check credit history,2023-04-21 08:58:59.794004062+00:00,2023-04-21 09:00:10.440039263+00:00,121,Clerk-000005
15,11,Assess loan risk,2023-04-21 08:59:23.074731208+00:00,2023-04-21 09:19:23.074731208+00:00,122,Loan Officer-000001
18,3,Appraise property,2023-04-21 09:26:54.242881550+00:00,2023-04-21 09:28:52.484447706+00:00,123,Appraiser-000001
19,5,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:51:07.975992863+00:00,124,Clerk-000004
17,9,Check credit history,2023-04-21 09:30:30.811443665+00:00,2023-04-21 09:58:47.840800233+00:00,125,Clerk-000006
12,8,Approve application,2023-04-21 09:37:50.854046370+00:00,2023-04-21 09:42:50.854046370+00:00,126,Clerk-000005
14,3,Appraise property,2023-04-21 09:00:10.440039263+00:00,2023-04-21 09:05:59.510204544+00:00,127,Appraiser-000001
15,13,Design loan offer,2023-04-21 09:19:23.074731208+00:00,2023-04-21 09:25:18.413243158+00:00,128,Loan Officer-000002
18,8,Check credit history,2023-04-21 09:28:52.484447706+00:00,2023-04-21 10:30:35.546438533+00:00,129,Clerk-000005
17,2,AML check,2023-04-21 09:58:47.840800233+00:00,2023-04-21 10:01:36.152302948+00:00,130,AML Investigator-000001
16,11,Assess loan risk,2023-04-21 08:25:22.381095929+00:00,2023-04-21 08:45:22.381095929+00:00,131,Loan Officer-000001
14,7,AML check,2023-04-21 09:05:59.510204544+00:00,2023-04-21 11:06:39.589437337+00:00,132,AML Investigator-000002
15,17,Approve loan offer,2023-04-21 09:25:18.413243158+00:00,2023-04-21 09:45:18.413243158+00:00,133,Senior Officer-000002
19,4,Check credit history,2023-04-21 09:51:07.975992863+00:00,2023-04-21 10:44:28.321205787+00:00,134,Clerk-000003
20,1,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:11:28.433353120+00:00,135,Clerk-000002
17,16,Assess loan risk,2023-04-21 10:01:36.152302948+00:00,2023-04-21 10:21:36.152302948+00:00,136,Loan Officer-000004
18,2,AML check,2023-04-21 10:30:35.546438533+00:00,2023-04-21 10:51:05.185739942+00:00,137,AML Investigator-000001
16,0,Reject application,2023-04-21 08:45:22.381095929+00:00,2023-04-21 08:55:22.381095929+00:00,138,Clerk-000001
15,0,Approve application,2023-04-21 09:45:18.413243158+00:00,2023-04-21 09:50:18.413243158+00:00,139,Clerk-000001
20,10,Return application back to applicant,2023-04-21 10:11:28.433353120+00:00,2023-04-21 10:16:28.433353120+00:00,140,Clerk-000007
17,15,Design loan offer,2023-04-21 10:21:36.152302948+00:00,2023-04-21 10:38:54.145727928+00:00,141,Loan Officer-000003
21,12,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:30:05.405346419+00:00,142,Clerk-000008
19,3,Appraise property,2023-04-21 10:44:28.321205787+00:00,2023-04-21 10:46:54.214893723+00:00,143,Appraiser-000001
18,16,Assess loan risk,2023-04-21 10:51:05.185739942+00:00,2023-04-21 11:11:05.185739942+00:00,144,Loan Officer-000004
14,11,Assess loan risk,2023-04-21 11:06:39.589437337+00:00,2023-04-21 11:26:39.589437337+00:00,145,Loan Officer-000001
20,18,Applicant completes form,2023-04-21 10:16:28.433353120+00:00,2023-04-21 11:16:28.433353120+00:00,146,Applicant-000001
17,14,Approve loan offer,2023-04-21 10:38:54.145727928+00:00,2023-04-21 10:58:54.145727928+00:00,148,Senior Officer-000001
22,0,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:18:11.518064927+00:00,150,Clerk-000001
18,15,Design loan offer,2023-04-21 11:11:05.185739942+00:00,2023-04-21 11:36:23.303724301+00:00,151,Loan Officer-000003
14,0,Reject application,2023-04-21 11:26:39.589437337+00:00,2023-04-21 11:36:39.589437337+00:00,152,Clerk-000001
17,8,Approve application,2023-04-21 10:58:54.145727928+00:00,2023-04-21 11:03:54.145727928+00:00,153,Clerk-000005
21,3,Appraise property,2023-04-21 11:06:39.589437337+00:00,2023-04-21 11:17:26.072422248+00:00,154,Appraiser-000001
20,12,Check application form completeness,2023-04-21 11:16:28.433353120+00:00,2023-04-21 11:19:11.892360102+00:00,155,Clerk-000008
22,2,AML check,2023-04-21 11:18:11.518064927+00:00,2023-04-21 11:22:41.492392363+00:00,156,AML Investigator-000001
23,5,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:58:12.621333312+00:00,157,Clerk-000004
18,14,Approve loan offer,2023-04-21 11:36:23.303724301+00:00,2023-04-21 11:56:23.303724301+00:00,158,Senior Officer-000001
19,2,AML check,2023-04-21 10:51:05.185739942+00:00,2023-04-21 10:53:14.969186905+00:00,159,AML Investigator-000001
20,7,AML check,2023-04-21 11:19:11.892360102+00:00,2023-04-21 11:36:53.484085062+00:00,160,AML Investigator-000002
22,6,Appraise property,2023-04-21 11:22:41.492392363+00:00,2023-04-21 11:47:49.095288500+00:00,161,Appraiser-000002
18,8,Cancel application,2023-04-21 11:56:23.303724301+00:00,2023-04-21 12:01:23.303724301+00:00,162,Clerk-000005
23,4,Check credit history,2023-04-21 11:58:12.621333312+00:00,2023-04-21 12:42:15.005765265+00:00,163,Clerk-000003
19,13,Assess loan risk,2023-04-21 10:53:14.969186905+00:00,2023-04-21 11:13:14.969186905+00:00,164,Loan Officer-000002
20,10,Check credit history,2023-04-21 11:36:53.484085062+00:00,2023-04-21 11:47:26.564230482+00:00,166,Clerk-000007
22,9,Check credit history,2023-04-21 11:47:49.095288500+00:00,2023-04-21 11:50:42.945634828+00:00,167,Clerk-000006
24,1,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:09:23.164217794+00:00,168,Clerk-000002
19,15,Design loan offer,2023-04-21 11:13:14.969186905+00:00,2023-04-21 11:21:11.138096349+00:00,169,Loan Officer-000003
21,2,AML check,2023-04-21 11:22:41.492392363+00:00,2023-04-21 11:46:03.624696035+00:00,170,AML Investigator-000001
20,3,Appraise property,2023-04-21 11:47:26.564230482+00:00,2023-04-21 11:57:53.481126245+00:00,171,Appraiser-000001
22,16,Assess loan risk,2023-04-21 11:50:42.945634828+00:00,2023-04-21 12:10:42.945634828+00:00,172,Loan Officer-000004
24,10,Return application back to applicant,2023-04-21 12:09:23.164217794+00:00,2023-04-21 12:14:23.164217794+00:00,173,Clerk-000007
25,12,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:33:37.734915365+00:00,174,Clerk-000008
23,3,Appraise property,2023-04-21 12:42:15.005765265+00:00,2023-04-21 12:46:43.076888323+00:00,175,Appraiser-000001
19,17,Approve loan offer,2023-04-21 11:21:11.138096349+00:00,2023-04-21 11:41:11.138096349+00:00,176,Senior Officer-000002
21,5,Check credit history,2023-04-21 11:46:03.624696035+00:00,2023-04-21 12:07:48.675843981+00:00,177,Clerk-000004
20,11,Assess loan risk,2023-04-21 11:57:53.481126245+00:00,2023-04-21 12:17:53.481126245+00:00,178,Loan Officer-000001
22,15,Design loan offer,2023-04-21 12:10:42.945634828+00:00,2023-04-21 12:19:09.916660336+00:00,179,Loan Officer-000003
24,18,Applicant completes form,2023-04-21 12:14:23.164217794+00:00,2023-04-21 13:14:23.164217794+00:00,180,Applicant-000001
25,2,AML check,2023-04-21 12:33:37.734915365+00:00,2023-04-21 13:14:58.182200666+00:00,181,AML Investigator-000001
23,7,AML check,2023-04-21 12:46:43.076888323+00:00,2023-04-21 13:10:41.844979254+00:00,182,AML Investigator-000002
19,0,Cancel application,2023-04-21 11:41:11.138096349+00:00,2023-04-21 11:46:11.138096349+00:00,183,Clerk-000001
21,13,Assess loan risk,2023-04-21 12:07:48.675843981+00:00,2023-04-21 12:27:48.675843981+00:00,184,Loan Officer-000002
20,0,Reject application,2023-04-21 12:17:53.481126245+00:00,2023-04-21 12:27:53.481126245+00:00,185,Clerk-000001
22,14,Approve loan offer,2023-04-21 12:19:09.916660336+00:00,2023-04-21 12:39:09.916660336+00:00,186,Senior Officer-000001
26,9,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:32:42.491749042+00:00,187,Clerk-000006
23,11,Assess loan risk,2023-04-21 13:10:41.844979254+00:00,2023-04-21 13:30:41.844979254+00:00,188,Loan Officer-000001
24,12,Check application form completeness,2023-04-21 13:14:23.164217794+00:00,2023-04-21 13:20:05.578816790+00:00,189,Clerk-000008
25,5,Check credit history,2023-04-21 13:14:58.182200666+00:00,2023-04-21 14:00:23.417883148+00:00,190,Clerk-000004
24,8,Check credit history,2023-04-21 13:20:05.578816790+00:00,2023-04-21 13:22:03.939759889+00:00,191,Clerk-000005
27,1,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:41:58.136687111+00:00,192,Clerk-000002
23,13,Design loan offer,2023-04-21 13:30:41.844979254+00:00,2023-04-21 13:34:50.999401201+00:00,193,Loan Officer-000002
26,3,Appraise property,2023-04-21 13:32:42.491749042+00:00,2023-04-21 14:05:50.686477103+00:00,194,Appraiser-000001
25,6,Appraise property,2023-04-21 14:00:23.417883148+00:00,2023-04-21 14:33:38.062270096+00:00,195,Appraiser-000002
21,15,Design loan offer,2023-04-21 12:27:48.675843981+00:00,2023-04-21 12:30:29.891885228+00:00,196,Loan Officer-000003
22,8,Cancel application,2023-04-21 12:39:09.916660336+00:00,2023-04-21 12:44:09.916660336+00:00,197,Clerk-000005
24,6,Appraise property,2023-04-21 13:22:03.939759889+00:00,2023-04-21 13:39:33.116158143+00:00,198,Appraiser-000002
23,17,Approve loan offer,2023-04-21 13:34:50.999401201+00:00,2023-04-21 13:54:50.999401201+00:00,199,Senior Officer-000002
27,10,Check credit history,2023-04-21 13:41:58.136687111+00:00,2023-04-21 14:11:14.931867659+00:00,200,Clerk-000007
28,0,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:12:16.179947634+00:00,201,Clerk-000001
26,8,Check credit history,2023-04-21 14:05:50.686477103+00:00,2023-04-21 14:12:54.928213835+00:00,202,Clerk-000005
25,13,Assess loan risk,2023-04-21 14:33:38.062270096+00:00,2023-04-21 14:53:38.062270096+00:00,203,Loan Officer-000002
21,17,Approve loan offer,2023-04-21 12:30:29.891885228+00:00,2023-04-21 12:50:29.891885228+00:00,204,Senior Officer-000002
23,0,Approve application,2023-04-21 13:54:50.999401201+00:00,2023-04-21 13:59:50.999401201+00:00,205,Clerk-000001
27,2,AML check,2023-04-21 14:11:14.931867659+00:00,2023-04-21 14:13:13.000886105+00:00,206,AML Investigator-000001
26,7,AML check,2023-04-21 14:12:54.928213835+00:00,2023-04-21 14:33:14.352205746+00:00,208,AML Investigator-000002
29,4,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:51:19.404914476+00:00,209,Clerk-000003
25,5,Reject application,2023-04-21 14:53:38.062270096+00:00,2023-04-21 15:03:38.062270096+00:00,210,Clerk-000004
21,0,Cancel application,2023-04-21 12:50:29.891885228+00:00,2023-04-21 12:55:29.891885228+00:00,211,Clerk-000001
24,2,AML check,2023-04-21 13:39:33.116158143+00:00,2023-04-21 13:58:25.851496970+00:00,212,AML Investigator-000001
26,11,Assess loan risk,2023-04-21 14:33:14.352205746+00:00,2023-04-21 14:53:14.352205746+00:00,213,Loan Officer-000001
29,3,Appraise property,2023-04-21 14:51:19.404914476+00:00,2023-04-21 14:58:05.499227444+00:00,214,Appraiser-000001
30,0,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:04:59.858651249+00:00,215,Clerk-000001
27,3,Appraise property,2023-04-21 14:13:13.000886105+00:00,2023-04-21 14:43:50.247090603+00:00,216,Appraiser-000001
26,13,Design loan offer,2023-04-21 14:53:14.352205746+00:00,2023-04-21 14:59:20.608353224+00:00,217,Loan Officer-000002
29,8,Check credit history,2023-04-21 14:58:05.499227444+00:00,2023-04-21 15:05:12.986032275+00:00,218,Clerk-000005
28,3,Appraise property,2023-04-24 07:00:00+00:00,2023-04-24 07:43:25.287267970+00:00,220,Appraiser-000001
24,16,Assess loan risk,2023-04-21 13:58:25.851496970+00:00,2023-04-21 14:18:25.851496970+00:00,221,Loan Officer-000004
30,6,Appraise property,2023-04-24 07:00:00+00:00,2023-04-24 08:17:04.439762161+00:00,225,Appraiser-000002
31,12,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:35:09.420989346+00:00,226,Clerk-000008
28,8,Check credit history,2023-04-24 07:43:25.287267970+00:00,2023-04-24 07:56:06.518818091+00:00,227,Clerk-000005
24,15,Design loan offer,2023-04-21 14:18:25.851496970+00:00,2023-04-21 14:36:34.313423613+00:00,228,Loan Officer-000003
27,11,Assess loan risk,2023-04-24 07:00:00+00:00,2023-04-24 07:20:00+00:00,229,Loan Officer-000001
26,17,Approve loan offer,2023-04-24 07:00:00+00:00,2023-04-24 07:20:00+00:00,230,Senior Officer-000002
29,7,AML check,2023-04-24 07:00:00+00:00,2023-04-24 07:04:29.880580633+00:00,231,AML Investigator-000002
31,2,AML check,2023-04-24 07:35:09.420989346+00:00,2023-04-24 07:47:20.546066074+00:00,232,AML Investigator-000001
28,7,AML check,2023-04-24 07:56:06.518818091+00:00,2023-04-24 08:14:03.648285695+00:00,233,AML Investigator-000002
30,2,AML check,2023-04-24 08:17:04.439762161+00:00,2023-04-24 08:36:45.634115567+00:00,234,AML Investigator-000001
24,14,Approve loan offer,2023-04-21 14:36:34.313423613+00:00,2023-04-21 14:56:34.313423613+00:00,235,Senior Officer-000001
29,13,Assess loan risk,2023-04-24 07:04:29.880580633+00:00,2023-04-24 07:24:29.880580633+00:00,236,Loan Officer-000002
