case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
8,7,AML check,2023-04-20 14:02:28.993174868+00:00,2023-04-20 14:32:03.365753440+00:00,73,AML Investigator-000002
9,13,Assess loan risk,2023-04-20 14:24:26.526388601+00:00,2023-04-20 14:44:26.526388601+00:00,74,Loan Officer-000002
3,8,Cancel application,2023-04-20 13:57:47.334061884+00:00,2023-04-20 14:02:47.334061884+00:00,75,Clerk-000005
13,9,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 15:27:44.350585740+00:00,76,Clerk-000006
8,11,Assess loan risk,2023-04-20 14:32:03.365753440+00:00,2023-04-20 14:52:03.365753440+00:00,77,Loan Officer-000001
9,5,Reject application,2023-04-20 14:44:26.526388601+00:00,2023-04-20 14:54:26.526388601+00:00,80,Clerk-000004
5,8,Return application back to applicant,2023-04-20 14:59:15.427696499+00:00,2023-04-20 15:04:15.427696499+00:00,81,Clerk-000005
10,6,Appraise property,2023-04-21 07:00:00+00:00,2023-04-21 07:06:04.811793638+00:00,82,Appraiser-000002
8,13,Design loan offer,2023-04-20 14:52:03.365753440+00:00,2023-04-20 14:52:25.460239263+00:00,83,Loan Officer-000002
13,10,Check credit history,2023-04-20 15:27:44.350585740+00:00,2023-04-20 16:06:34.300864181+00:00,85,Clerk-000007
11,8,Check credit history,2023-04-21 07:00:00+00:00,2023-04-21 07:01:59.606076440+00:00,86,Clerk-000005
10,13,Assess loan risk,2023-04-21 07:06:04.811793638+00:00,2023-04-21 07:26:04.811793638+00:00,87,Loan Officer-000002
12,6,Appraise property,2023-04-20 14:34:55.582058652+00:00,2023-04-20 14:38:53.944420616+00:00,88,Appraiser-000002
14,4,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:20:09.196090084+00:00,90,Clerk-000003
5,18,Applicant completes form,2023-04-21 07:00:00+00:00,2023-04-21 08:00:00+00:00,92,Applicant-000001
11,7,AML check,2023-04-21 07:01:59.606076440+00:00,2023-04-21 08:19:45.415682150+00:00,93,AML Investigator-000002
10,15,Design loan offer,2023-04-21 07:26:04.811793638+00:00,2023-04-21 07:26:09.379051238+00:00,94,Loan Officer-000003
12,2,AML check,2023-04-20 14:38:53.944420616+00:00,2023-04-20 14:41:57.638707493+00:00,95,AML Investigator-000001
14,0,Check credit history,2023-04-20 15:20:09.196090084+00:00,2023-04-20 15:45:36.795473649+00:00,96,Clerk-000001
8,17,Approve loan offer,2023-04-21 07:00:00+00:00,2023-04-21 07:20:00+00:00,97,Senior Officer-000002
13,3,Appraise property,2023-04-21 07:00:00+00:00,2023-04-21 07:30:28.860620802+00:00,98,Appraiser-000001
10,14,Approve loan offer,2023-04-21 07:26:09.379051238+00:00,2023-04-21 07:46:09.379051238+00:00,99,Senior Officer-000001
5,12,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:03:12.396173760+00:00,100,Clerk-000008
11,11,Assess loan risk,2023-04-21 08:19:45.415682150+00:00,2023-04-21 08:39:45.415682150+00:00,101,Loan Officer-000001
12,5,Check credit history,2023-04-20 14:41:57.638707493+00:00,2023-04-20 15:36:26.203673454+00:00,102,Clerk-000004
8,0,Approve application,2023-04-21 07:20:00+00:00,2023-04-21 07:25:00+00:00,104,Clerk-000001
15,1,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:41:27.102619794+00:00,105,Clerk-000002
13,2,AML check,2023-04-21 07:30:28.860620802+00:00,2023-04-21 07:35:04.051883129+00:00,106,AML Investigator-000001
10,8,Cancel application,2023-04-21 07:46:09.379051238+00:00,2023-04-21 07:51:09.379051238+00:00,107,Clerk-000005
5,18,Applicant completes form,2023-04-21 08:03:12.396173760+00:00,2023-04-21 09:03:12.396173760+00:00,108,Applicant-000001
11,0,Reject application,2023-04-21 08:39:45.415682150+00:00,2023-04-21 08:49:45.415682150+00:00,109,Clerk-000001
15,6,Appraise property,2023-04-21 07:41:27.102619794+00:00,2023-04-21 07:48:21.649638546+00:00,112,Appraiser-000002
12,16,Assess loan risk,2023-04-21 07:00:00+00:00,2023-04-21 07:20:00+00:00,113,Loan Officer-000004
14,6,Appraise property,2023-04-21 07:30:28.860620802+00:00,2023-04-21 07:38:57.163821228+00:00,114,Appraiser-000002
13,16,Assess loan risk,2023-04-21 07:35:04.051883129+00:00,2023-04-21 07:55:04.051883129+00:00,115,Loan Officer-000004
15,9,Check credit history,2023-04-21 07:48:21.649638546+00:00,2023-04-21 08:16:19.169493703+00:00,116,Clerk-000006
16,4,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:33:12.795246269+00:00,117,Clerk-000003
17,5,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:35:18.733600713+00:00,118,Clerk-000004
5,12,Check credit history,2023-04-21 09:03:12.396173760+00:00,2023-04-21 09:06:43.389616320+00:00,119,Clerk-000008
12,15,Design loan offer,2023-04-21 07:20:00+00:00,2023-04-21 08:03:18.089450453+00:00,120,Loan Officer-000003
14,2,AML check,2023-04-21 07:38:57.163821228+00:00,2023-04-21 08:16:22.258103003+00:00,121,AML Investigator-000001
13,15,Design loan offer,2023-04-21 07:55:04.051883129+00:00,2023-04-21 07:59:22.914878710+00:00,122,Loan Officer-000003
16,7,AML check,2023-04-21 08:33:12.795246269+00:00,2023-04-21 08:42:27.265841488+00:00,124,AML Investigator-000002
17,3,Appraise property,2023-04-21 08:35:18.733600713+00:00,2023-04-21 09:09:53.602750266+00:00,125,Appraiser-000001
18,10,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:57:29.592466565+00:00,126,Clerk-000007
5,15,Assess loan risk,2023-04-21 09:06:43.389616320+00:00,2023-04-21 09:26:43.389616320+00:00,127,Loan Officer-000003
13,14,Approve loan offer,2023-04-21 07:59:22.914878710+00:00,2023-04-21 08:19:22.914878710+00:00,128,Senior Officer-000001
12,17,Approve loan offer,2023-04-21 08:03:18.089450453+00:00,2023-04-21 08:23:18.089450453+00:00,129,Senior Officer-000002
14,16,Assess loan risk,2023-04-21 08:16:22.258103003+00:00,2023-04-21 08:36:22.258103003+00:00,130,Loan Officer-000004
15,2,AML check,2023-04-21 08:19:45.415682150+00:00,2023-04-21 08:20:20.548244754+00:00,131,AML Investigator-000001
16,6,Appraise property,2023-04-21 08:42:27.265841488+00:00,2023-04-21 08:47:35.592100442+00:00,132,Appraiser-000002
17,7,AML check,2023-04-21 09:09:53.602750266+00:00,2023-04-21 09:12:31.136320470+00:00,133,AML Investigator-000002
5,0,Reject application,2023-04-21 09:26:43.389616320+00:00,2023-04-21 09:36:43.389616320+00:00,134,Clerk-000001
18,1,Check credit history,2023-04-21 09:57:29.592466565+00:00,2023-04-21 10:26:39.363420893+00:00,135,Clerk-000002
13,8,Approve application,2023-04-21 08:19:22.914878710+00:00,2023-04-21 08:24:22.914878710+00:00,136,Clerk-000005
15,15,Assess loan risk,2023-04-21 08:20:20.548244754+00:00,2023-04-21 08:40:20.548244754+00:00,137,Loan Officer-000003
12,0,Cancel application,2023-04-21 08:23:18.089450453+00:00,2023-04-21 08:28:18.089450453+00:00,138,Clerk-000001
14,0,Reject application,2023-04-21 08:36:22.258103003+00:00,2023-04-21 08:46:22.258103003+00:00,139,Clerk-000001
16,9,Check credit history,2023-04-21 08:47:35.592100442+00:00,2023-04-21 09:01:06.217000365+00:00,140,Clerk-000006
17,10,Check credit history,2023-04-21 09:12:31.136320470+00:00,2023-04-21 09:41:30.009853758+00:00,141,Clerk-000007
19,8,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:44:46.579232661+00:00,142,Clerk-000005
15,0,Reject application,2023-04-21 08:40:20.548244754+00:00,2023-04-21 08:50:20.548244754+00:00,143,Clerk-000001
17,16,Assess loan risk,2023-04-21 09:41:30.009853758+00:00,2023-04-21 10:01:30.009853758+00:00,144,Loan Officer-000004
19,2,AML check,2023-04-21 09:44:46.579232661+00:00,2023-04-21 09:48:57.896046124+00:00,145,AML Investigator-000001
20,4,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:17:05.673199813+00:00,146,Clerk-000003
18,7,AML check,2023-04-21 10:26:39.363420893+00:00,2023-04-21 10:41:55.390014136+00:00,147,AML Investigator-000002
16,16,Assess loan risk,2023-04-21 09:01:06.217000365+00:00,2023-04-21 09:21:06.217000365+00:00,148,Loan Officer-000004
19,6,Appraise property,2023-04-21 09:48:57.896046124+00:00,2023-04-21 11:24:40.134807602+00:00,149,Appraiser-000002
17,15,Design loan offer,2023-04-21 10:01:30.009853758+00:00,2023-04-21 10:05:07.186756525+00:00,150,Loan Officer-000003
20,0,Return application back to applicant,2023-04-21 10:17:05.673199813+00:00,2023-04-21 10:22:05.673199813+00:00,151,Clerk-000001
21,5,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 11:03:29.284101465+00:00,152,Clerk-000004
18,3,Appraise property,2023-04-21 10:41:55.390014136+00:00,2023-04-21 11:37:44.801202789+00:00,153,Appraiser-000001
17,14,Approve loan offer,2023-04-21 10:05:07.186756525+00:00,2023-04-21 10:25:07.186756525+00:00,154,Senior Officer-000001
20,18,Applicant completes form,2023-04-21 10:22:05.673199813+00:00,2023-04-21 11:22:05.673199813+00:00,155,Applicant-000001
22,9,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:39:23.947188601+00:00,156,Clerk-000006
21,7,AML check,2023-04-21 11:03:29.284101465+00:00,2023-04-21 11:30:25.973080652+00:00,157,AML Investigator-000002
19,0,Check credit history,2023-04-21 11:24:40.134807602+00:00,2023-04-21 11:57:36.813436334+00:00,158,Clerk-000001
18,11,Assess loan risk,2023-04-21 11:37:44.801202789+00:00,2023-04-21 11:57:44.801202789+00:00,159,Loan Officer-000001
16,0,Reject application,2023-04-21 09:21:06.217000365+00:00,2023-04-21 09:31:06.217000365+00:00,160,Clerk-000001
17,8,Cancel application,2023-04-21 10:25:07.186756525+00:00,2023-04-21 10:30:07.186756525+00:00,161,Clerk-000005
20,12,Check application form completeness,2023-04-21 11:22:05.673199813+00:00,2023-04-21 11:22:37.304073205+00:00,162,Clerk-000008
23,0,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:41:48.466182175+00:00,163,Clerk-000001
21,10,Check credit history,2023-04-21 11:30:25.973080652+00:00,2023-04-21 11:35:24.916250724+00:00,164,Clerk-000007
22,2,AML check,2023-04-21 11:39:23.947188601+00:00,2023-04-21 12:54:02.028239211+00:00,165,AML Investigator-000001
19,15,Assess loan risk,2023-04-21 11:57:36.813436334+00:00,2023-04-21 12:17:36.813436334+00:00,166,Loan Officer-000003
18,13,Design loan offer,2023-04-21 11:57:44.801202789+00:00,2023-04-21 11:59:10.210195914+00:00,167,Loan Officer-000002
21,6,Appraise property,2023-04-21 11:35:24.916250724+00:00,2023-04-21 11:44:17.115480928+00:00,169,Appraiser-000002
23,1,Return application back to applicant,2023-04-21 11:41:48.466182175+00:00,2023-04-21 11:46:48.466182175+00:00,170,Clerk-000002
18,17,Approve loan offer,2023-04-21 11:59:10.210195914+00:00,2023-04-21 12:19:10.210195914+00:00,171,Senior Officer-000002
19,0,Reject application,2023-04-21 12:17:36.813436334+00:00,2023-04-21 12:27:36.813436334+00:00,172,Clerk-000001
22,5,Check credit history,2023-04-21 12:54:02.028239211+00:00,2023-04-21 13:44:53.985727033+00:00,173,Clerk-000004
21,16,Assess loan risk,2023-04-21 11:44:17.115480928+00:00,2023-04-21 12:04:17.115480928+00:00,174,Loan Officer-000004
23,18,Applicant completes form,2023-04-21 11:46:48.466182175+00:00,2023-04-21 12:46:48.466182175+00:00,175,Applicant-000001
24,4,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:32:46.880728788+00:00,176,Clerk-000003
18,0,Cancel application,2023-04-21 12:19:10.210195914+00:00,2023-04-21 12:24:10.210195914+00:00,177,Clerk-000001
20,8,Check credit history,2023-04-21 11:24:40.134807602+00:00,2023-04-21 11:50:28.263806476+00:00,178,Clerk-000005
21,15,Design loan offer,2023-04-21 12:04:17.115480928+00:00,2023-04-21 12:21:49.525035871+00:00,179,Loan Officer-000003
24,8,Check credit history,2023-04-21 12:32:46.880728788+00:00,2023-04-21 12:39:05.788700564+00:00,180,Clerk-000005
23,12,Check application form completeness,2023-04-21 12:46:48.466182175+00:00,2023-04-21 14:46:58.880931590+00:00,181,Clerk-000008
22,6,Appraise property,2023-04-21 13:44:53.985727033+00:00,2023-04-21 13:48:20.273799111+00:00,182,Appraiser-000002
20,7,AML check,2023-04-21 11:50:28.263806476+00:00,2023-04-21 12:01:35.850769723+00:00,183,AML Investigator-000002
21,14,Approve loan offer,2023-04-21 12:21:49.525035871+00:00,2023-04-21 12:41:49.525035871+00:00,184,Senior Officer-000001
25,10,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:44:35.759982674+00:00,185,Clerk-000007
24,3,Appraise property,2023-04-21 12:39:05.788700564+00:00,2023-04-21 13:30:39.979104834+00:00,186,Appraiser-000001
26,9,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:26:08.549706725+00:00,187,Clerk-000006
22,13,Assess loan risk,2023-04-21 13:48:20.273799111+00:00,2023-04-21 14:08:20.273799111+00:00,188,Loan Officer-000002
23,8,Check credit history,2023-04-21 14:46:58.880931590+00:00,2023-04-21 14:54:53.501850157+00:00,189,Clerk-000005
20,3,Appraise property,2023-04-21 12:01:35.850769723+00:00,2023-04-21 12:17:16.556539304+00:00,190,Appraiser-000001
21,8,Cancel application,2023-04-21 12:41:49.525035871+00:00,2023-04-21 12:46:49.525035871+00:00,191,Clerk-000005
25,7,AML check,2023-04-21 12:44:35.759982674+00:00,2023-04-21 12:52:31.220861308+00:00,192,AML Investigator-000002
26,2,AML check,2023-04-21 13:26:08.549706725+00:00,2023-04-21 14:03:17.578222459+00:00,193,AML Investigator-000001
27,1,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:46:56.502491176+00:00,194,Clerk-000002
24,7,AML check,2023-04-21 13:30:39.979104834+00:00,2023-04-21 13:51:04.031254049+00:00,195,AML Investigator-000002
22,15,Design loan offer,2023-04-21 14:08:20.273799111+00:00,2023-04-21 14:15:52.688105745+00:00,196,Loan Officer-000003
20,11,Assess loan risk,2023-04-21 12:17:16.556539304+00:00,2023-04-21 12:37:16.556539304+00:00,198,Loan Officer-000001
27,3,Appraise property,2023-04-21 13:46:56.502491176+00:00,2023-04-21 13:54:42.384681046+00:00,199,Appraiser-000001
24,11,Assess loan risk,2023-04-21 13:51:04.031254049+00:00,2023-04-21 14:11:04.031254049+00:00,200,Loan Officer-000001
28,0,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:39:48.464273354+00:00,201,Clerk-000001
26,5,Check credit history,2023-04-21 14:03:17.578222459+00:00,2023-04-21 14:54:02.659972624+00:00,202,Clerk-000004
22,14,Approve loan offer,2023-04-21 14:15:52.688105745+00:00,2023-04-21 14:35:52.688105745+00:00,203,Senior Officer-000001
23,7,AML check,2023-04-24 07:00:00+00:00,2023-04-24 07:01:51.353832984+00:00,204,AML Investigator-000002
20,0,Reject application,2023-04-21 12:37:16.556539304+00:00,2023-04-21 12:47:16.556539304+00:00,205,Clerk-000001
25,10,Check credit history,2023-04-21 12:52:31.220861308+00:00,2023-04-21 12:59:10.935595126+00:00,206,Clerk-000007
27,8,Check credit history,2023-04-21 13:54:42.384681046+00:00,2023-04-21 13:58:22.054134003+00:00,207,Clerk-000005
24,13,Design loan offer,2023-04-21 14:11:04.031254049+00:00,2023-04-21 14:11:55.026542949+00:00,208,Loan Officer-000002
29,4,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:41:54.030649654+00:00,209,Clerk-000003
22,8,Cancel application,2023-04-21 14:35:52.688105745+00:00,2023-04-21 14:40:52.688105745+00:00,210,Clerk-000005
28,3,Appraise property,2023-04-21 14:39:48.464273354+00:00,2023-04-21 14:41:35.227800327+00:00,211,Appraiser-000001
23,3,Appraise property,2023-04-24 07:01:51.353832984+00:00,2023-04-24 07:09:04.151291670+00:00,213,Appraiser-000001
27,7,AML check,2023-04-21 13:58:22.054134003+00:00,2023-04-21 14:08:27.501968875+00:00,214,AML Investigator-000002
24,17,Approve loan offer,2023-04-21 14:11:55.026542949+00:00,2023-04-21 14:31:55.026542949+00:00,215,Senior Officer-000002
29,6,Appraise property,2023-04-21 14:41:54.030649654+00:00,2023-04-21 14:59:49.914165137+00:00,216,Appraiser-000002
30,0,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:53:37.907172808+00:00,217,Clerk-000001
26,6,Appraise property,2023-04-24 07:00:00+00:00,2023-04-24 07:56:28.162704841+00:00,218,Appraiser-000002
23,11,Assess loan risk,2023-04-24 07:09:04.151291670+00:00,2023-04-24 07:29:04.151291670+00:00,219,Loan Officer-000001
25,6,Appraise property,2023-04-21 12:59:10.935595126+00:00,2023-04-21 13:04:51.757066556+00:00,220,Appraiser-000002
27,16,Assess loan risk,2023-04-21 14:08:27.501968875+00:00,2023-04-21 14:28:27.501968875+00:00,221,Loan Officer-000004
24,0,Approve application,2023-04-21 14:31:55.026542949+00:00,2023-04-21 14:36:55.026542949+00:00,222,Clerk-000001
28,7,AML check,2023-04-21 14:41:35.227800327+00:00,2023-04-21 14:46:11.495671542+00:00,223,AML Investigator-000002
29,9,Check credit history,2023-04-21 14:59:49.914165137+00:00,2023-04-21 15:30:16.385324228+00:00,224,Clerk-000006
23,0,Reject application,2023-04-24 07:29:04.151291670+00:00,2023-04-24 07:39:04.151291670+00:00,226,Clerk-000001
26,13,Assess loan risk,2023-04-24 07:56:28.162704841+00:00,2023-04-24 08:16:28.162704841+00:00,227,Loan Officer-000002
25,13,Assess loan risk,2023-04-21 13:04:51.757066556+00:00,2023-04-21 13:24:51.757066556+00:00,228,Loan Officer-000002
27,0,Reject application,2023-04-21 14:28:27.501968875+00:00,2023-04-21 14:38:27.501968875+00:00,229,Clerk-000001
30,2,AML check,2023-04-24 07:00:00+00:00,2023-04-24 07:06:08.244870731+00:00,231,AML Investigator-000001
31,10,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:51:50.735207651+00:00,232,Clerk-000007
25,15,Design loan offer,2023-04-21 13:24:51.757066556+00:00,2023-04-21 13:37:39.400633072+00:00,233,Loan Officer-000003
30,5,Check credit history,2023-04-24 07:06:08.244870731+00:00,2023-04-24 07:53:36.194432087+00:00,235,Clerk-000004
31,2,AML check,2023-04-24 07:51:50.735207651+00:00,2023-04-24 09:22:51.473032282+00:00,236,AML Investigator-000001
32,1,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 08:02:17.521101399+00:00,237,Clerk-000002
26,5,Reject application,2023-04-24 08:16:28.162704841+00:00,2023-04-24 08:26:28.162704841+00:00,238,Clerk-000004
25,14,Approve loan offer,2023-04-21 13:37:39.400633072+00:00,2023-04-21 13:57:39.400633072+00:00,239,Senior Officer-000001
28,10,Check credit history,2023-04-21 14:46:11.495671542+00:00,2023-04-21 14:54:10.352308443+00:00,240,Clerk-000007
29,7,AML check,2023-04-24 07:01:51.353832984+00:00,2023-04-24 07:10:50.603504016+00:00,241,AML Investigator-000002
