case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
24,8,Check credit history,2023-04-21 13:08:47.998422298+00:00,2023-04-21 13:35:12.971138547+00:00,205,Clerk-000005
21,14,Approve loan offer,2023-04-21 13:21:11.295211259+00:00,2023-04-21 13:41:11.295211259+00:00,206,Senior Officer-000001
26,7,AML check,2023-04-21 13:27:05.953033502+00:00,2023-04-21 13:35:36.540557209+00:00,207,AML Investigator-000002
27,3,Appraise property,2023-04-21 13:30:26.952621976+00:00,2023-04-21 13:45:50.750471992+00:00,208,Appraiser-000001
28,4,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:06:22.540507780+00:00,209,Clerk-000003
23,15,Assess loan risk,2023-04-21 14:28:21.038897303+00:00,2023-04-21 14:48:21.038897303+00:00,210,Loan Officer-000003
25,6,Appraise property,2023-04-21 14:35:24.253970249+00:00,2023-04-21 14:38:00.633261676+00:00,211,Appraiser-000002
19,0,Approve application,2023-04-24 07:20:00+00:00,2023-04-24 07:25:00+00:00,212,Clerk-000001
22,13,Design loan offer,2023-04-21 12:15:03.269363297+00:00,2023-04-21 12:17:27.388607471+00:00,213,Loan Officer-000002
24,2,AML check,2023-04-21 13:35:12.971138547+00:00,2023-04-21 13:46:13.192209724+00:00,214,AML Investigator-000001
26,6,Appraise property,2023-04-21 13:35:36.540557209+00:00,2023-04-21 13:58:26.797632824+00:00,215,Appraiser-000002
21,8,Cancel application,2023-04-21 13:41:11.295211259+00:00,2023-04-21 13:46:11.295211259+00:00,216,Clerk-000005
27,8,Check credit history,2023-04-21 13:45:50.750471992+00:00,2023-04-21 15:02:02.162439361+00:00,217,Clerk-000005
28,3,Appraise property,2023-04-21 14:06:22.540507780+00:00,2023-04-21 14:23:07.516294135+00:00,218,Appraiser-000001
29,12,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:55:41.638077825+00:00,219,Clerk-000008
25,11,Assess loan risk,2023-04-21 14:38:00.633261676+00:00,2023-04-21 14:58:00.633261676+00:00,220,Loan Officer-000001
23,11,Design loan offer,2023-04-21 14:48:21.038897303+00:00,2023-04-21 14:48:33.286475666+00:00,221,Loan Officer-000001
22,17,Approve loan offer,2023-04-21 12:17:27.388607471+00:00,2023-04-21 12:37:27.388607471+00:00,222,Senior Officer-000002
26,13,Assess loan risk,2023-04-21 13:58:26.797632824+00:00,2023-04-21 14:18:26.797632824+00:00,223,Loan Officer-000002
28,8,Check credit history,2023-04-21 14:23:07.516294135+00:00,2023-04-21 14:27:12.970703360+00:00,224,Clerk-000005
25,0,Reject application,2023-04-21 14:58:00.633261676+00:00,2023-04-21 15:08:00.633261676+00:00,227,Clerk-000001
22,0,Approve application,2023-04-21 12:37:27.388607471+00:00,2023-04-21 12:42:27.388607471+00:00,229,Clerk-000001
26,15,Design loan offer,2023-04-21 14:18:26.797632824+00:00,2023-04-21 14:35:32.625695874+00:00,231,Loan Officer-000003
28,7,AML check,2023-04-21 14:27:12.970703360+00:00,2023-04-21 14:37:26.762091711+00:00,232,AML Investigator-000002
30,0,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:07:27.817182751+00:00,233,Clerk-000001
29,2,AML check,2023-04-24 07:00:00+00:00,2023-04-24 07:00:59.416429498+00:00,234,AML Investigator-000001
27,7,AML check,2023-04-24 07:00:00+00:00,2023-04-24 07:28:19.140903499+00:00,235,AML Investigator-000002
26,17,Approve loan offer,2023-04-21 14:35:32.625695874+00:00,2023-04-21 14:55:32.625695874+00:00,236,Senior Officer-000002
28,16,Assess loan risk,2023-04-21 14:37:26.762091711+00:00,2023-04-21 14:57:26.762091711+00:00,237,Loan Officer-000004
23,14,Approve loan offer,2023-04-24 07:00:00+00:00,2023-04-24 07:20:00+00:00,239,Senior Officer-000001
29,6,Appraise property,2023-04-24 07:00:59.416429498+00:00,2023-04-24 07:08:29.642031211+00:00,240,Appraiser-000002
27,11,Assess loan risk,2023-04-24 07:28:19.140903499+00:00,2023-04-24 07:48:19.140903499+00:00,241,Loan Officer-000001
26,0,Cancel application,2023-04-21 14:55:32.625695874+00:00,2023-04-21 15:00:32.625695874+00:00,243,Clerk-000001
28,15,Design loan offer,2023-04-21 14:57:26.762091711+00:00,2023-04-21 15:06:52.599090342+00:00,244,Loan Officer-000003
30,1,Check credit history,2023-04-24 07:00:00+00:00,2023-04-24 07:16:18.719453169+00:00,245,Clerk-000002
