case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
3,16,Assess loan risk,2023-04-20 11:43:11.208928571+00:00,2023-04-20 12:03:11.208928571+00:00,26,Loan Officer-000004
5,12,Check application form completeness,2023-04-20 10:30:00+00:00,2023-04-20 11:11:44.729070288+00:00,27,Clerk-000008
6,9,Check credit history,2023-04-20 11:29:55.753919138+00:00,2023-04-20 12:21:12.269466589+00:00,28,Clerk-000006
7,0,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 11:38:38.853706622+00:00,29,Clerk-000001
2,14,Approve loan offer,2023-04-20 11:32:56.102613713+00:00,2023-04-20 11:52:56.102613713+00:00,30,Senior Officer-000001
3,13,Design loan offer,2023-04-20 12:03:11.208928571+00:00,2023-04-20 12:04:21.287341087+00:00,31,Loan Officer-000002
4,3,Appraise property,2023-04-20 12:12:04.045473588+00:00,2023-04-20 12:12:16.169137057+00:00,32,Appraiser-000001
5,7,AML check,2023-04-20 11:11:44.729070288+00:00,2023-04-20 11:55:05.726220389+00:00,33,AML Investigator-000002
7,7,AML check,2023-04-20 11:55:05.726220389+00:00,2023-04-20 12:07:09.248181293+00:00,34,AML Investigator-000002
2,12,Approve application,2023-04-20 11:52:56.102613713+00:00,2023-04-20 11:57:56.102613713+00:00,35,Clerk-000008
8,8,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:28:56.571109492+00:00,36,Clerk-000005
3,17,Approve loan offer,2023-04-20 12:04:21.287341087+00:00,2023-04-20 12:24:21.287341087+00:00,37,Senior Officer-000002
4,13,Assess loan risk,2023-04-20 12:12:16.169137057+00:00,2023-04-20 12:32:16.169137057+00:00,38,Loan Officer-000002
6,6,Appraise property,2023-04-20 12:21:12.269466589+00:00,2023-04-20 12:28:51.600434314+00:00,39,Appraiser-000002
5,9,Check credit history,2023-04-20 11:55:05.726220389+00:00,2023-04-20 13:19:27.011539425+00:00,40,Clerk-000006
3,1,Cancel application,2023-04-20 12:24:21.287341087+00:00,2023-04-20 12:29:21.287341087+00:00,41,Clerk-000002
6,2,AML check,2023-04-20 12:28:51.600434314+00:00,2023-04-20 12:39:43.817584786+00:00,42,AML Investigator-000001
8,2,AML check,2023-04-20 12:39:43.817584786+00:00,2023-04-20 13:43:15.037616818+00:00,43,AML Investigator-000001
4,8,Reject application,2023-04-20 12:32:16.169137057+00:00,2023-04-20 12:42:16.169137057+00:00,44,Clerk-000005
7,9,Check credit history,2023-04-20 12:07:09.248181293+00:00,2023-04-20 12:38:22.993673389+00:00,45,Clerk-000006
6,16,Assess loan risk,2023-04-20 12:39:43.817584786+00:00,2023-04-20 12:59:43.817584786+00:00,46,Loan Officer-000004
8,9,Check credit history,2023-04-20 13:43:15.037616818+00:00,2023-04-20 13:57:20.743399918+00:00,47,Clerk-000006
9,10,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 13:43:33.400090513+00:00,48,Clerk-000007
7,6,Appraise property,2023-04-20 12:38:22.993673389+00:00,2023-04-20 12:56:12.683060599+00:00,49,Appraiser-000002
6,15,Design loan offer,2023-04-20 12:59:43.817584786+00:00,2023-04-20 13:00:57.458870731+00:00,50,Loan Officer-000003
10,5,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:34:35.120708155+00:00,51,Clerk-000004
5,3,Appraise property,2023-04-20 13:19:27.011539425+00:00,2023-04-21 07:14:56.752684818+00:00,52,Appraiser-000001
8,6,Appraise property,2023-04-20 13:57:20.743399918+00:00,2023-04-20 14:00:43.942111272+00:00,53,Appraiser-000002
7,11,Assess loan risk,2023-04-20 12:56:12.683060599+00:00,2023-04-20 13:16:12.683060599+00:00,54,Loan Officer-000001
6,14,Approve loan offer,2023-04-20 13:00:57.458870731+00:00,2023-04-20 13:20:57.458870731+00:00,55,Senior Officer-000001
11,4,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 13:32:38.402342123+00:00,56,Clerk-000003
10,4,Check credit history,2023-04-20 13:34:35.120708155+00:00,2023-04-20 13:53:00.999170865+00:00,57,Clerk-000003
9,5,Check credit history,2023-04-20 13:43:33.400090513+00:00,2023-04-20 14:32:58.391193118+00:00,58,Clerk-000004
8,13,Assess loan risk,2023-04-20 14:00:43.942111272+00:00,2023-04-20 14:20:43.942111272+00:00,59,Loan Officer-000002
5,16,Assess loan risk,2023-04-21 07:14:56.752684818+00:00,2023-04-21 07:34:56.752684818+00:00,60,Loan Officer-000004
7,9,Reject application,2023-04-20 13:16:12.683060599+00:00,2023-04-20 13:26:12.683060599+00:00,61,Clerk-000006
6,1,Cancel application,2023-04-20 13:20:57.458870731+00:00,2023-04-20 13:25:57.458870731+00:00,62,Clerk-000002
11,6,Appraise property,2023-04-20 13:32:38.402342123+00:00,2023-04-20 13:51:40.765244134+00:00,63,Appraiser-000002
10,7,AML check,2023-04-20 13:53:00.999170865+00:00,2023-04-20 14:07:36.762173119+00:00,64,AML Investigator-000002
12,0,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:14:21.290874631+00:00,65,Clerk-000001
8,11,Design loan offer,2023-04-20 14:20:43.942111272+00:00,2023-04-20 14:21:16.338377311+00:00,66,Loan Officer-000001
9,7,AML check,2023-04-20 14:32:58.391193118+00:00,2023-04-20 14:51:00.893772030+00:00,67,AML Investigator-000002
5,5,Reject application,2023-04-21 07:34:56.752684818+00:00,2023-04-21 07:44:56.752684818+00:00,68,Clerk-000004
11,1,Check credit history,2023-04-20 13:51:40.765244134+00:00,2023-04-20 15:38:59.840914968+00:00,69,Clerk-000002
10,3,Appraise property,2023-04-21 07:14:56.752684818+00:00,2023-04-21 07:24:12.317110661+00:00,70,Appraiser-000001
12,2,AML check,2023-04-20 14:14:21.290874631+00:00,2023-04-21 07:13:06.291528379+00:00,71,AML Investigator-000001
8,17,Approve loan offer,2023-04-20 14:21:16.338377311+00:00,2023-04-20 14:41:16.338377311+00:00,72,Senior Officer-000002
13,12,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 15:20:12.315815661+00:00,73,Clerk-000008
9,6,Appraise property,2023-04-20 14:51:00.893772030+00:00,2023-04-21 08:25:32.440251772+00:00,74,Appraiser-000002
14,8,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:14:48.112966135+00:00,75,Clerk-000005
13,10,Check credit history,2023-04-20 15:20:12.315815661+00:00,2023-04-20 16:15:51.751128120+00:00,76,Clerk-000007
11,7,AML check,2023-04-20 15:38:59.840914968+00:00,2023-04-21 07:44:03.171840089+00:00,77,AML Investigator-000002
12,9,Check credit history,2023-04-21 07:13:06.291528379+00:00,2023-04-21 07:33:09.747622430+00:00,78,Clerk-000006
10,13,Assess loan risk,2023-04-21 07:24:12.317110661+00:00,2023-04-21 07:44:12.317110661+00:00,79,Loan Officer-000002
9,15,Assess loan risk,2023-04-21 08:25:32.440251772+00:00,2023-04-21 08:45:32.440251772+00:00,80,Loan Officer-000003
8,9,Approve application,2023-04-20 14:41:16.338377311+00:00,2023-04-20 14:46:16.338377311+00:00,81,Clerk-000006
14,12,Check credit history,2023-04-20 15:14:48.112966135+00:00,2023-04-20 15:41:25.266554166+00:00,82,Clerk-000008
15,4,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:30:36.388833497+00:00,84,Clerk-000003
12,3,Appraise property,2023-04-21 07:33:09.747622430+00:00,2023-04-21 08:00:44.392058879+00:00,85,Appraiser-000001
11,11,Assess loan risk,2023-04-21 07:44:03.171840089+00:00,2023-04-21 08:04:03.171840089+00:00,86,Loan Officer-000001
10,1,Reject application,2023-04-21 07:44:12.317110661+00:00,2023-04-21 07:54:12.317110661+00:00,87,Clerk-000002
9,13,Design loan offer,2023-04-21 08:45:32.440251772+00:00,2023-04-21 08:49:38.200036402+00:00,88,Loan Officer-000002
15,0,Check credit history,2023-04-21 07:30:36.388833497+00:00,2023-04-21 07:43:50.740729693+00:00,89,Clerk-000001
13,6,Appraise property,2023-04-21 08:25:32.440251772+00:00,2023-04-21 09:58:21.412371222+00:00,90,Appraiser-000002
12,16,Assess loan risk,2023-04-21 08:00:44.392058879+00:00,2023-04-21 08:20:44.392058879+00:00,91,Loan Officer-000004
11,1,Reject application,2023-04-21 08:04:03.171840089+00:00,2023-04-21 08:14:03.171840089+00:00,92,Clerk-000002
9,17,Approve loan offer,2023-04-21 08:49:38.200036402+00:00,2023-04-21 09:09:38.200036402+00:00,93,Senior Officer-000002
14,7,AML check,2023-04-21 07:44:03.171840089+00:00,2023-04-21 07:46:29.128241179+00:00,94,AML Investigator-000002
16,9,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:16:17.762714595+00:00,96,Clerk-000006
17,8,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:34:04.438717442+00:00,97,Clerk-000005
9,10,Approve application,2023-04-21 09:09:38.200036402+00:00,2023-04-21 09:14:38.200036402+00:00,98,Clerk-000007
13,7,AML check,2023-04-21 09:58:21.412371222+00:00,2023-04-21 09:58:52.027802826+00:00,99,AML Investigator-000002
16,4,Check credit history,2023-04-21 08:16:17.762714595+00:00,2023-04-21 08:17:27.256192453+00:00,101,Clerk-000003
12,15,Design loan offer,2023-04-21 08:20:44.392058879+00:00,2023-04-21 08:30:21.179540112+00:00,102,Loan Officer-000003
17,7,AML check,2023-04-21 08:34:04.438717442+00:00,2023-04-21 08:56:04.868340135+00:00,103,AML Investigator-000002
18,12,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:03:08.093331879+00:00,104,Clerk-000008
13,16,Assess loan risk,2023-04-21 09:58:52.027802826+00:00,2023-04-21 10:18:52.027802826+00:00,105,Loan Officer-000004
14,3,Appraise property,2023-04-21 08:00:44.392058879+00:00,2023-04-21 08:34:02.782652014+00:00,106,Appraiser-000001
12,14,Approve loan offer,2023-04-21 08:30:21.179540112+00:00,2023-04-21 08:50:21.179540112+00:00,108,Senior Officer-000001
17,4,Check credit history,2023-04-21 08:56:04.868340135+00:00,2023-04-21 09:13:33.210206667+00:00,109,Clerk-000003
18,6,Appraise property,2023-04-21 09:58:21.412371222+00:00,2023-04-21 10:00:58.679010026+00:00,110,Appraiser-000002
19,0,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 10:18:02.134373424+00:00,111,Clerk-000001
15,7,AML check,2023-04-21 09:58:52.027802826+00:00,2023-04-21 10:26:01.179485936+00:00,112,AML Investigator-000002
13,10,Reject application,2023-04-21 10:18:52.027802826+00:00,2023-04-21 10:28:52.027802826+00:00,113,Clerk-000007
14,16,Assess loan risk,2023-04-21 08:34:02.782652014+00:00,2023-04-21 08:54:02.782652014+00:00,114,Loan Officer-000004
12,12,Cancel application,2023-04-21 08:50:21.179540112+00:00,2023-04-21 08:55:21.179540112+00:00,116,Clerk-000008
17,3,Appraise property,2023-04-21 09:13:33.210206667+00:00,2023-04-21 09:51:29.441193974+00:00,117,Appraiser-000001
20,5,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:01:03.901769235+00:00,118,Clerk-000004
18,12,Check credit history,2023-04-21 10:00:58.679010026+00:00,2023-04-21 10:08:03.472944169+00:00,119,Clerk-000008
19,8,Check credit history,2023-04-21 10:18:02.134373424+00:00,2023-04-21 11:24:22.430760726+00:00,120,Clerk-000005
15,6,Appraise property,2023-04-21 10:26:01.179485936+00:00,2023-04-21 11:01:34.158930838+00:00,121,Appraiser-000002
14,10,Reject application,2023-04-21 08:54:02.782652014+00:00,2023-04-21 09:04:02.782652014+00:00,122,Clerk-000007
16,6,Appraise property,2023-04-21 11:01:34.158930838+00:00,2023-04-21 11:07:02.142350584+00:00,123,Appraiser-000002
20,9,Check credit history,2023-04-21 10:01:03.901769235+00:00,2023-04-21 10:21:59.775917464+00:00,124,Clerk-000006
18,7,AML check,2023-04-21 10:26:01.179485936+00:00,2023-04-21 10:55:33.281638959+00:00,125,AML Investigator-000002
21,1,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:35:03.588297410+00:00,126,Clerk-000002
15,16,Assess loan risk,2023-04-21 11:01:34.158930838+00:00,2023-04-21 11:21:34.158930838+00:00,127,Loan Officer-000004
19,6,Appraise property,2023-04-21 11:24:22.430760726+00:00,2023-04-21 11:53:30.041494210+00:00,128,Appraiser-000002
20,3,Appraise property,2023-04-21 10:21:59.775917464+00:00,2023-04-21 10:31:52.154327503+00:00,129,Appraiser-000001
21,2,AML check,2023-04-21 10:35:03.588297410+00:00,2023-04-21 11:01:46.979862078+00:00,130,AML Investigator-000001
18,11,Assess loan risk,2023-04-21 10:55:33.281638959+00:00,2023-04-21 11:15:33.281638959+00:00,131,Loan Officer-000001
22,10,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:43:42.981524187+00:00,132,Clerk-000007
16,2,AML check,2023-04-21 11:07:02.142350584+00:00,2023-04-21 11:23:54.885324849+00:00,133,AML Investigator-000001
15,0,Reject application,2023-04-21 11:21:34.158930838+00:00,2023-04-21 11:31:34.158930838+00:00,134,Clerk-000001
19,7,AML check,2023-04-21 11:53:30.041494210+00:00,2023-04-21 12:04:00.561574256+00:00,135,AML Investigator-000002
17,15,Assess loan risk,2023-04-21 09:51:29.441193974+00:00,2023-04-21 10:11:29.441193974+00:00,136,Loan Officer-000003
20,7,AML check,2023-04-21 10:55:33.281638959+00:00,2023-04-21 11:20:17.056673217+00:00,137,AML Investigator-000002
21,3,Appraise property,2023-04-21 11:01:46.979862078+00:00,2023-04-21 11:21:45.611595845+00:00,138,Appraiser-000001
18,15,Design loan offer,2023-04-21 11:15:33.281638959+00:00,2023-04-21 11:23:40.930753349+00:00,139,Loan Officer-000003
16,16,Assess loan risk,2023-04-21 11:23:54.885324849+00:00,2023-04-21 11:43:54.885324849+00:00,140,Loan Officer-000004
23,4,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:44:22.280087069+00:00,141,Clerk-000003
19,13,Assess loan risk,2023-04-21 12:04:00.561574256+00:00,2023-04-21 12:24:00.561574256+00:00,142,Loan Officer-000002
17,13,Design loan offer,2023-04-21 10:11:29.441193974+00:00,2023-04-21 10:46:23.508132657+00:00,143,Loan Officer-000002
20,11,Assess loan risk,2023-04-21 11:20:17.056673217+00:00,2023-04-21 11:40:17.056673217+00:00,144,Loan Officer-000001
21,8,Check credit history,2023-04-21 11:21:45.611595845+00:00,2023-04-21 12:04:02.765777645+00:00,145,Clerk-000005
18,14,Approve loan offer,2023-04-21 11:23:40.930753349+00:00,2023-04-21 11:43:40.930753349+00:00,146,Senior Officer-000001
22,12,Check credit history,2023-04-21 11:43:42.981524187+00:00,2023-04-21 12:12:44.258891946+00:00,147,Clerk-000008
16,4,Reject application,2023-04-21 11:43:54.885324849+00:00,2023-04-21 11:53:54.885324849+00:00,148,Clerk-000003
23,6,Appraise property,2023-04-21 11:53:30.041494210+00:00,2023-04-21 12:14:40.856457558+00:00,149,Appraiser-000002
24,5,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:14:35.166356775+00:00,150,Clerk-000004
19,15,Design loan offer,2023-04-21 12:24:00.561574256+00:00,2023-04-21 12:27:21.353988083+00:00,151,Loan Officer-000003
17,17,Approve loan offer,2023-04-21 10:46:23.508132657+00:00,2023-04-21 11:06:23.508132657+00:00,152,Senior Officer-000002
20,16,Design loan offer,2023-04-21 11:40:17.056673217+00:00,2023-04-21 11:51:43.393652001+00:00,153,Loan Officer-000004
18,10,Cancel application,2023-04-21 11:43:40.930753349+00:00,2023-04-21 11:48:40.930753349+00:00,154,Clerk-000007
22,3,Appraise property,2023-04-21 12:12:44.258891946+00:00,2023-04-21 13:48:52.044892939+00:00,155,Appraiser-000001
24,7,AML check,2023-04-21 12:14:35.166356775+00:00,2023-04-21 12:19:25.604413985+00:00,156,AML Investigator-000002
23,8,Check credit history,2023-04-21 12:14:40.856457558+00:00,2023-04-21 12:55:34.978167883+00:00,157,Clerk-000005
19,17,Approve loan offer,2023-04-21 12:27:21.353988083+00:00,2023-04-21 12:47:21.353988083+00:00,158,Senior Officer-000002
17,9,Cancel application,2023-04-21 11:06:23.508132657+00:00,2023-04-21 11:11:23.508132657+00:00,159,Clerk-000006
21,16,Assess loan risk,2023-04-21 12:04:02.765777645+00:00,2023-04-21 12:24:02.765777645+00:00,160,Loan Officer-000004
24,3,Appraise property,2023-04-21 13:48:52.044892939+00:00,2023-04-21 14:10:42.089392700+00:00,161,Appraiser-000001
25,1,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:48:20.548050930+00:00,162,Clerk-000002
19,1,Cancel application,2023-04-21 12:47:21.353988083+00:00,2023-04-21 12:52:21.353988083+00:00,163,Clerk-000002
23,2,AML check,2023-04-21 12:55:34.978167883+00:00,2023-04-21 12:56:20.127840685+00:00,164,AML Investigator-000001
22,2,AML check,2023-04-21 13:48:52.044892939+00:00,2023-04-21 14:52:14.251513580+00:00,165,AML Investigator-000001
21,5,Reject application,2023-04-21 12:24:02.765777645+00:00,2023-04-21 12:34:02.765777645+00:00,166,Clerk-000004
25,5,Check credit history,2023-04-21 12:48:20.548050930+00:00,2023-04-21 13:57:47.961264384+00:00,167,Clerk-000004
26,9,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:35:29.288255896+00:00,168,Clerk-000006
24,8,Check credit history,2023-04-21 14:10:42.089392700+00:00,2023-04-21 14:15:56.469797035+00:00,169,Clerk-000005
22,16,Assess loan risk,2023-04-21 14:52:14.251513580+00:00,2023-04-24 07:12:14.251513579+00:00,170,Loan Officer-000004
20,17,Approve loan offer,2023-04-21 11:51:43.393652001+00:00,2023-04-21 12:11:43.393652001+00:00,171,Senior Officer-000002
27,0,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:41:12.092007298+00:00,172,Clerk-000001
26,1,Check credit history,2023-04-21 13:35:29.288255896+00:00,2023-04-21 13:52:08.775833991+00:00,173,Clerk-000002
25,6,Appraise property,2023-04-21 13:57:47.961264384+00:00,2023-04-21 14:04:34.521222890+00:00,174,Appraiser-000002
24,11,Assess loan risk,2023-04-21 14:15:56.469797035+00:00,2023-04-21 14:35:56.469797035+00:00,175,Loan Officer-000001
22,0,Reject application,2023-04-24 07:12:14.251513579+00:00,2023-04-24 07:22:14.251513579+00:00,176,Clerk-000001
20,5,Cancel application,2023-04-21 12:11:43.393652001+00:00,2023-04-21 12:16:43.393652001+00:00,177,Clerk-000004
23,13,Assess loan risk,2023-04-21 12:56:20.127840685+00:00,2023-04-21 13:16:20.127840685+00:00,178,Loan Officer-000002
27,10,Check credit history,2023-04-21 13:41:12.092007298+00:00,2023-04-21 14:22:54.716364108+00:00,179,Clerk-000007
26,6,Appraise property,2023-04-21 14:04:34.521222890+00:00,2023-04-21 14:31:49.290329415+00:00,180,Appraiser-000002
28,4,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:41:03.982896053+00:00,181,Clerk-000003
25,7,AML check,2023-04-21 14:04:34.521222890+00:00,2023-04-21 14:05:16.862329469+00:00,182,AML Investigator-000002
24,0,Reject application,2023-04-21 14:35:56.469797035+00:00,2023-04-21 14:45:56.469797035+00:00,183,Clerk-000001
25,13,Assess loan risk,2023-04-21 14:05:16.862329469+00:00,2023-04-21 14:25:16.862329469+00:00,184,Loan Officer-000002
27,7,AML check,2023-04-21 14:22:54.716364108+00:00,2023-04-21 14:39:43.663644238+00:00,185,AML Investigator-000002
29,12,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:34:20.390172327+00:00,186,Clerk-000008
26,2,AML check,2023-04-21 14:52:14.251513580+00:00,2023-04-21 14:58:49.023640350+00:00,187,AML Investigator-000001
28,8,Check credit history,2023-04-21 14:41:03.982896053+00:00,2023-04-21 14:49:18.605302827+00:00,188,Clerk-000005
23,15,Design loan offer,2023-04-21 13:16:20.127840685+00:00,2023-04-21 13:42:41.676044501+00:00,189,Loan Officer-000003
25,11,Design loan offer,2023-04-21 14:25:16.862329469+00:00,2023-04-21 14:26:32.184403730+00:00,190,Loan Officer-000001
29,7,AML check,2023-04-21 14:39:43.663644238+00:00,2023-04-24 07:29:27.597008527+00:00,191,AML Investigator-000002
27,6,Appraise property,2023-04-21 14:39:43.663644238+00:00,2023-04-24 07:04:16.367063351+00:00,192,Appraiser-000002
28,6,Appraise property,2023-04-24 07:04:16.367063351+00:00,2023-04-24 07:34:50.112155419+00:00,193,Appraiser-000002
26,11,Assess loan risk,2023-04-21 14:58:49.023640350+00:00,2023-04-24 07:18:49.023640350+00:00,194,Loan Officer-000001
23,14,Approve loan offer,2023-04-21 13:42:41.676044501+00:00,2023-04-21 14:02:41.676044501+00:00,195,Senior Officer-000001
25,14,Approve loan offer,2023-04-21 14:26:32.184403730+00:00,2023-04-21 14:46:32.184403730+00:00,196,Senior Officer-000001
30,5,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:32:01.683539570+00:00,197,Clerk-000004
27,15,Assess loan risk,2023-04-24 07:04:16.367063351+00:00,2023-04-24 07:24:16.367063351+00:00,198,Loan Officer-000003
26,10,Reject application,2023-04-24 07:18:49.023640350+00:00,2023-04-24 07:28:49.023640350+00:00,199,Clerk-000007
29,3,Appraise property,2023-04-24 07:29:27.597008527+00:00,2023-04-24 07:44:09.310516943+00:00,200,Appraiser-000001
28,2,AML check,2023-04-24 07:34:50.112155419+00:00,2023-04-24 07:43:01.637702033+00:00,201,AML Investigator-000001
23,4,Cancel application,2023-04-21 14:02:41.676044501+00:00,2023-04-21 14:07:41.676044501+00:00,202,Clerk-000003
25,8,Cancel application,2023-04-21 14:46:32.184403730+00:00,2023-04-21 14:51:32.184403730+00:00,203,Clerk-000005
30,3,Appraise property,2023-04-21 15:32:01.683539570+00:00,2023-04-24 07:06:11.920873894+00:00,204,Appraiser-000001
27,11,Design loan offer,2023-04-24 07:24:16.367063351+00:00,2023-04-24 07:26:13.775818528+00:00,205,Loan Officer-000001
28,11,Assess loan risk,2023-04-24 07:43:01.637702033+00:00,2023-04-24 08:03:01.637702033+00:00,206,Loan Officer-000001
29,1,Check credit history,2023-04-24 07:44:09.310516943+00:00,2023-04-24 08:08:07.114216633+00:00,207,Clerk-000002
30,10,Check credit history,2023-04-24 07:06:11.920873894+00:00,2023-04-24 07:37:40.934415647+00:00,208,Clerk-000007
27,17,Approve loan offer,2023-04-24 07:26:13.775818528+00:00,2023-04-24 07:46:13.775818528+00:00,209,Senior Officer-000002
31,9,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:37:08.362217374+00:00,210,Clerk-000006
32,4,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 08:57:10.873679396+00:00,211,Clerk-000003
28,16,Design loan offer,2023-04-24 08:03:01.637702033+00:00,2023-04-24 08:22:45.912373038+00:00,212,Loan Officer-000004
29,11,Assess loan risk,2023-04-24 08:08:07.114216633+00:00,2023-04-24 08:28:07.114216633+00:00,213,Loan Officer-000001
30,7,AML check,2023-04-24 07:37:40.934415647+00:00,2023-04-24 08:09:20.839702814+00:00,214,AML Investigator-000002
27,12,Approve application,2023-04-24 07:46:13.775818528+00:00,2023-04-24 07:51:13.775818528+00:00,215,Clerk-000008
28,14,Approve loan offer,2023-04-24 08:22:45.912373038+00:00,2023-04-24 08:42:45.912373038+00:00,216,Senior Officer-000001
29,13,Design loan offer,2023-04-24 08:28:07.114216633+00:00,2023-04-24 09:14:45.768009370+00:00,217,Loan Officer-000002
32,6,Appraise property,2023-04-24 08:57:10.873679396+00:00,2023-04-24 09:48:12.526529481+00:00,218,Appraiser-000002
31,7,AML check,2023-04-24 08:09:20.839702814+00:00,2023-04-24 08:46:27.065818607+00:00,219,AML Investigator-000002
33,0,Check application form completeness,2023-04-24 08:30:00+00:00,2023-04-24 08:30:40.349439867+00:00,220,Clerk-000001
28,10,Cancel application,2023-04-24 08:42:45.912373038+00:00,2023-04-24 08:47:45.912373038+00:00,221,Clerk-000007
29,14,Approve loan offer,2023-04-24 09:14:45.768009370+00:00,2023-04-24 09:34:45.768009370+00:00,222,Senior Officer-000001
32,2,AML check,2023-04-24 09:48:12.526529481+00:00,2023-04-24 10:01:44.962481718+00:00,223,AML Investigator-000001
30,15,Assess loan risk,2023-04-24 08:09:20.839702814+00:00,2023-04-24 08:29:20.839702814+00:00,224,Loan Officer-000003
33,3,Appraise property,2023-04-24 08:30:40.349439867+00:00,2023-04-24 08:55:40.703722647+00:00,225,Appraiser-000001
