case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
5,12,Check application form completeness,2023-04-20 10:30:00+00:00,2023-04-20 10:42:00.369601778+00:00,22,Clerk-000008
3,10,Check credit history,2023-04-20 10:32:46.858484254+00:00,2023-04-20 10:35:24.930654192+00:00,23,Clerk-000007
1,11,Design loan offer,2023-04-20 11:35:08.753562424+00:00,2023-04-20 11:49:35.040128550+00:00,24,Loan Officer-000001
3,6,Appraise property,2023-04-20 10:35:24.930654192+00:00,2023-04-20 12:37:23.233545602+00:00,25,Appraiser-000002
5,4,Check credit history,2023-04-20 10:42:00.369601778+00:00,2023-04-20 10:56:40.708570354+00:00,26,Clerk-000003
4,8,Check credit history,2023-04-20 10:49:09.153141685+00:00,2023-04-20 10:53:53.989143639+00:00,27,Clerk-000005
6,0,Check application form completeness,2023-04-20 11:00:00+00:00,2023-04-20 11:14:54.720593741+00:00,28,Clerk-000001
1,14,Approve loan offer,2023-04-20 11:49:35.040128550+00:00,2023-04-20 12:09:35.040128550+00:00,29,Senior Officer-000001
2,0,Reject application,2023-04-20 10:30:15.704383641+00:00,2023-04-20 10:40:15.704383641+00:00,30,Clerk-000001
4,6,Appraise property,2023-04-20 12:37:23.233545602+00:00,2023-04-20 13:36:43.848525314+00:00,31,Appraiser-000002
5,3,Appraise property,2023-04-20 10:56:40.708570354+00:00,2023-04-20 11:46:13.917474875+00:00,32,Appraiser-000001
6,9,Return application back to applicant,2023-04-20 11:14:54.720593741+00:00,2023-04-20 11:19:54.720593741+00:00,33,Clerk-000006
7,1,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 11:38:49.186100170+00:00,34,Clerk-000002
1,12,Cancel application,2023-04-20 12:09:35.040128550+00:00,2023-04-20 12:14:35.040128550+00:00,35,Clerk-000008
3,13,Assess loan risk,2023-04-20 12:37:23.233545602+00:00,2023-04-20 12:57:23.233545602+00:00,36,Loan Officer-000002
5,7,AML check,2023-04-20 11:46:13.917474875+00:00,2023-04-20 11:52:45.005319152+00:00,38,AML Investigator-000002
8,5,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:12:32.189653238+00:00,39,Clerk-000004
4,16,Assess loan risk,2023-04-20 13:36:43.848525314+00:00,2023-04-20 13:56:43.848525314+00:00,40,Loan Officer-000004
6,18,Applicant completes form,2023-04-20 11:19:54.720593741+00:00,2023-04-20 12:19:54.720593741+00:00,41,Applicant-000001
5,11,Assess loan risk,2023-04-20 11:52:45.005319152+00:00,2023-04-20 12:12:45.005319152+00:00,42,Loan Officer-000001
8,7,AML check,2023-04-20 12:12:32.189653238+00:00,2023-04-20 12:22:10.132682575+00:00,43,AML Investigator-000002
9,10,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 12:34:54.461749303+00:00,44,Clerk-000007
3,12,Reject application,2023-04-20 12:57:23.233545602+00:00,2023-04-20 13:07:23.233545602+00:00,45,Clerk-000008
7,6,Appraise property,2023-04-20 13:36:43.848525314+00:00,2023-04-20 13:51:13.547596264+00:00,46,Appraiser-000002
4,4,Reject application,2023-04-20 13:56:43.848525314+00:00,2023-04-20 14:06:43.848525314+00:00,47,Clerk-000003
5,13,Design loan offer,2023-04-20 12:12:45.005319152+00:00,2023-04-20 12:13:42.676558739+00:00,48,Loan Officer-000002
6,1,Check application form completeness,2023-04-20 12:19:54.720593741+00:00,2023-04-20 12:26:56.460724828+00:00,49,Clerk-000002
8,10,Check credit history,2023-04-20 12:22:10.132682575+00:00,2023-04-20 12:29:18.375804744+00:00,50,Clerk-000007
9,2,AML check,2023-04-20 12:34:54.461749303+00:00,2023-04-20 12:45:44.731579927+00:00,51,AML Investigator-000001
10,0,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:01:44.597398786+00:00,52,Clerk-000001
5,14,Approve loan offer,2023-04-20 12:13:42.676558739+00:00,2023-04-20 12:33:42.676558739+00:00,53,Senior Officer-000001
6,9,Check credit history,2023-04-20 12:26:56.460724828+00:00,2023-04-20 12:28:09.224692939+00:00,54,Clerk-000006
8,3,Appraise property,2023-04-20 12:29:18.375804744+00:00,2023-04-20 12:55:33.844737777+00:00,55,Appraiser-000001
9,12,Check credit history,2023-04-20 12:45:44.731579927+00:00,2023-04-20 13:18:09.025787039+00:00,56,Clerk-000008
10,7,AML check,2023-04-20 13:01:44.597398786+00:00,2023-04-20 13:33:45.816745947+00:00,57,AML Investigator-000002
11,8,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 14:02:46.520944168+00:00,58,Clerk-000005
7,8,Check credit history,2023-04-20 13:51:13.547596264+00:00,2023-04-20 14:00:30.285795372+00:00,59,Clerk-000005
6,7,AML check,2023-04-20 12:28:09.224692939+00:00,2023-04-20 12:45:35.103703924+00:00,60,AML Investigator-000002
5,5,Cancel application,2023-04-20 12:33:42.676558739+00:00,2023-04-20 12:38:42.676558739+00:00,61,Clerk-000004
8,11,Assess loan risk,2023-04-20 12:55:33.844737777+00:00,2023-04-20 13:15:33.844737777+00:00,62,Loan Officer-000001
10,5,Check credit history,2023-04-20 13:33:45.816745947+00:00,2023-04-20 14:06:04.739498756+00:00,64,Clerk-000004
12,1,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:39:40.734988226+00:00,65,Clerk-000002
7,2,AML check,2023-04-20 14:00:30.285795372+00:00,2023-04-20 14:02:37.598365778+00:00,66,AML Investigator-000001
11,2,AML check,2023-04-20 14:02:46.520944168+00:00,2023-04-20 14:25:55.910184802+00:00,67,AML Investigator-000001
8,1,Reject application,2023-04-20 13:15:33.844737777+00:00,2023-04-20 13:25:33.844737777+00:00,68,Clerk-000002
9,3,Appraise property,2023-04-20 13:51:13.547596264+00:00,2023-04-20 14:08:03.001857043+00:00,69,Appraiser-000001
7,16,Assess loan risk,2023-04-20 14:02:37.598365778+00:00,2023-04-20 14:22:37.598365778+00:00,70,Loan Officer-000004
10,6,Appraise property,2023-04-20 14:06:04.739498756+00:00,2023-04-20 14:23:50.039869670+00:00,71,Appraiser-000002
11,9,Check credit history,2023-04-20 14:25:55.910184802+00:00,2023-04-20 14:45:48.628640211+00:00,72,Clerk-000006
12,9,Check credit history,2023-04-20 14:39:40.734988226+00:00,2023-04-20 15:03:46.094588757+00:00,73,Clerk-000006
7,13,Design loan offer,2023-04-20 14:22:37.598365778+00:00,2023-04-20 14:25:34.780235101+00:00,75,Loan Officer-000002
10,11,Assess loan risk,2023-04-20 14:23:50.039869670+00:00,2023-04-20 14:43:50.039869670+00:00,76,Loan Officer-000001
13,10,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 14:37:54.766764608+00:00,77,Clerk-000007
11,6,Appraise property,2023-04-20 14:45:48.628640211+00:00,2023-04-20 14:48:39.486388151+00:00,78,Appraiser-000002
12,6,Appraise property,2023-04-20 15:03:46.094588757+00:00,2023-04-21 07:24:07.394480977+00:00,79,Appraiser-000002
6,6,Appraise property,2023-04-20 14:23:50.039869670+00:00,2023-04-20 14:30:00.536318281+00:00,80,Appraiser-000002
7,17,Approve loan offer,2023-04-20 14:25:34.780235101+00:00,2023-04-20 14:45:34.780235101+00:00,82,Senior Officer-000002
13,12,Check credit history,2023-04-20 14:37:54.766764608+00:00,2023-04-20 16:46:18.726837538+00:00,83,Clerk-000008
10,13,Design loan offer,2023-04-20 14:43:50.039869670+00:00,2023-04-20 14:45:51.185949698+00:00,84,Loan Officer-000002
11,15,Assess loan risk,2023-04-20 14:48:39.486388151+00:00,2023-04-21 07:08:39.486388151+00:00,85,Loan Officer-000003
14,0,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:11:07.263227762+00:00,86,Clerk-000001
12,2,AML check,2023-04-21 07:24:07.394480977+00:00,2023-04-21 07:31:42.768891002+00:00,87,AML Investigator-000001
9,11,Assess loan risk,2023-04-20 14:43:50.039869670+00:00,2023-04-21 07:03:50.039869669+00:00,89,Loan Officer-000001
7,8,Cancel application,2023-04-20 14:45:34.780235101+00:00,2023-04-20 14:50:34.780235101+00:00,90,Clerk-000005
10,14,Approve loan offer,2023-04-20 14:45:51.185949698+00:00,2023-04-21 07:05:51.185949698+00:00,91,Senior Officer-000001
14,1,Check credit history,2023-04-20 15:11:07.263227762+00:00,2023-04-20 15:11:39.027214193+00:00,92,Clerk-000002
13,3,Appraise property,2023-04-20 16:46:18.726837538+00:00,2023-04-21 07:58:56.872764535+00:00,93,Appraiser-000001
11,16,Design loan offer,2023-04-21 07:08:39.486388151+00:00,2023-04-21 07:29:30.285442968+00:00,94,Loan Officer-000004
15,5,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:42:20.084264263+00:00,95,Clerk-000004
12,16,Assess loan risk,2023-04-21 07:31:42.768891002+00:00,2023-04-21 07:51:42.768891002+00:00,96,Loan Officer-000004
9,15,Design loan offer,2023-04-21 07:03:50.039869669+00:00,2023-04-21 07:15:48.936464737+00:00,97,Loan Officer-000003
10,4,Cancel application,2023-04-21 07:05:51.185949698+00:00,2023-04-21 07:10:51.185949698+00:00,98,Clerk-000003
6,13,Assess loan risk,2023-04-21 07:08:39.486388151+00:00,2023-04-21 07:28:39.486388151+00:00,99,Loan Officer-000002
11,17,Approve loan offer,2023-04-21 07:29:30.285442968+00:00,2023-04-21 07:49:30.285442968+00:00,100,Senior Officer-000002
15,6,Appraise property,2023-04-21 07:42:20.084264263+00:00,2023-04-21 07:53:41.069932672+00:00,101,Appraiser-000002
12,1,Reject application,2023-04-21 07:51:42.768891002+00:00,2023-04-21 08:01:42.768891002+00:00,102,Clerk-000002
13,7,AML check,2023-04-21 07:58:56.872764535+00:00,2023-04-21 08:39:31.998552395+00:00,103,AML Investigator-000002
14,3,Appraise property,2023-04-20 15:11:39.027214193+00:00,2023-04-21 08:19:28.329485508+00:00,104,Appraiser-000001
6,5,Reject application,2023-04-21 07:28:39.486388151+00:00,2023-04-21 07:38:39.486388151+00:00,105,Clerk-000004
11,8,Approve application,2023-04-21 07:49:30.285442968+00:00,2023-04-21 07:54:30.285442968+00:00,106,Clerk-000005
15,2,AML check,2023-04-21 07:53:41.069932672+00:00,2023-04-21 08:35:15.768426490+00:00,107,AML Investigator-000001
16,10,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:24:00.665706892+00:00,108,Clerk-000007
9,14,Approve loan offer,2023-04-21 07:15:48.936464737+00:00,2023-04-21 07:35:48.936464737+00:00,109,Senior Officer-000001
16,12,Check credit history,2023-04-21 08:24:00.665706892+00:00,2023-04-21 08:40:00.904929398+00:00,111,Clerk-000008
17,9,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:57:52.593202533+00:00,112,Clerk-000006
15,10,Check credit history,2023-04-21 08:35:15.768426490+00:00,2023-04-21 08:36:56.446200557+00:00,113,Clerk-000007
13,15,Assess loan risk,2023-04-21 08:39:31.998552395+00:00,2023-04-21 08:59:31.998552395+00:00,114,Loan Officer-000003
9,8,Cancel application,2023-04-21 07:35:48.936464737+00:00,2023-04-21 07:40:48.936464737+00:00,115,Clerk-000005
14,7,AML check,2023-04-21 08:39:31.998552395+00:00,2023-04-21 08:59:35.914646183+00:00,116,AML Investigator-000002
16,2,AML check,2023-04-21 08:40:00.904929398+00:00,2023-04-21 08:49:43.989688149+00:00,117,AML Investigator-000001
17,3,Appraise property,2023-04-21 08:57:52.593202533+00:00,2023-04-21 09:13:27.711958056+00:00,118,Appraiser-000001
13,13,Design loan offer,2023-04-21 08:59:31.998552395+00:00,2023-04-21 09:14:56.527317546+00:00,119,Loan Officer-000002
16,6,Appraise property,2023-04-21 08:49:43.989688149+00:00,2023-04-21 09:18:47.601082498+00:00,120,Appraiser-000002
14,11,Assess loan risk,2023-04-21 08:59:35.914646183+00:00,2023-04-21 09:19:35.914646183+00:00,121,Loan Officer-000001
18,0,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:01:59.310953144+00:00,122,Clerk-000001
17,8,Check credit history,2023-04-21 09:13:27.711958056+00:00,2023-04-21 10:00:00.370861327+00:00,123,Clerk-000005
13,17,Approve loan offer,2023-04-21 09:14:56.527317546+00:00,2023-04-21 09:34:56.527317546+00:00,124,Senior Officer-000002
15,16,Assess loan risk,2023-04-21 08:36:56.446200557+00:00,2023-04-21 08:56:56.446200557+00:00,125,Loan Officer-000004
18,4,Check credit history,2023-04-21 09:01:59.310953144+00:00,2023-04-21 09:43:01.686226981+00:00,126,Clerk-000003
16,16,Assess loan risk,2023-04-21 09:18:47.601082498+00:00,2023-04-21 09:38:47.601082498+00:00,127,Loan Officer-000004
14,13,Design loan offer,2023-04-21 09:19:35.914646183+00:00,2023-04-21 09:26:07.722210474+00:00,128,Loan Officer-000002
19,5,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:33:16.357217836+00:00,129,Clerk-000004
13,1,Cancel application,2023-04-21 09:34:56.527317546+00:00,2023-04-21 09:39:56.527317546+00:00,130,Clerk-000002
17,2,AML check,2023-04-21 10:00:00.370861327+00:00,2023-04-21 10:49:54.739086526+00:00,131,AML Investigator-000001
15,9,Reject application,2023-04-21 08:56:56.446200557+00:00,2023-04-21 09:06:56.446200557+00:00,132,Clerk-000006
14,14,Approve loan offer,2023-04-21 09:26:07.722210474+00:00,2023-04-21 09:46:07.722210474+00:00,133,Senior Officer-000001
19,3,Appraise property,2023-04-21 09:33:16.357217836+00:00,2023-04-21 09:34:51.368913954+00:00,134,Appraiser-000001
16,12,Reject application,2023-04-21 09:38:47.601082498+00:00,2023-04-21 09:48:47.601082498+00:00,135,Clerk-000008
20,10,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:41:19.795361006+00:00,136,Clerk-000007
17,16,Assess loan risk,2023-04-21 10:49:54.739086526+00:00,2023-04-21 11:09:54.739086526+00:00,137,Loan Officer-000004
18,7,AML check,2023-04-21 09:43:01.686226981+00:00,2023-04-21 10:41:24.443876788+00:00,138,AML Investigator-000002
14,0,Cancel application,2023-04-21 09:46:07.722210474+00:00,2023-04-21 09:51:07.722210474+00:00,139,Clerk-000001
20,12,Check credit history,2023-04-21 10:41:19.795361006+00:00,2023-04-21 12:12:32.410574657+00:00,140,Clerk-000008
17,8,Reject application,2023-04-21 11:09:54.739086526+00:00,2023-04-21 11:19:54.739086526+00:00,141,Clerk-000005
19,7,AML check,2023-04-21 10:41:24.443876788+00:00,2023-04-21 11:23:51.533989080+00:00,142,AML Investigator-000002
18,3,Appraise property,2023-04-21 10:41:24.443876788+00:00,2023-04-21 10:49:14.728291045+00:00,143,Appraiser-000001
22,9,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:04:17.878276744+00:00,144,Clerk-000006
21,5,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:32:00.636729827+00:00,145,Clerk-000004
18,11,Assess loan risk,2023-04-21 10:49:14.728291045+00:00,2023-04-21 11:09:14.728291045+00:00,146,Loan Officer-000001
22,10,Check credit history,2023-04-21 11:04:17.878276744+00:00,2023-04-21 11:34:47.479975406+00:00,147,Clerk-000007
19,8,Check credit history,2023-04-21 11:23:51.533989080+00:00,2023-04-21 11:33:52.001731184+00:00,148,Clerk-000005
23,1,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:48:59.766849339+00:00,149,Clerk-000002
20,3,Appraise property,2023-04-21 12:12:32.410574657+00:00,2023-04-21 12:29:18.342033408+00:00,150,Appraiser-000001
21,1,Check credit history,2023-04-21 10:32:00.636729827+00:00,2023-04-21 10:39:47.008626077+00:00,151,Clerk-000002
18,16,Design loan offer,2023-04-21 11:09:14.728291045+00:00,2023-04-21 11:13:06.477613911+00:00,152,Loan Officer-000004
19,13,Assess loan risk,2023-04-21 11:33:52.001731184+00:00,2023-04-21 11:53:52.001731184+00:00,153,Loan Officer-000002
22,3,Appraise property,2023-04-21 12:29:18.342033408+00:00,2023-04-21 12:31:21.238411305+00:00,154,Appraiser-000001
23,7,AML check,2023-04-21 11:48:59.766849339+00:00,2023-04-21 11:51:06.786637718+00:00,155,AML Investigator-000002
24,4,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:38:47.625531742+00:00,156,Clerk-000003
20,7,AML check,2023-04-21 12:29:18.342033408+00:00,2023-04-21 12:58:22.762231360+00:00,157,AML Investigator-000002
21,6,Appraise property,2023-04-21 10:39:47.008626077+00:00,2023-04-21 10:41:26.713525970+00:00,158,Appraiser-000002
18,17,Approve loan offer,2023-04-21 11:13:06.477613911+00:00,2023-04-21 11:33:06.477613911+00:00,159,Senior Officer-000002
23,12,Check credit history,2023-04-21 11:51:06.786637718+00:00,2023-04-21 11:58:25.772823918+00:00,160,Clerk-000008
19,12,Reject application,2023-04-21 11:53:52.001731184+00:00,2023-04-21 12:03:52.001731184+00:00,161,Clerk-000008
25,0,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:31:19.971917516+00:00,162,Clerk-000001
22,7,AML check,2023-04-21 12:58:22.762231360+00:00,2023-04-21 13:15:18.065721706+00:00,163,AML Investigator-000002
24,0,Check credit history,2023-04-21 12:38:47.625531742+00:00,2023-04-21 12:44:58.420475866+00:00,164,Clerk-000001
20,11,Assess loan risk,2023-04-21 12:58:22.762231360+00:00,2023-04-21 13:18:22.762231360+00:00,165,Loan Officer-000001
18,1,Cancel application,2023-04-21 11:33:06.477613911+00:00,2023-04-21 11:38:06.477613911+00:00,167,Clerk-000002
23,6,Appraise property,2023-04-21 11:58:25.772823918+00:00,2023-04-21 12:19:03.146732913+00:00,168,Appraiser-000002
26,5,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:04:39.438891854+00:00,170,Clerk-000004
22,16,Assess loan risk,2023-04-21 13:15:18.065721706+00:00,2023-04-21 13:35:18.065721706+00:00,171,Loan Officer-000004
20,0,Reject application,2023-04-21 13:18:22.762231360+00:00,2023-04-21 13:28:22.762231360+00:00,172,Clerk-000001
21,7,AML check,2023-04-21 11:23:51.533989080+00:00,2023-04-21 11:25:16.187510304+00:00,173,AML Investigator-000002
25,9,Return application back to applicant,2023-04-21 12:31:19.971917516+00:00,2023-04-21 12:36:19.971917516+00:00,174,Clerk-000006
26,6,Appraise property,2023-04-21 13:04:39.438891854+00:00,2023-04-21 13:24:18.958521410+00:00,175,Appraiser-000002
24,3,Appraise property,2023-04-21 13:15:18.065721706+00:00,2023-04-21 13:16:59.995819220+00:00,176,Appraiser-000001
21,16,Assess loan risk,2023-04-21 11:25:16.187510304+00:00,2023-04-21 11:45:16.187510304+00:00,177,Loan Officer-000004
23,15,Assess loan risk,2023-04-21 12:19:03.146732913+00:00,2023-04-21 12:39:03.146732913+00:00,178,Loan Officer-000003
25,18,Applicant completes form,2023-04-21 12:36:19.971917516+00:00,2023-04-21 13:36:19.971917516+00:00,179,Applicant-000001
24,7,AML check,2023-04-21 13:16:59.995819220+00:00,2023-04-21 13:38:12.798250502+00:00,180,AML Investigator-000002
26,8,Check credit history,2023-04-21 13:24:18.958521410+00:00,2023-04-21 13:44:27.910598157+00:00,181,Clerk-000005
27,10,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:56:40.892550245+00:00,182,Clerk-000007
22,11,Design loan offer,2023-04-21 13:35:18.065721706+00:00,2023-04-21 13:41:34.224227825+00:00,183,Loan Officer-000001
21,13,Design loan offer,2023-04-21 11:45:16.187510304+00:00,2023-04-21 11:51:08.332308063+00:00,184,Loan Officer-000002
23,1,Reject application,2023-04-21 12:39:03.146732913+00:00,2023-04-21 12:49:03.146732913+00:00,185,Clerk-000002
25,4,Check application form completeness,2023-04-21 13:36:19.971917516+00:00,2023-04-21 14:10:48.763389376+00:00,186,Clerk-000003
24,13,Assess loan risk,2023-04-21 13:38:12.798250502+00:00,2023-04-21 13:58:12.798250502+00:00,187,Loan Officer-000002
22,17,Approve loan offer,2023-04-21 13:41:34.224227825+00:00,2023-04-21 14:01:34.224227825+00:00,188,Senior Officer-000002
26,2,AML check,2023-04-21 13:44:27.910598157+00:00,2023-04-21 14:01:43.744948928+00:00,189,AML Investigator-000001
27,7,AML check,2023-04-21 13:56:40.892550245+00:00,2023-04-21 14:14:01.309078425+00:00,190,AML Investigator-000002
21,17,Approve loan offer,2023-04-21 11:51:08.332308063+00:00,2023-04-21 12:11:08.332308063+00:00,191,Senior Officer-000002
28,12,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:03:43.581050635+00:00,192,Clerk-000008
22,0,Cancel application,2023-04-21 14:01:34.224227825+00:00,2023-04-21 14:06:34.224227825+00:00,193,Clerk-000001
26,11,Assess loan risk,2023-04-21 14:01:43.744948928+00:00,2023-04-21 14:21:43.744948928+00:00,194,Loan Officer-000001
25,1,Check credit history,2023-04-21 14:10:48.763389376+00:00,2023-04-21 14:44:18.116153289+00:00,195,Clerk-000002
27,8,Check credit history,2023-04-21 14:14:01.309078425+00:00,2023-04-21 15:38:26.624261407+00:00,196,Clerk-000005
21,5,Cancel application,2023-04-21 12:11:08.332308063+00:00,2023-04-21 12:16:08.332308063+00:00,197,Clerk-000004
24,5,Reject application,2023-04-21 13:58:12.798250502+00:00,2023-04-21 14:08:12.798250502+00:00,198,Clerk-000004
28,0,Check credit history,2023-04-21 14:03:43.581050635+00:00,2023-04-21 15:00:04.018699389+00:00,199,Clerk-000001
29,9,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 15:02:40.890262507+00:00,200,Clerk-000006
25,3,Appraise property,2023-04-21 14:44:18.116153289+00:00,2023-04-24 07:14:18.442849519+00:00,201,Appraiser-000001
27,6,Appraise property,2023-04-21 15:38:26.624261407+00:00,2023-04-24 07:53:45.211466624+00:00,202,Appraiser-000002
26,15,Design loan offer,2023-04-21 14:21:43.744948928+00:00,2023-04-21 14:29:09.671130767+00:00,203,Loan Officer-000003
30,10,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:02:34.979414901+00:00,204,Clerk-000007
28,6,Appraise property,2023-04-21 15:00:04.018699389+00:00,2023-04-24 07:01:42.201516553+00:00,205,Appraiser-000002
29,10,Check credit history,2023-04-21 15:02:40.890262507+00:00,2023-04-21 15:08:15.114083748+00:00,206,Clerk-000007
25,2,AML check,2023-04-24 07:14:18.442849519+00:00,2023-04-24 07:40:05.413707773+00:00,207,AML Investigator-000001
27,15,Assess loan risk,2023-04-24 07:53:45.211466624+00:00,2023-04-24 08:13:45.211466624+00:00,208,Loan Officer-000003
30,0,Check credit history,2023-04-21 15:02:34.979414901+00:00,2023-04-21 15:42:16.218960557+00:00,209,Clerk-000001
29,2,AML check,2023-04-21 15:08:15.114083748+00:00,2023-04-24 07:06:42.649821640+00:00,210,AML Investigator-000001
28,7,AML check,2023-04-24 07:01:42.201516553+00:00,2023-04-24 07:30:30.158430718+00:00,211,AML Investigator-000002
31,12,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:41:48.575480979+00:00,212,Clerk-000008
25,11,Assess loan risk,2023-04-24 07:40:05.413707773+00:00,2023-04-24 08:00:05.413707773+00:00,213,Loan Officer-000001
27,12,Reject application,2023-04-24 08:13:45.211466624+00:00,2023-04-24 08:23:45.211466624+00:00,214,Clerk-000008
26,14,Approve loan offer,2023-04-21 14:29:09.671130767+00:00,2023-04-21 14:49:09.671130767+00:00,215,Senior Officer-000001
30,7,AML check,2023-04-21 15:42:16.218960557+00:00,2023-04-24 07:42:02.107559800+00:00,216,AML Investigator-000002
29,6,Appraise property,2023-04-24 07:53:45.211466624+00:00,2023-04-24 08:39:51.187079144+00:00,217,Appraiser-000002
28,16,Assess loan risk,2023-04-24 07:30:30.158430718+00:00,2023-04-24 07:50:30.158430718+00:00,218,Loan Officer-000004
31,2,AML check,2023-04-24 07:41:48.575480979+00:00,2023-04-24 07:45:38.063560978+00:00,219,AML Investigator-000001
32,5,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 08:52:23.642888072+00:00,220,Clerk-000004
25,1,Reject application,2023-04-24 08:00:05.413707773+00:00,2023-04-24 08:10:05.413707773+00:00,221,Clerk-000002
26,4,Cancel application,2023-04-21 14:49:09.671130767+00:00,2023-04-21 14:54:09.671130767+00:00,222,Clerk-000003
31,4,Check credit history,2023-04-24 07:45:38.063560978+00:00,2023-04-24 09:25:29.976823780+00:00,224,Clerk-000003
28,11,Design loan offer,2023-04-24 07:50:30.158430718+00:00,2023-04-24 08:06:32.963399430+00:00,225,Loan Officer-000001
32,2,AML check,2023-04-24 08:52:23.642888072+00:00,2023-04-24 09:09:09.949683872+00:00,226,AML Investigator-000001
33,9,Check application form completeness,2023-04-24 08:30:00+00:00,2023-04-24 08:43:57.363213722+00:00,227,Clerk-000006
30,6,Appraise property,2023-04-24 08:39:51.187079144+00:00,2023-04-24 09:06:27.325482492+00:00,228,Appraiser-000002
29,15,Assess loan risk,2023-04-24 08:39:51.187079144+00:00,2023-04-24 08:59:51.187079144+00:00,229,Loan Officer-000003
