case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
5,18,Applicant completes form,2023-04-20 11:01:37.287754496+00:00,2023-04-20 12:01:37.287754496+00:00,30,Applicant-000001
4,6,Appraise property,2023-04-20 11:13:14.859827477+00:00,2023-04-20 11:59:27.096107895+00:00,31,Appraiser-000002
3,15,Assess loan risk,2023-04-20 10:41:59.001262561+00:00,2023-04-20 11:01:59.001262561+00:00,32,Loan Officer-000003
2,14,Approve loan offer,2023-04-20 10:55:06.022496997+00:00,2023-04-20 11:15:06.022496997+00:00,33,Senior Officer-000001
6,2,AML check,2023-04-20 11:02:35.775404908+00:00,2023-04-20 11:08:09.622035234+00:00,34,AML Investigator-000001
7,5,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 11:55:30.068544204+00:00,35,Clerk-000004
4,11,Assess loan risk,2023-04-20 11:59:27.096107895+00:00,2023-04-20 12:19:27.096107895+00:00,36,Loan Officer-000001
5,0,Check application form completeness,2023-04-20 12:01:37.287754496+00:00,2023-04-20 12:21:04.285223663+00:00,37,Clerk-000001
3,1,Reject application,2023-04-20 11:01:59.001262561+00:00,2023-04-20 11:11:59.001262561+00:00,38,Clerk-000002
6,9,Check credit history,2023-04-20 11:08:09.622035234+00:00,2023-04-20 11:29:08.379859335+00:00,39,Clerk-000006
2,12,Cancel application,2023-04-20 11:15:06.022496997+00:00,2023-04-20 11:20:06.022496997+00:00,40,Clerk-000008
7,9,Check credit history,2023-04-20 11:55:30.068544204+00:00,2023-04-20 12:06:52.508900469+00:00,41,Clerk-000006
8,8,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:03:43.042348109+00:00,42,Clerk-000005
4,0,Reject application,2023-04-20 12:19:27.096107895+00:00,2023-04-20 12:29:27.096107895+00:00,43,Clerk-000001
5,2,AML check,2023-04-20 12:21:04.285223663+00:00,2023-04-20 12:28:47.447636667+00:00,44,AML Investigator-000001
6,3,Appraise property,2023-04-20 11:29:08.379859335+00:00,2023-04-20 11:29:39.308142309+00:00,45,Appraiser-000001
8,7,AML check,2023-04-20 12:03:43.042348109+00:00,2023-04-20 12:07:08.787951531+00:00,46,AML Investigator-000002
7,3,Appraise property,2023-04-20 12:06:52.508900469+00:00,2023-04-20 12:14:44.200496826+00:00,47,Appraiser-000001
5,6,Appraise property,2023-04-20 12:28:47.447636667+00:00,2023-04-20 12:47:47.060774325+00:00,48,Appraiser-000002
8,12,Check credit history,2023-04-20 12:07:08.787951531+00:00,2023-04-20 12:10:00.156149682+00:00,49,Clerk-000008
7,7,AML check,2023-04-20 12:14:44.200496826+00:00,2023-04-20 12:49:31.937922796+00:00,50,AML Investigator-000002
9,4,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 12:42:10.652037122+00:00,51,Clerk-000003
5,9,Check credit history,2023-04-20 12:47:47.060774325+00:00,2023-04-20 14:10:42.379608232+00:00,52,Clerk-000006
6,13,Assess loan risk,2023-04-20 11:29:39.308142309+00:00,2023-04-20 11:49:39.308142309+00:00,53,Loan Officer-000002
9,5,Return application back to applicant,2023-04-20 12:42:10.652037122+00:00,2023-04-20 12:47:10.652037122+00:00,55,Clerk-000004
7,15,Assess loan risk,2023-04-20 12:49:31.937922796+00:00,2023-04-20 13:09:31.937922796+00:00,56,Loan Officer-000003
10,10,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:04:20.447086117+00:00,57,Clerk-000007
5,11,Assess loan risk,2023-04-20 14:10:42.379608232+00:00,2023-04-20 14:30:42.379608232+00:00,58,Loan Officer-000001
6,15,Design loan offer,2023-04-20 11:49:39.308142309+00:00,2023-04-20 11:51:52.404133599+00:00,59,Loan Officer-000003
8,3,Appraise property,2023-04-20 12:14:44.200496826+00:00,2023-04-20 12:53:53.900623429+00:00,60,Appraiser-000001
9,18,Applicant completes form,2023-04-20 12:47:10.652037122+00:00,2023-04-20 13:47:10.652037122+00:00,61,Applicant-000001
10,1,Return application back to applicant,2023-04-20 13:04:20.447086117+00:00,2023-04-20 13:09:20.447086117+00:00,62,Clerk-000002
7,11,Design loan offer,2023-04-20 13:09:31.937922796+00:00,2023-04-20 13:16:40.700744005+00:00,63,Loan Officer-000001
11,8,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 14:16:05.488870339+00:00,64,Clerk-000005
5,1,Reject application,2023-04-20 14:30:42.379608232+00:00,2023-04-20 14:40:42.379608232+00:00,65,Clerk-000002
6,14,Approve loan offer,2023-04-20 11:51:52.404133599+00:00,2023-04-20 12:11:52.404133599+00:00,66,Senior Officer-000001
8,13,Assess loan risk,2023-04-20 12:53:53.900623429+00:00,2023-04-20 13:13:53.900623429+00:00,67,Loan Officer-000002
7,17,Approve loan offer,2023-04-20 13:16:40.700744005+00:00,2023-04-20 13:36:40.700744005+00:00,69,Senior Officer-000002
9,12,Check application form completeness,2023-04-20 13:47:10.652037122+00:00,2023-04-20 14:10:00.042174030+00:00,70,Clerk-000008
12,0,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:20:46.062556361+00:00,71,Clerk-000001
11,10,Check credit history,2023-04-20 14:16:05.488870339+00:00,2023-04-20 15:01:58.139302688+00:00,72,Clerk-000007
6,1,Cancel application,2023-04-20 12:11:52.404133599+00:00,2023-04-20 12:16:52.404133599+00:00,73,Clerk-000002
8,0,Reject application,2023-04-20 13:13:53.900623429+00:00,2023-04-20 13:23:53.900623429+00:00,74,Clerk-000001
7,8,Cancel application,2023-04-20 13:36:40.700744005+00:00,2023-04-20 13:41:40.700744005+00:00,75,Clerk-000005
10,18,Applicant completes form,2023-04-20 13:47:10.652037122+00:00,2023-04-20 14:47:10.652037122+00:00,76,Applicant-000001
9,6,Appraise property,2023-04-20 14:10:00.042174030+00:00,2023-04-20 14:12:30.589915199+00:00,77,Appraiser-000002
12,1,Check credit history,2023-04-20 14:20:46.062556361+00:00,2023-04-20 14:24:51.927237546+00:00,78,Clerk-000002
13,4,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 14:46:47.491406387+00:00,79,Clerk-000003
11,7,AML check,2023-04-20 15:01:58.139302688+00:00,2023-04-21 07:16:03.176373804+00:00,80,AML Investigator-000002
12,2,AML check,2023-04-20 14:24:51.927237546+00:00,2023-04-20 14:30:48.216348680+00:00,81,AML Investigator-000001
13,1,Return application back to applicant,2023-04-20 14:46:47.491406387+00:00,2023-04-20 14:51:47.491406387+00:00,82,Clerk-000002
10,1,Check application form completeness,2023-04-20 14:47:10.652037122+00:00,2023-04-20 15:07:14.674053808+00:00,83,Clerk-000002
14,5,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:20:59.173023658+00:00,84,Clerk-000004
11,6,Appraise property,2023-04-21 07:16:03.176373804+00:00,2023-04-21 08:20:08.731893317+00:00,85,Appraiser-000002
12,6,Appraise property,2023-04-20 14:30:48.216348680+00:00,2023-04-21 07:05:25.752628113+00:00,86,Appraiser-000002
13,18,Applicant completes form,2023-04-20 14:51:47.491406387+00:00,2023-04-21 07:51:47.491406387+00:00,87,Applicant-000001
10,4,Check credit history,2023-04-20 15:07:14.674053808+00:00,2023-04-20 16:32:13.346963073+00:00,88,Clerk-000003
14,7,AML check,2023-04-21 07:16:03.176373804+00:00,2023-04-21 07:32:25.254629439+00:00,89,AML Investigator-000002
15,0,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:58:14.515240243+00:00,90,Clerk-000001
11,15,Assess loan risk,2023-04-21 08:20:08.731893317+00:00,2023-04-21 08:40:08.731893317+00:00,91,Loan Officer-000003
9,7,AML check,2023-04-20 14:12:30.589915199+00:00,2023-04-20 14:33:48.857271976+00:00,92,AML Investigator-000002
10,3,Appraise property,2023-04-20 16:32:13.346963073+00:00,2023-04-21 07:53:44.756801811+00:00,93,Appraiser-000001
12,15,Assess loan risk,2023-04-21 07:05:25.752628113+00:00,2023-04-21 07:25:25.752628113+00:00,94,Loan Officer-000003
14,4,Check credit history,2023-04-21 07:32:25.254629439+00:00,2023-04-21 07:56:27.463529551+00:00,95,Clerk-000003
13,4,Check application form completeness,2023-04-21 07:51:47.491406387+00:00,2023-04-21 08:03:38.884472934+00:00,96,Clerk-000003
15,2,AML check,2023-04-21 07:58:14.515240243+00:00,2023-04-21 08:01:20.122807744+00:00,97,AML Investigator-000001
16,8,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:23:06.552937596+00:00,98,Clerk-000005
11,13,Design loan offer,2023-04-21 08:40:08.731893317+00:00,2023-04-21 08:43:01.846302745+00:00,99,Loan Officer-000002
9,9,Check credit history,2023-04-20 14:33:48.857271976+00:00,2023-04-20 14:43:03.594869874+00:00,100,Clerk-000006
12,13,Design loan offer,2023-04-21 07:25:25.752628113+00:00,2023-04-21 08:14:37.648349302+00:00,101,Loan Officer-000002
10,7,AML check,2023-04-21 07:53:44.756801811+00:00,2023-04-21 07:59:20.664573710+00:00,102,AML Investigator-000002
14,3,Appraise property,2023-04-21 07:56:27.463529551+00:00,2023-04-21 08:10:43.289118595+00:00,103,Appraiser-000001
13,0,Check credit history,2023-04-21 08:03:38.884472934+00:00,2023-04-21 08:20:54.792713119+00:00,105,Clerk-000001
16,9,Check credit history,2023-04-21 08:23:06.552937596+00:00,2023-04-21 08:49:48.848637227+00:00,106,Clerk-000006
17,12,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:41:26.724776746+00:00,107,Clerk-000008
11,14,Approve loan offer,2023-04-21 08:43:01.846302745+00:00,2023-04-21 09:03:01.846302745+00:00,108,Senior Officer-000001
9,13,Assess loan risk,2023-04-20 14:43:03.594869874+00:00,2023-04-21 07:03:03.594869874+00:00,109,Loan Officer-000002
10,11,Assess loan risk,2023-04-21 07:59:20.664573710+00:00,2023-04-21 08:19:20.664573710+00:00,110,Loan Officer-000001
14,16,Assess loan risk,2023-04-21 08:10:43.289118595+00:00,2023-04-21 08:30:43.289118595+00:00,111,Loan Officer-000004
15,12,Check credit history,2023-04-21 08:10:43.289118595+00:00,2023-04-21 08:29:21.166581351+00:00,112,Clerk-000008
12,14,Approve loan offer,2023-04-21 08:14:37.648349302+00:00,2023-04-21 08:34:37.648349302+00:00,113,Senior Officer-000001
13,2,AML check,2023-04-21 08:20:54.792713119+00:00,2023-04-21 08:30:20.336205994+00:00,114,AML Investigator-000001
17,6,Appraise property,2023-04-21 08:41:26.724776746+00:00,2023-04-21 08:42:18.523523647+00:00,115,Appraiser-000002
16,6,Appraise property,2023-04-21 08:49:48.848637227+00:00,2023-04-21 09:04:03.992962168+00:00,116,Appraiser-000002
18,10,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:04:03.268135541+00:00,117,Clerk-000007
11,8,Cancel application,2023-04-21 09:03:01.846302745+00:00,2023-04-21 09:08:01.846302745+00:00,118,Clerk-000005
9,11,Design loan offer,2023-04-21 07:03:03.594869874+00:00,2023-04-21 07:16:29.817940900+00:00,119,Loan Officer-000001
10,13,Design loan offer,2023-04-21 08:19:20.664573710+00:00,2023-04-21 08:33:45.755165045+00:00,120,Loan Officer-000002
15,3,Appraise property,2023-04-21 08:29:21.166581351+00:00,2023-04-21 08:30:34.986288131+00:00,121,Appraiser-000001
13,6,Appraise property,2023-04-21 08:30:20.336205994+00:00,2023-04-21 08:40:04.049312434+00:00,122,Appraiser-000002
14,11,Design loan offer,2023-04-21 08:30:43.289118595+00:00,2023-04-21 08:38:17.733269147+00:00,123,Loan Officer-000001
12,0,Cancel application,2023-04-21 08:34:37.648349302+00:00,2023-04-21 08:39:37.648349302+00:00,124,Clerk-000001
17,0,Check credit history,2023-04-21 08:42:18.523523647+00:00,2023-04-21 08:57:42.332522225+00:00,125,Clerk-000001
18,7,AML check,2023-04-21 09:04:03.268135541+00:00,2023-04-21 09:09:40.001476812+00:00,126,AML Investigator-000002
16,2,AML check,2023-04-21 09:04:03.992962168+00:00,2023-04-21 09:38:38.386136592+00:00,127,AML Investigator-000001
9,14,Approve loan offer,2023-04-21 07:16:29.817940900+00:00,2023-04-21 07:36:29.817940900+00:00,128,Senior Officer-000001
15,11,Assess loan risk,2023-04-21 08:40:08.731893317+00:00,2023-04-21 09:00:08.731893317+00:00,129,Loan Officer-000001
10,17,Approve loan offer,2023-04-21 08:33:45.755165045+00:00,2023-04-21 08:53:45.755165045+00:00,130,Senior Officer-000002
14,14,Approve loan offer,2023-04-21 09:03:01.846302745+00:00,2023-04-21 09:23:01.846302745+00:00,131,Senior Officer-000001
17,7,AML check,2023-04-21 08:57:42.332522225+00:00,2023-04-21 09:01:43.249993566+00:00,132,AML Investigator-000002
18,12,Check credit history,2023-04-21 09:09:40.001476812+00:00,2023-04-21 09:42:22.830717499+00:00,133,Clerk-000008
19,1,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:35:41.517251524+00:00,134,Clerk-000002
16,16,Assess loan risk,2023-04-21 09:38:38.386136592+00:00,2023-04-21 09:58:38.386136592+00:00,135,Loan Officer-000004
9,1,Cancel application,2023-04-21 07:36:29.817940900+00:00,2023-04-21 07:41:29.817940900+00:00,136,Clerk-000002
13,15,Assess loan risk,2023-04-21 08:43:01.846302745+00:00,2023-04-21 09:03:01.846302745+00:00,137,Loan Officer-000003
10,1,Approve application,2023-04-21 08:53:45.755165045+00:00,2023-04-21 08:58:45.755165045+00:00,138,Clerk-000002
15,15,Design loan offer,2023-04-21 09:00:08.731893317+00:00,2023-04-21 09:16:08.139967892+00:00,139,Loan Officer-000003
17,16,Assess loan risk,2023-04-21 09:01:43.249993566+00:00,2023-04-21 09:21:43.249993566+00:00,140,Loan Officer-000004
14,8,Cancel application,2023-04-21 09:23:01.846302745+00:00,2023-04-21 09:28:01.846302745+00:00,141,Clerk-000005
19,3,Appraise property,2023-04-21 09:35:41.517251524+00:00,2023-04-21 09:45:39.665078277+00:00,142,Appraiser-000001
18,6,Appraise property,2023-04-21 09:42:22.830717499+00:00,2023-04-21 09:55:50.591157707+00:00,143,Appraiser-000002
16,4,Reject application,2023-04-21 09:58:38.386136592+00:00,2023-04-21 10:08:38.386136592+00:00,144,Clerk-000003
13,12,Reject application,2023-04-21 09:03:01.846302745+00:00,2023-04-21 09:13:01.846302745+00:00,145,Clerk-000008
15,14,Approve loan offer,2023-04-21 09:23:01.846302745+00:00,2023-04-21 09:43:01.846302745+00:00,146,Senior Officer-000001
17,11,Design loan offer,2023-04-21 09:21:43.249993566+00:00,2023-04-21 09:24:18.948905322+00:00,147,Loan Officer-000001
18,11,Assess loan risk,2023-04-21 09:55:50.591157707+00:00,2023-04-21 10:15:50.591157707+00:00,148,Loan Officer-000001
20,5,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:05:47.059944903+00:00,149,Clerk-000004
17,17,Approve loan offer,2023-04-21 09:24:18.948905322+00:00,2023-04-21 09:44:18.948905322+00:00,150,Senior Officer-000002
15,1,Cancel application,2023-04-21 09:43:01.846302745+00:00,2023-04-21 09:48:01.846302745+00:00,151,Clerk-000002
19,8,Check credit history,2023-04-21 09:45:39.665078277+00:00,2023-04-21 10:08:01.538299498+00:00,152,Clerk-000005
20,8,Check credit history,2023-04-21 10:05:47.059944903+00:00,2023-04-21 10:38:46.917508526+00:00,153,Clerk-000005
18,13,Design loan offer,2023-04-21 10:15:50.591157707+00:00,2023-04-21 10:28:32.996609339+00:00,154,Loan Officer-000002
18,17,Approve loan offer,2023-04-21 10:28:32.996609339+00:00,2023-04-21 10:48:32.996609339+00:00,155,Senior Officer-000002
20,2,AML check,2023-04-21 10:38:46.917508526+00:00,2023-04-21 10:46:43.091207687+00:00,156,AML Investigator-000001
17,8,Cancel application,2023-04-21 09:44:18.948905322+00:00,2023-04-21 09:49:18.948905322+00:00,157,Clerk-000005
19,7,AML check,2023-04-21 10:08:01.538299498+00:00,2023-04-21 10:39:17.209433374+00:00,158,AML Investigator-000002
21,9,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:35:14.817884489+00:00,159,Clerk-000006
20,6,Appraise property,2023-04-21 10:46:43.091207687+00:00,2023-04-21 10:47:30.684334410+00:00,160,Appraiser-000002
18,12,Approve application,2023-04-21 10:48:32.996609339+00:00,2023-04-21 10:53:32.996609339+00:00,161,Clerk-000008
19,15,Assess loan risk,2023-04-21 10:39:17.209433374+00:00,2023-04-21 10:59:17.209433374+00:00,162,Loan Officer-000003
20,11,Assess loan risk,2023-04-21 10:47:30.684334410+00:00,2023-04-21 11:07:30.684334410+00:00,163,Loan Officer-000001
21,3,Appraise property,2023-04-21 10:35:14.817884489+00:00,2023-04-21 10:41:00.200780683+00:00,164,Appraiser-000001
19,16,Design loan offer,2023-04-21 10:59:17.209433374+00:00,2023-04-21 11:04:35.725463220+00:00,165,Loan Officer-000004
22,0,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:14:41.626535526+00:00,166,Clerk-000001
20,16,Design loan offer,2023-04-21 11:07:30.684334410+00:00,2023-04-21 11:09:26.531055175+00:00,167,Loan Officer-000004
21,8,Check credit history,2023-04-21 10:41:00.200780683+00:00,2023-04-21 10:55:33.300954450+00:00,168,Clerk-000005
19,14,Approve loan offer,2023-04-21 11:04:35.725463220+00:00,2023-04-21 11:24:35.725463220+00:00,169,Senior Officer-000001
20,17,Approve loan offer,2023-04-21 11:09:26.531055175+00:00,2023-04-21 11:29:26.531055175+00:00,170,Senior Officer-000002
22,9,Return application back to applicant,2023-04-21 11:14:41.626535526+00:00,2023-04-21 11:19:41.626535526+00:00,171,Clerk-000006
21,2,AML check,2023-04-21 10:55:33.300954450+00:00,2023-04-21 11:18:38.480713424+00:00,172,AML Investigator-000001
22,18,Applicant completes form,2023-04-21 11:19:41.626535526+00:00,2023-04-21 12:19:41.626535526+00:00,173,Applicant-000001
19,9,Cancel application,2023-04-21 11:24:35.725463220+00:00,2023-04-21 11:29:35.725463220+00:00,174,Clerk-000006
20,1,Cancel application,2023-04-21 11:29:26.531055175+00:00,2023-04-21 11:34:26.531055175+00:00,175,Clerk-000002
21,16,Assess loan risk,2023-04-21 11:18:38.480713424+00:00,2023-04-21 11:38:38.480713424+00:00,176,Loan Officer-000004
23,10,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:42:48.276136325+00:00,177,Clerk-000007
21,0,Reject application,2023-04-21 11:38:38.480713424+00:00,2023-04-21 11:48:38.480713424+00:00,178,Clerk-000001
24,5,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:14:03.978118446+00:00,179,Clerk-000004
22,1,Check application form completeness,2023-04-21 12:19:41.626535526+00:00,2023-04-21 12:34:02.606976273+00:00,180,Clerk-000002
23,9,Return application back to applicant,2023-04-21 11:42:48.276136325+00:00,2023-04-21 11:47:48.276136325+00:00,181,Clerk-000006
25,4,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 13:13:07.382898423+00:00,182,Clerk-000003
22,8,Check credit history,2023-04-21 12:34:02.606976273+00:00,2023-04-21 12:35:41.546316490+00:00,183,Clerk-000005
24,6,Appraise property,2023-04-21 12:14:03.978118446+00:00,2023-04-21 12:32:37.376817859+00:00,185,Appraiser-000002
22,3,Appraise property,2023-04-21 12:35:41.546316490+00:00,2023-04-21 12:44:24.853540447+00:00,186,Appraiser-000001
25,7,AML check,2023-04-21 13:13:07.382898423+00:00,2023-04-21 14:56:08.808086240+00:00,187,AML Investigator-000002
23,18,Applicant completes form,2023-04-21 12:19:41.626535526+00:00,2023-04-21 13:19:41.626535526+00:00,188,Applicant-000001
24,5,Check credit history,2023-04-21 12:32:37.376817859+00:00,2023-04-21 13:02:36.908475963+00:00,189,Clerk-000004
22,2,AML check,2023-04-21 12:44:24.853540447+00:00,2023-04-21 12:48:02.396267952+00:00,190,AML Investigator-000001
26,12,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:05:26.405742517+00:00,191,Clerk-000008
25,6,Appraise property,2023-04-21 14:56:08.808086240+00:00,2023-04-24 08:41:24.742022099+00:00,192,Appraiser-000002
22,15,Assess loan risk,2023-04-21 12:48:02.396267952+00:00,2023-04-21 13:08:02.396267952+00:00,193,Loan Officer-000003
24,2,AML check,2023-04-21 13:02:36.908475963+00:00,2023-04-21 14:30:07.341487031+00:00,194,AML Investigator-000001
26,2,AML check,2023-04-21 14:30:07.341487031+00:00,2023-04-21 14:38:12.319615027+00:00,195,AML Investigator-000001
23,10,Check application form completeness,2023-04-21 13:19:41.626535526+00:00,2023-04-21 13:35:22.016751398+00:00,196,Clerk-000007
27,9,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:43:13.411739523+00:00,197,Clerk-000006
25,4,Check credit history,2023-04-24 08:41:24.742022099+00:00,2023-04-24 08:51:41.128278589+00:00,198,Clerk-000003
22,13,Design loan offer,2023-04-21 13:08:02.396267952+00:00,2023-04-21 13:08:57.892283048+00:00,199,Loan Officer-000002
23,1,Check credit history,2023-04-21 13:35:22.016751398+00:00,2023-04-21 13:50:38.051823904+00:00,200,Clerk-000002
27,10,Return application back to applicant,2023-04-21 13:43:13.411739523+00:00,2023-04-21 13:48:13.411739523+00:00,201,Clerk-000007
28,0,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:11:14.317776731+00:00,202,Clerk-000001
24,11,Assess loan risk,2023-04-21 14:30:07.341487031+00:00,2023-04-21 14:50:07.341487031+00:00,203,Loan Officer-000001
26,12,Check credit history,2023-04-21 14:38:12.319615027+00:00,2023-04-21 15:28:52.657547853+00:00,204,Clerk-000008
25,16,Assess loan risk,2023-04-24 08:51:41.128278589+00:00,2023-04-24 09:11:41.128278589+00:00,205,Loan Officer-000004
22,17,Approve loan offer,2023-04-21 13:08:57.892283048+00:00,2023-04-21 13:28:57.892283048+00:00,206,Senior Officer-000002
27,18,Applicant completes form,2023-04-21 13:48:13.411739523+00:00,2023-04-21 14:48:13.411739523+00:00,207,Applicant-000001
29,8,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:37:52.071139824+00:00,210,Clerk-000005
24,4,Reject application,2023-04-21 14:50:07.341487031+00:00,2023-04-21 15:00:07.341487031+00:00,211,Clerk-000003
26,3,Appraise property,2023-04-21 15:28:52.657547853+00:00,2023-04-24 07:00:36.734892911+00:00,212,Appraiser-000001
25,10,Reject application,2023-04-24 09:11:41.128278589+00:00,2023-04-24 09:21:41.128278589+00:00,213,Clerk-000007
22,8,Cancel application,2023-04-21 13:28:57.892283048+00:00,2023-04-21 13:33:57.892283048+00:00,214,Clerk-000005
28,12,Return application back to applicant,2023-04-21 14:30:07.341487031+00:00,2023-04-21 14:35:07.341487031+00:00,215,Clerk-000008
29,7,AML check,2023-04-21 14:56:08.808086240+00:00,2023-04-24 07:12:26.946245073+00:00,216,AML Investigator-000002
27,9,Check application form completeness,2023-04-21 14:48:13.411739523+00:00,2023-04-21 15:02:02.979076719+00:00,218,Clerk-000006
30,5,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 16:08:41.224226022+00:00,219,Clerk-000004
27,6,Appraise property,2023-04-24 08:41:24.742022099+00:00,2023-04-24 09:37:32.226265843+00:00,220,Appraiser-000002
30,9,Check credit history,2023-04-21 16:08:41.224226022+00:00,2023-04-21 16:44:27.047087335+00:00,221,Clerk-000006
26,15,Assess loan risk,2023-04-24 07:00:36.734892911+00:00,2023-04-24 07:20:36.734892911+00:00,222,Loan Officer-000003
29,9,Check credit history,2023-04-24 07:12:26.946245073+00:00,2023-04-24 08:32:46.108259166+00:00,223,Clerk-000006
30,2,AML check,2023-04-21 16:44:27.047087335+00:00,2023-04-24 07:34:06.641108223+00:00,226,AML Investigator-000001
26,16,Design loan offer,2023-04-24 07:20:36.734892911+00:00,2023-04-24 07:30:42.068284540+00:00,227,Loan Officer-000004
31,8,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:30:01.277865869+00:00,228,Clerk-000005
29,3,Appraise property,2023-04-24 08:32:46.108259166+00:00,2023-04-24 09:06:23.096146927+00:00,229,Appraiser-000001
